source_file,lat_deg,lon_deg,h_km,date,hour,vcr_GV,particle,dose_rate_uSvph,sigma,unit_text,quantity_text
L0000.ANS,-60.0,-10.0,8.000085600032,2002/01/00,0,1.76,TOTAL,1.8262,0.10996,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,0.0,8.000085600032,2002/01/00,0,1.51,TOTAL,1.8361,0.11002,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,10.0,8.000085600032,2002/01/00,0,1.31,TOTAL,1.8402,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,20.0,8.000085600032,2002/01/00,0,1.14,TOTAL,1.8413,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,30.0,8.000085600032,2002/01/00,0,1.01,TOTAL,1.8422,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,40.0,8.000085600032,2002/01/00,0,0.81,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,50.0,8.000085600032,2002/01/00,0,0.64,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,60.0,8.000085600032,2002/01/00,0,0.49,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,70.0,8.000085600032,2002/01/00,0,0.34,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,80.0,8.000085600032,2002/01/00,0,0.21,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,90.0,8.000085600032,2002/01/00,0,0.1,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,100.0,8.000085600032,2002/01/00,0,0.06,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,110.0,8.000085600032,2002/01/00,0,0.03,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,120.0,8.000085600032,2002/01/00,0,0.03,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,130.0,8.000085600032,2002/01/00,0,0.03,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,140.0,8.000085600032,2002/01/00,0,0.07,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,150.0,8.000085600032,2002/01/00,0,0.13,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,160.0,8.000085600032,2002/01/00,0,0.21,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-60.0,170.0,8.000085600032,2002/01/00,0,0.3,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-179.99999,8.000085600032,2002/01/00,0,0.93,TOTAL,1.8425,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-170.0,8.000085600032,2002/01/00,0,1.17,TOTAL,1.8411,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-160.0,8.000085600032,2002/01/00,0,1.52,TOTAL,1.8356,0.11002,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-150.0,8.000085600032,2002/01/00,0,1.93,TOTAL,1.8166,0.10985,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-140.0,8.000085600032,2002/01/00,0,2.27,TOTAL,1.7914,0.10941,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-130.0,8.000085600032,2002/01/00,0,2.74,TOTAL,1.7493,0.10844,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-120.0,8.000085600032,2002/01/00,0,3.3,TOTAL,1.6912,0.10689,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-110.0,8.000085600032,2002/01/00,0,3.86,TOTAL,1.6272,0.10418,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-100.0,8.000085600032,2002/01/00,0,4.39,TOTAL,1.5647,0.10148,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-90.0,8.000085600032,2002/01/00,0,4.6,TOTAL,1.5404,0.10094,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-80.0,8.000085600032,2002/01/00,0,4.76,TOTAL,1.5214,0.099587,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-70.0,8.000085600032,2002/01/00,0,4.6,TOTAL,1.5395,0.10094,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-60.0,8.000085600032,2002/01/00,0,4.34,TOTAL,1.5714,0.10178,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-50.0,8.000085600032,2002/01/00,0,3.92,TOTAL,1.6204,0.10392,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-40.0,8.000085600032,2002/01/00,0,3.42,TOTAL,1.6771,0.10611,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-30.0,8.000085600032,2002/01/00,0,2.95,TOTAL,1.7283,0.10804,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-20.0,8.000085600032,2002/01/00,0,2.59,TOTAL,1.763,0.10883,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,-10.0,8.000085600032,2002/01/00,0,2.25,TOTAL,1.7926,0.10944,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,0.0,8.000085600032,2002/01/00,0,1.92,TOTAL,1.817,0.10985,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,10.0,8.000085600032,2002/01/00,0,1.73,TOTAL,1.8276,0.10996,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,20.0,8.000085600032,2002/01/00,0,1.55,TOTAL,1.8349,0.11001,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,30.0,8.000085600032,2002/01/00,0,1.39,TOTAL,1.8389,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,40.0,8.000085600032,2002/01/00,0,1.23,TOTAL,1.8409,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,50.0,8.000085600032,2002/01/00,0,1.0,TOTAL,1.8422,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,60.0,8.000085600032,2002/01/00,0,0.78,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,70.0,8.000085600032,2002/01/00,0,0.6,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,80.0,8.000085600032,2002/01/00,0,0.45,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,90.0,8.000085600032,2002/01/00,0,0.35,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,100.0,8.000085600032,2002/01/00,0,0.27,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,110.0,8.000085600032,2002/01/00,0,0.21,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,120.0,8.000085600032,2002/01/00,0,0.2,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,130.0,8.000085600032,2002/01/00,0,0.24,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,140.0,8.000085600032,2002/01/00,0,0.28,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,150.0,8.000085600032,2002/01/00,0,0.35,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,160.0,8.000085600032,2002/01/00,0,0.49,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-55.0,170.0,8.000085600032,2002/01/00,0,0.68,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-179.99999,8.000085600032,2002/01/00,0,1.61,TOTAL,1.8328,0.11001,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-170.0,8.000085600032,2002/01/00,0,2.01,TOTAL,1.8115,0.10977,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-160.0,8.000085600032,2002/01/00,0,2.42,TOTAL,1.7783,0.10922,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-150.0,8.000085600032,2002/01/00,0,2.89,TOTAL,1.7338,0.10807,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-140.0,8.000085600032,2002/01/00,0,3.37,TOTAL,1.6833,0.10641,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-130.0,8.000085600032,2002/01/00,0,3.96,TOTAL,1.6163,0.10378,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-120.0,8.000085600032,2002/01/00,0,4.53,TOTAL,1.5478,0.10101,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-110.0,8.000085600032,2002/01/00,0,5.14,TOTAL,1.4774,0.097774,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-100.0,8.000085600032,2002/01/00,0,5.8,TOTAL,1.4017,0.093868,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-90.0,8.000085600032,2002/01/00,0,6.54,TOTAL,1.3243,0.089453,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-80.0,8.000085600032,2002/01/00,0,6.76,TOTAL,1.3032,0.087768,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-70.0,8.000085600032,2002/01/00,0,6.4,TOTAL,1.3388,0.089736,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-60.0,8.000085600032,2002/01/00,0,5.76,TOTAL,1.4058,0.093913,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-50.0,8.000085600032,2002/01/00,0,4.98,TOTAL,1.496,0.098212,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-40.0,8.000085600032,2002/01/00,0,4.26,TOTAL,1.5801,0.10223,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-30.0,8.000085600032,2002/01/00,0,3.65,TOTAL,1.6512,0.10549,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-20.0,8.000085600032,2002/01/00,0,3.16,TOTAL,1.7064,0.10714,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,-10.0,8.000085600032,2002/01/00,0,2.75,TOTAL,1.7476,0.10838,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,0.0,8.000085600032,2002/01/00,0,2.46,TOTAL,1.7747,0.10909,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,10.0,8.000085600032,2002/01/00,0,2.22,TOTAL,1.7955,0.10951,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,20.0,8.000085600032,2002/01/00,0,2.05,TOTAL,1.8085,0.10971,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,30.0,8.000085600032,2002/01/00,0,1.9,TOTAL,1.8182,0.10986,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,40.0,8.000085600032,2002/01/00,0,1.71,TOTAL,1.8285,0.10996,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,50.0,8.000085600032,2002/01/00,0,1.51,TOTAL,1.8361,0.11002,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,60.0,8.000085600032,2002/01/00,0,1.31,TOTAL,1.8403,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,70.0,8.000085600032,2002/01/00,0,1.05,TOTAL,1.8419,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,80.0,8.000085600032,2002/01/00,0,0.85,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,90.0,8.000085600032,2002/01/00,0,0.69,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,100.0,8.000085600032,2002/01/00,0,0.61,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,110.0,8.000085600032,2002/01/00,0,0.55,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,120.0,8.000085600032,2002/01/00,0,0.53,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,130.0,8.000085600032,2002/01/00,0,0.58,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,140.0,8.000085600032,2002/01/00,0,0.66,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,150.0,8.000085600032,2002/01/00,0,0.8,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,160.0,8.000085600032,2002/01/00,0,1.03,TOTAL,1.8421,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-50.0,170.0,8.000085600032,2002/01/00,0,1.28,TOTAL,1.8405,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-179.99999,8.000085600032,2002/01/00,0,2.64,TOTAL,1.7583,0.1088,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-170.0,8.000085600032,2002/01/00,0,3.07,TOTAL,1.716,0.10744,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-160.0,8.000085600032,2002/01/00,0,3.59,TOTAL,1.6585,0.10556,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-150.0,8.000085600032,2002/01/00,0,4.15,TOTAL,1.5938,0.10316,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-140.0,8.000085600032,2002/01/00,0,4.57,TOTAL,1.5438,0.10096,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-130.0,8.000085600032,2002/01/00,0,5.17,TOTAL,1.4729,0.097744,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-120.0,8.000085600032,2002/01/00,0,6.02,TOTAL,1.3782,0.092074,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-110.0,8.000085600032,2002/01/00,0,7.31,TOTAL,1.2511,0.084661,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-100.0,8.000085600032,2002/01/00,0,8.06,TOTAL,1.1871,0.080022,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-90.0,8.000085600032,2002/01/00,0,8.44,TOTAL,1.1561,0.079071,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-80.0,8.000085600032,2002/01/00,0,8.22,TOTAL,1.1739,0.079506,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-70.0,8.000085600032,2002/01/00,0,7.69,TOTAL,1.2178,0.082264,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-60.0,8.000085600032,2002/01/00,0,7.07,TOTAL,1.2734,0.085496,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-50.0,8.000085600032,2002/01/00,0,6.37,TOTAL,1.3421,0.089845,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-40.0,8.000085600032,2002/01/00,0,5.4,TOTAL,1.4471,0.095689,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-30.0,8.000085600032,2002/01/00,0,4.45,TOTAL,1.5573,0.10123,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-20.0,8.000085600032,2002/01/00,0,3.86,TOTAL,1.628,0.10421,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,-10.0,8.000085600032,2002/01/00,0,3.34,TOTAL,1.6864,0.10659,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,0.0,8.000085600032,2002/01/00,0,3.08,TOTAL,1.7145,0.10738,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,10.0,8.000085600032,2002/01/00,0,2.82,TOTAL,1.7411,0.10819,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,20.0,8.000085600032,2002/01/00,0,2.7,TOTAL,1.7528,0.10858,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,30.0,8.000085600032,2002/01/00,0,2.5,TOTAL,1.7707,0.10898,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,40.0,8.000085600032,2002/01/00,0,2.41,TOTAL,1.7794,0.10926,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,50.0,8.000085600032,2002/01/00,0,2.26,TOTAL,1.7919,0.10942,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,60.0,8.000085600032,2002/01/00,0,1.94,TOTAL,1.8161,0.10985,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,70.0,8.000085600032,2002/01/00,0,1.72,TOTAL,1.8279,0.10996,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,80.0,8.000085600032,2002/01/00,0,1.45,TOTAL,1.8376,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,90.0,8.000085600032,2002/01/00,0,1.27,TOTAL,1.8406,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,100.0,8.000085600032,2002/01/00,0,1.2,TOTAL,1.841,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,110.0,8.000085600032,2002/01/00,0,1.12,TOTAL,1.8414,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,120.0,8.000085600032,2002/01/00,0,1.11,TOTAL,1.8415,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,130.0,8.000085600032,2002/01/00,0,1.22,TOTAL,1.841,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,140.0,8.000085600032,2002/01/00,0,1.32,TOTAL,1.8401,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,150.0,8.000085600032,2002/01/00,0,1.51,TOTAL,1.8359,0.11002,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,160.0,8.000085600032,2002/01/00,0,1.82,TOTAL,1.8232,0.10991,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-45.0,170.0,8.000085600032,2002/01/00,0,2.17,TOTAL,1.7995,0.10963,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-179.99999,8.000085600032,2002/01/00,0,4.06,TOTAL,1.6044,0.10354,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-170.0,8.000085600032,2002/01/00,0,4.59,TOTAL,1.5417,0.10095,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-160.0,8.000085600032,2002/01/00,0,4.84,TOTAL,1.512,0.098982,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-150.0,8.000085600032,2002/01/00,0,5.44,TOTAL,1.4425,0.095378,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-140.0,8.000085600032,2002/01/00,0,6.1,TOTAL,1.3697,0.091381,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-130.0,8.000085600032,2002/01/00,0,7.25,TOTAL,1.2571,0.08481,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-120.0,8.000085600032,2002/01/00,0,8.09,TOTAL,1.1844,0.079895,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-110.0,8.000085600032,2002/01/00,0,9.13,TOTAL,1.0979,0.074196,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-100.0,8.000085600032,2002/01/00,0,9.68,TOTAL,1.0511,0.070961,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-90.0,8.000085600032,2002/01/00,0,9.46,TOTAL,1.0686,0.072869,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-80.0,8.000085600032,2002/01/00,0,9.13,TOTAL,1.0979,0.0742,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-70.0,8.000085600032,2002/01/00,0,8.56,TOTAL,1.1467,0.078033,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-60.0,8.000085600032,2002/01/00,0,7.77,TOTAL,1.2113,0.081672,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-50.0,8.000085600032,2002/01/00,0,6.82,TOTAL,1.2968,0.087167,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-40.0,8.000085600032,2002/01/00,0,6.21,TOTAL,1.3586,0.090633,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-30.0,8.000085600032,2002/01/00,0,5.51,TOTAL,1.4351,0.094931,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-20.0,8.000085600032,2002/01/00,0,4.69,TOTAL,1.5298,0.1002,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,-10.0,8.000085600032,2002/01/00,0,4.12,TOTAL,1.5974,0.10345,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,0.0,8.000085600032,2002/01/00,0,3.75,TOTAL,1.6402,0.10486,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,10.0,8.000085600032,2002/01/00,0,3.5,TOTAL,1.669,0.10581,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,20.0,8.000085600032,2002/01/00,0,3.46,TOTAL,1.6728,0.10594,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,30.0,8.000085600032,2002/01/00,0,3.44,TOTAL,1.6757,0.10605,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,40.0,8.000085600032,2002/01/00,0,3.32,TOTAL,1.689,0.10675,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,50.0,8.000085600032,2002/01/00,0,3.14,TOTAL,1.7083,0.10718,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,60.0,8.000085600032,2002/01/00,0,2.9,TOTAL,1.733,0.10806,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,70.0,8.000085600032,2002/01/00,0,2.63,TOTAL,1.7592,0.1088,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,80.0,8.000085600032,2002/01/00,0,2.4,TOTAL,1.7801,0.10929,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,90.0,8.000085600032,2002/01/00,0,2.15,TOTAL,1.8007,0.10965,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,100.0,8.000085600032,2002/01/00,0,2.06,TOTAL,1.8074,0.10969,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,110.0,8.000085600032,2002/01/00,0,2.05,TOTAL,1.8082,0.10971,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,120.0,8.000085600032,2002/01/00,0,2.08,TOTAL,1.8059,0.10968,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,130.0,8.000085600032,2002/01/00,0,2.2,TOTAL,1.7967,0.10954,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,140.0,8.000085600032,2002/01/00,0,2.36,TOTAL,1.7834,0.10932,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,150.0,8.000085600032,2002/01/00,0,2.63,TOTAL,1.7589,0.1088,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,160.0,8.000085600032,2002/01/00,0,3.0,TOTAL,1.7231,0.10776,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-40.0,170.0,8.000085600032,2002/01/00,0,3.45,TOTAL,1.6746,0.10601,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-179.99999,8.000085600032,2002/01/00,0,5.5,TOTAL,1.4354,0.094948,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,-170.0,8.000085600032,2002/01/00,0,6.09,TOTAL,1.3712,0.091496,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
