lat_deg,lon_deg,h_km,dose_uSvph
-60.0,-46.0,22.0,12.929068
-60.0,-44.0,22.0,13.74268
-60.0,-42.0,22.0,13.620823
-60.0,-40.0,22.0,13.57689
-60.0,-38.0,22.0,13.70909
-60.0,-36.0,22.0,13.711591
-60.0,-34.0,22.0,14.20667
-60.0,-32.0,22.0,14.390113
-60.0,-30.0,22.0,14.358696
-60.0,-28.0,22.0,14.593822
-60.0,-26.0,22.0,14.638514
-60.0,-24.0,22.0,14.699602
-60.0,-22.0,22.0,15.225707
-60.0,-20.0,22.0,15.071823
-60.0,-18.0,22.0,15.120866
-60.0,-16.0,22.0,15.368322
-60.0,-14.0,22.0,15.612739
-60.0,-12.0,22.0,15.336335
-60.0,-10.0,22.0,15.562664
-60.0,-8.0,22.0,16.126308
-60.0,-6.0,22.0,16.352425
-60.0,-4.0,22.0,16.18812
-60.0,-2.0,22.0,16.133038
-60.0,0.0,22.0,15.87652
-60.0,2.0,22.0,15.404115
-60.0,4.0,22.0,15.4377
-60.0,6.0,22.0,15.840009
-60.0,8.0,22.0,16.087393
-60.0,10.0,22.0,16.079538
-60.0,12.0,22.0,16.481821
-60.0,14.0,22.0,16.447147
-60.0,16.0,22.0,15.951939
-60.0,18.0,22.0,15.700883
-60.0,20.0,22.0,16.224638
-60.0,22.0,22.0,16.868317
-60.0,24.0,22.0,16.776865
-60.0,26.0,22.0,16.921112
-60.0,28.0,22.0,17.04242
-60.0,30.0,22.0,16.285728
-60.0,32.0,22.0,15.26405
-60.0,34.0,22.0,14.754137
-60.0,36.0,22.0,15.306337
-60.0,38.0,22.0,15.731515
-60.0,40.0,22.0,16.335844
-60.0,42.0,22.0,16.225462
-60.0,44.0,22.0,16.383217
-60.0,46.0,22.0,16.809753
-60.0,48.0,22.0,16.47632
-60.0,50.0,22.0,16.29324
-60.0,52.0,22.0,16.13994
-60.0,54.0,22.0,15.85053
-60.0,56.0,22.0,15.354474
-60.0,58.0,22.0,15.6036215
-60.0,60.0,22.0,16.344664
-60.0,62.0,22.0,17.027872
-60.0,64.0,22.0,16.963371
-60.0,66.0,22.0,16.549458
-60.0,68.0,22.0,16.588444
-60.0,70.0,22.0,16.317451
-60.0,72.0,22.0,15.407023
-60.0,74.0,22.0,15.192387
-60.0,76.0,22.0,15.7154255
-60.0,78.0,22.0,16.154716
-60.0,80.0,22.0,16.358734
-60.0,82.0,22.0,16.806732
-60.0,84.0,22.0,17.45777
-60.0,86.0,22.0,16.83476
-60.0,88.0,22.0,16.218225
-60.0,90.0,22.0,16.348759
-60.0,92.0,22.0,16.492756
-60.0,94.0,22.0,16.883863
-60.0,96.0,22.0,17.208504
-60.0,98.0,22.0,16.969027
-60.0,100.0,22.0,16.323965
-60.0,102.0,22.0,15.701205
-60.0,104.0,22.0,15.875499
-60.0,106.0,22.0,16.117123
-60.0,108.0,22.0,16.16882
-60.0,110.0,22.0,16.39664
-60.0,112.0,22.0,16.766708
-60.0,114.0,22.0,17.313498
-60.0,116.0,22.0,16.799124
-60.0,118.0,22.0,16.443085
-60.0,120.0,22.0,16.361042
-60.0,122.0,22.0,16.162243
-60.0,124.0,22.0,15.596443
-60.0,126.0,22.0,15.443778
-60.0,128.0,22.0,15.937048
-60.0,130.0,22.0,16.367758
-60.0,132.0,22.0,15.949189
-60.0,134.0,22.0,15.633132
-60.0,136.0,22.0,15.150638
-60.0,138.0,22.0,15.511633
-60.0,140.0,22.0,16.350817
-60.0,142.0,22.0,16.482563
-60.0,144.0,22.0,15.592276
-60.0,146.0,22.0,15.49022
-60.0,148.0,22.0,15.995473
-60.0,150.0,22.0,16.352795
-60.0,152.0,22.0,16.616188
-60.0,154.0,22.0,16.778275
-60.0,156.0,22.0,17.516607
-60.0,158.0,22.0,17.001831
-60.0,160.0,22.0,16.333939
-60.0,162.0,22.0,16.17932
-60.0,164.0,22.0,16.205328
-60.0,166.0,22.0,15.817366
-60.0,168.0,22.0,15.731455
-60.0,170.0,22.0,16.329302
-60.0,172.0,22.0,17.171917
-60.0,174.0,22.0,17.293514
-60.0,176.0,22.0,16.611181
-60.0,178.0,22.0,16.69576
-60.0,180.0,22.0,16.374268
-58.0,-180.0,22.0,16.984098
-58.0,-178.0,22.0,16.205305
-58.0,-176.0,22.0,16.501972
-58.0,-174.0,22.0,17.151377
-58.0,-172.0,22.0,17.324068
-58.0,-170.0,22.0,17.094463
-58.0,-168.0,22.0,16.731089
-58.0,-166.0,22.0,16.445501
-58.0,-164.0,22.0,16.12627
-58.0,-162.0,22.0,16.362793
-58.0,-160.0,22.0,16.871542
-58.0,-158.0,22.0,17.14322
-58.0,-156.0,22.0,16.918364
-58.0,-154.0,22.0,16.865625
-58.0,-152.0,22.0,16.834728
-58.0,-150.0,22.0,16.553198
-58.0,-148.0,22.0,15.955419
-58.0,-146.0,22.0,15.4377775
-58.0,-144.0,22.0,15.451991
-58.0,-142.0,22.0,16.07666
-58.0,-140.0,22.0,16.200577
-58.0,-138.0,22.0,15.567206
-58.0,-136.0,22.0,15.07538
-58.0,-134.0,22.0,14.912908
-58.0,-132.0,22.0,15.025317
-58.0,-130.0,22.0,15.61803
-58.0,-128.0,22.0,14.810171
-58.0,-126.0,22.0,13.860768
-58.0,-124.0,22.0,13.614975
-58.0,-122.0,22.0,13.92198
-58.0,-120.0,22.0,14.595669
-58.0,-118.0,22.0,14.434738
-58.0,-116.0,22.0,14.415554
-58.0,-114.0,22.0,14.724534
-58.0,-112.0,22.0,14.573471
-58.0,-110.0,22.0,13.572803
-58.0,-108.0,22.0,13.010885
-58.0,-106.0,22.0,13.371296
-58.0,-104.0,22.0,13.050556
-58.0,-102.0,22.0,12.514176
-58.0,-100.0,22.0,12.693587
-58.0,-98.0,22.0,13.292277
-58.0,-96.0,22.0,13.116274
-58.0,-94.0,22.0,12.698071
-58.0,-92.0,22.0,12.351212
-58.0,-90.0,22.0,11.762101
-58.0,-88.0,22.0,11.819062
-58.0,-86.0,22.0,12.419855
-58.0,-84.0,22.0,12.587871
-58.0,-82.0,22.0,12.144478
-58.0,-80.0,22.0,11.730293
-58.0,-78.0,22.0,11.920198
-58.0,-76.0,22.0,11.769889
-58.0,-74.0,22.0,11.0453
-58.0,-72.0,22.0,11.175999
-58.0,-70.0,22.0,12.008563
-58.0,-68.0,22.0,12.146218
-58.0,-66.0,22.0,12.077903
-58.0,-64.0,22.0,12.208483
-58.0,-62.0,22.0,12.255841
-58.0,-60.0,22.0,12.152845
-58.0,-58.0,22.0,11.776715
-58.0,-56.0,22.0,11.6525955
-58.0,-54.0,22.0,12.424185
-58.0,-52.0,22.0,13.16653
-58.0,-50.0,22.0,12.835672
-58.0,-48.0,22.0,12.560586
-58.0,-46.0,22.0,12.81198
-58.0,-44.0,22.0,13.320169
-58.0,-42.0,22.0,13.45935
-58.0,-40.0,22.0,13.444584
-58.0,-38.0,22.0,13.488393
-58.0,-36.0,22.0,13.485219
-58.0,-34.0,22.0,13.675979
-58.0,-32.0,22.0,14.063038
-58.0,-30.0,22.0,13.976003
-58.0,-28.0,22.0,13.951036
-58.0,-26.0,22.0,14.199119
-58.0,-24.0,22.0,14.512526
-58.0,-22.0,22.0,14.682051
-58.0,-20.0,22.0,14.337907
-58.0,-18.0,22.0,14.449259
-58.0,-16.0,22.0,15.164143
-58.0,-14.0,22.0,15.220869
-58.0,-12.0,22.0,14.983734
-58.0,-10.0,22.0,15.291907
-58.0,-8.0,22.0,15.81787
-58.0,-6.0,22.0,15.997631
-58.0,-4.0,22.0,15.814334
-58.0,-2.0,22.0,15.66222
-58.0,0.0,22.0,15.481285
-58.0,2.0,22.0,14.7260895
-58.0,4.0,22.0,14.652181
-58.0,6.0,22.0,15.010407
-58.0,8.0,22.0,15.354035
-58.0,10.0,22.0,15.370257
-58.0,12.0,22.0,15.969123
-58.0,14.0,22.0,16.2077
-58.0,16.0,22.0,15.627375
-58.0,18.0,22.0,15.1863575
-58.0,20.0,22.0,15.7747555
-58.0,22.0,22.0,16.260307
-58.0,24.0,22.0,16.097057
-58.0,26.0,22.0,16.186434
-58.0,28.0,22.0,16.501564
-58.0,30.0,22.0,15.468453
-58.0,32.0,22.0,14.186186
-58.0,34.0,22.0,13.766418
-58.0,36.0,22.0,14.430107
-58.0,38.0,22.0,15.285736
-58.0,40.0,22.0,15.74895
-58.0,42.0,22.0,15.818425
-58.0,44.0,22.0,15.959201
-58.0,46.0,22.0,16.50697
-58.0,48.0,22.0,16.484074
-58.0,50.0,22.0,15.896981
-58.0,52.0,22.0,15.187454
-58.0,54.0,22.0,14.934338
-58.0,56.0,22.0,14.851602
-58.0,58.0,22.0,15.321343
-58.0,60.0,22.0,16.10205
-58.0,62.0,22.0,16.503242
-58.0,64.0,22.0,16.555006
-58.0,66.0,22.0,16.275675
-58.0,68.0,22.0,16.09528
-58.0,70.0,22.0,15.807213
-58.0,72.0,22.0,15.245501
-58.0,74.0,22.0,15.437322
-58.0,76.0,22.0,15.787582
-58.0,78.0,22.0,15.604686
-58.0,80.0,22.0,16.111498
-58.0,82.0,22.0,16.361845
-58.0,84.0,22.0,16.50302
-58.0,86.0,22.0,15.731098
-58.0,88.0,22.0,15.496248
-58.0,90.0,22.0,15.972174
-58.0,92.0,22.0,16.099514
-58.0,94.0,22.0,16.679455
-58.0,96.0,22.0,17.076862
-58.0,98.0,22.0,16.73032
-58.0,100.0,22.0,16.06232
-58.0,102.0,22.0,16.081264
-58.0,104.0,22.0,16.47447
-58.0,106.0,22.0,16.268877
-58.0,108.0,22.0,16.089613
-58.0,110.0,22.0,16.370028
-58.0,112.0,22.0,16.323187
-58.0,114.0,22.0,16.836916
-58.0,116.0,22.0,16.562717
-58.0,118.0,22.0,16.393944
-58.0,120.0,22.0,16.10252
-58.0,122.0,22.0,15.851194
-58.0,124.0,22.0,15.508242
-58.0,126.0,22.0,15.833042
-58.0,128.0,22.0,15.916497
-58.0,130.0,22.0,16.26135
-58.0,132.0,22.0,16.321991
-58.0,134.0,22.0,16.294455
-58.0,136.0,22.0,16.022476
-58.0,138.0,22.0,15.880079
-58.0,140.0,22.0,16.17921
-58.0,142.0,22.0,16.39356
-58.0,144.0,22.0,15.810088
-58.0,146.0,22.0,15.759986
-58.0,148.0,22.0,16.062565
-58.0,150.0,22.0,16.67396
-58.0,152.0,22.0,16.66216
-58.0,154.0,22.0,16.693834
-58.0,156.0,22.0,17.470228
-58.0,158.0,22.0,17.04867
-58.0,160.0,22.0,16.63953
-58.0,162.0,22.0,16.559498
-58.0,164.0,22.0,16.438257
-58.0,166.0,22.0,16.321976
-58.0,168.0,22.0,16.170956
-58.0,170.0,22.0,16.58553
-58.0,172.0,22.0,17.314596
-58.0,174.0,22.0,17.58828
-58.0,176.0,22.0,16.722578
-58.0,178.0,22.0,17.025013
-58.0,180.0,22.0,16.984098
-56.0,-180.0,22.0,17.126291
-56.0,-178.0,22.0,16.47771
-56.0,-176.0,22.0,16.824648
-56.0,-174.0,22.0,17.551798
-56.0,-172.0,22.0,17.661705
-56.0,-170.0,22.0,17.182384
-56.0,-168.0,22.0,16.606707
-56.0,-166.0,22.0,16.356369
-56.0,-164.0,22.0,16.072878
-56.0,-162.0,22.0,16.063599
-56.0,-160.0,22.0,16.784407
-56.0,-158.0,22.0,17.307634
-56.0,-156.0,22.0,17.11476
-56.0,-154.0,22.0,16.602098
-56.0,-152.0,22.0,16.456703
-56.0,-150.0,22.0,16.393892
-56.0,-148.0,22.0,15.796306
-56.0,-146.0,22.0,15.23537
-56.0,-144.0,22.0,15.243008
-56.0,-142.0,22.0,15.740489
-56.0,-140.0,22.0,15.905265
-56.0,-138.0,22.0,14.964427
-56.0,-136.0,22.0,13.7417755
-56.0,-134.0,22.0,13.782984
-56.0,-132.0,22.0,14.499346
-56.0,-130.0,22.0,14.779169
-56.0,-128.0,22.0,13.894821
-56.0,-126.0,22.0,12.980116
-56.0,-124.0,22.0,13.011441
-56.0,-122.0,22.0,13.273624
-56.0,-120.0,22.0,13.495196
-56.0,-118.0,22.0,13.575188
-56.0,-116.0,22.0,14.069215
-56.0,-114.0,22.0,14.300268
-56.0,-112.0,22.0,13.428304
-56.0,-110.0,22.0,12.268749
-56.0,-108.0,22.0,11.5974045
-56.0,-106.0,22.0,11.931193
-56.0,-104.0,22.0,11.490227
-56.0,-102.0,22.0,11.329427
-56.0,-100.0,22.0,11.578626
-56.0,-98.0,22.0,12.364375
-56.0,-96.0,22.0,12.140419
-56.0,-94.0,22.0,11.670646
-56.0,-92.0,22.0,11.442632
-56.0,-90.0,22.0,11.0186
-56.0,-88.0,22.0,11.245228
-56.0,-86.0,22.0,11.659777
-56.0,-84.0,22.0,11.903362
-56.0,-82.0,22.0,11.381695
-56.0,-80.0,22.0,10.871183
-56.0,-78.0,22.0,10.952563
-56.0,-76.0,22.0,10.566671
-56.0,-74.0,22.0,10.204022
-56.0,-72.0,22.0,10.383832
-56.0,-70.0,22.0,11.034945
-56.0,-68.0,22.0,11.329343
-56.0,-66.0,22.0,11.386097
-56.0,-64.0,22.0,11.794766
-56.0,-62.0,22.0,11.924335
-56.0,-60.0,22.0,11.496505
-56.0,-58.0,22.0,10.904678
-56.0,-56.0,22.0,10.965999
-56.0,-54.0,22.0,12.055908
-56.0,-52.0,22.0,12.556643
-56.0,-50.0,22.0,12.214684
-56.0,-48.0,22.0,11.919692
-56.0,-46.0,22.0,12.158228
-56.0,-44.0,22.0,12.3935795
-56.0,-42.0,22.0,12.57947
-56.0,-40.0,22.0,12.912854
-56.0,-38.0,22.0,12.8545685
-56.0,-36.0,22.0,12.9516945
-56.0,-34.0,22.0,13.2456
-56.0,-32.0,22.0,13.64714
-56.0,-30.0,22.0,13.773733
-56.0,-28.0,22.0,13.65094
-56.0,-26.0,22.0,14.264314
-56.0,-24.0,22.0,14.754472
-56.0,-22.0,22.0,14.854053
-56.0,-20.0,22.0,14.465714
-56.0,-18.0,22.0,14.469505
-56.0,-16.0,22.0,15.117694
-56.0,-14.0,22.0,15.254205
-56.0,-12.0,22.0,14.80088
-56.0,-10.0,22.0,15.153658
-56.0,-8.0,22.0,15.868206
-56.0,-6.0,22.0,16.085
-56.0,-4.0,22.0,15.831166
-56.0,-2.0,22.0,15.550087
-56.0,0.0,22.0,15.442084
-56.0,2.0,22.0,14.951595
-56.0,4.0,22.0,14.8162565
-56.0,6.0,22.0,15.1803875
-56.0,8.0,22.0,15.719619
-56.0,10.0,22.0,15.802702
-56.0,12.0,22.0,16.46001
-56.0,14.0,22.0,16.623518
-56.0,16.0,22.0,16.076004
-56.0,18.0,22.0,15.766089
-56.0,20.0,22.0,16.076971
-56.0,22.0,22.0,16.825895
-56.0,24.0,22.0,16.854925
-56.0,26.0,22.0,16.920132
-56.0,28.0,22.0,17.010942
-56.0,30.0,22.0,16.094696
-56.0,32.0,22.0,14.818132
-56.0,34.0,22.0,14.327669
-56.0,36.0,22.0,15.145531
-56.0,38.0,22.0,15.876539
-56.0,40.0,22.0,16.301115
-56.0,42.0,22.0,16.57905
-56.0,44.0,22.0,16.890808
-56.0,46.0,22.0,17.27478
-56.0,48.0,22.0,17.225346
-56.0,50.0,22.0,16.444641
-56.0,52.0,22.0,15.829192
-56.0,54.0,22.0,15.974755
-56.0,56.0,22.0,15.801508
-56.0,58.0,22.0,16.15205
-56.0,60.0,22.0,16.746798
-56.0,62.0,22.0,17.228575
-56.0,64.0,22.0,17.398306
-56.0,66.0,22.0,17.046297
-56.0,68.0,22.0,16.595379
-56.0,70.0,22.0,16.423676
-56.0,72.0,22.0,15.844099
-56.0,74.0,22.0,16.019531
-56.0,76.0,22.0,16.36359
-56.0,78.0,22.0,16.24826
-56.0,80.0,22.0,16.59012
-56.0,82.0,22.0,16.769915
-56.0,84.0,22.0,17.133606
-56.0,86.0,22.0,16.698738
-56.0,88.0,22.0,16.200827
-56.0,90.0,22.0,16.720642
-56.0,92.0,22.0,17.035063
-56.0,94.0,22.0,17.548836
-56.0,96.0,22.0,17.839832
-56.0,98.0,22.0,17.281034
-56.0,100.0,22.0,16.775497
-56.0,102.0,22.0,16.694637
-56.0,104.0,22.0,17.050045
-56.0,106.0,22.0,16.847227
-56.0,108.0,22.0,16.670582
-56.0,110.0,22.0,16.89488
-56.0,112.0,22.0,16.983528
-56.0,114.0,22.0,17.30746
-56.0,116.0,22.0,17.268267
-56.0,118.0,22.0,16.96823
-56.0,120.0,22.0,16.803198
-56.0,122.0,22.0,16.84468
-56.0,124.0,22.0,16.30905
-56.0,126.0,22.0,16.374372
-56.0,128.0,22.0,16.223742
-56.0,130.0,22.0,16.678223
-56.0,132.0,22.0,17.253784
-56.0,134.0,22.0,17.269453
-56.0,136.0,22.0,17.158346
-56.0,138.0,22.0,16.935326
-56.0,140.0,22.0,16.831629
-56.0,142.0,22.0,16.986868
-56.0,144.0,22.0,16.438738
-56.0,146.0,22.0,15.921531
-56.0,148.0,22.0,16.216354
-56.0,150.0,22.0,17.020197
-56.0,152.0,22.0,17.050129
-56.0,154.0,22.0,17.074598
-56.0,156.0,22.0,17.702665
-56.0,158.0,22.0,17.525312
-56.0,160.0,22.0,16.96094
-56.0,162.0,22.0,16.53548
-56.0,164.0,22.0,16.424526
-56.0,166.0,22.0,16.658758
-56.0,168.0,22.0,16.497892
-56.0,170.0,22.0,16.92366
-56.0,172.0,22.0,17.71689
-56.0,174.0,22.0,17.66706
-56.0,176.0,22.0,16.983727
-56.0,178.0,22.0,17.109869
-56.0,180.0,22.0,17.126291
-54.0,-180.0,22.0,15.334097
-54.0,-178.0,22.0,14.758496
-54.0,-176.0,22.0,15.215768
-54.0,-174.0,22.0,15.795195
-54.0,-172.0,22.0,15.6421585
-54.0,-170.0,22.0,15.038262
-54.0,-168.0,22.0,14.703054
-54.0,-166.0,22.0,14.322416
-54.0,-164.0,22.0,13.979841
-54.0,-162.0,22.0,13.804281
-54.0,-160.0,22.0,14.597611
-54.0,-158.0,22.0,15.360417
-54.0,-156.0,22.0,15.351598
-54.0,-154.0,22.0,14.530553
-54.0,-152.0,22.0,14.043688
-54.0,-150.0,22.0,13.99292
-54.0,-148.0,22.0,13.495112
-54.0,-146.0,22.0,12.808813
-54.0,-144.0,22.0,12.8200865
-54.0,-142.0,22.0,13.260352
-54.0,-140.0,22.0,12.993331
-54.0,-138.0,22.0,11.912073
-54.0,-136.0,22.0,11.065627
-54.0,-134.0,22.0,10.975499
-54.0,-132.0,22.0,11.747416
-54.0,-130.0,22.0,12.090162
-54.0,-128.0,22.0,11.503689
-54.0,-126.0,22.0,10.771238
-54.0,-124.0,22.0,10.76093
-54.0,-122.0,22.0,10.987584
-54.0,-120.0,22.0,11.084274
-54.0,-118.0,22.0,11.129785
-54.0,-116.0,22.0,11.46503
-54.0,-114.0,22.0,11.678406
-54.0,-112.0,22.0,10.903053
-54.0,-110.0,22.0,9.937855
-54.0,-108.0,22.0,9.572934
-54.0,-106.0,22.0,9.221729
-54.0,-104.0,22.0,8.836113
-54.0,-102.0,22.0,8.769718
-54.0,-100.0,22.0,9.067403
-54.0,-98.0,22.0,9.903209
-54.0,-96.0,22.0,9.93623
-54.0,-94.0,22.0,9.460242
-54.0,-92.0,22.0,9.052935
-54.0,-90.0,22.0,8.683163
-54.0,-88.0,22.0,8.7509
-54.0,-86.0,22.0,9.201459
-54.0,-84.0,22.0,9.42285
-54.0,-82.0,22.0,9.026865
-54.0,-80.0,22.0,8.387019
-54.0,-78.0,22.0,8.148418
-54.0,-76.0,22.0,7.962618
-54.0,-74.0,22.0,7.7424088
-54.0,-72.0,22.0,8.080754
-54.0,-70.0,22.0,8.610365
-54.0,-68.0,22.0,9.181359
-54.0,-66.0,22.0,9.165445
-54.0,-64.0,22.0,9.540213
-54.0,-62.0,22.0,9.587719
-54.0,-60.0,22.0,9.171824
-54.0,-58.0,22.0,8.889029
-54.0,-56.0,22.0,9.045828
-54.0,-54.0,22.0,9.704549
-54.0,-52.0,22.0,10.026822
-54.0,-50.0,22.0,9.873042
-54.0,-48.0,22.0,9.559343
-54.0,-46.0,22.0,9.712558
-54.0,-44.0,22.0,10.0410185
-54.0,-42.0,22.0,10.453309
-54.0,-40.0,22.0,10.894657
-54.0,-38.0,22.0,10.880479
-54.0,-36.0,22.0,11.0511055
-54.0,-34.0,22.0,11.571476
-54.0,-32.0,22.0,11.925676
-54.0,-30.0,22.0,12.076843
-54.0,-28.0,22.0,12.145726
-54.0,-26.0,22.0,12.793544
-54.0,-24.0,22.0,13.157297
-54.0,-22.0,22.0,13.096543
-54.0,-20.0,22.0,13.032894
-54.0,-18.0,22.0,12.92711
-54.0,-16.0,22.0,13.336274
-54.0,-14.0,22.0,13.75513
-54.0,-12.0,22.0,13.615215
-54.0,-10.0,22.0,13.99366
-54.0,-8.0,22.0,14.637718
-54.0,-6.0,22.0,14.835467
-54.0,-4.0,22.0,14.810658
-54.0,-2.0,22.0,14.650755
-54.0,0.0,22.0,14.6527605
-54.0,2.0,22.0,14.124308
-54.0,4.0,22.0,13.992453
-54.0,6.0,22.0,14.643938
-54.0,8.0,22.0,15.106399
-54.0,10.0,22.0,15.089312
-54.0,12.0,22.0,15.474894
-54.0,14.0,22.0,15.68429
-54.0,16.0,22.0,15.025382
-54.0,18.0,22.0,14.749242
-54.0,20.0,22.0,15.246831
-54.0,22.0,22.0,15.998398
-54.0,24.0,22.0,16.27316
-54.0,26.0,22.0,16.108368
-54.0,28.0,22.0,16.098358
-54.0,30.0,22.0,15.658106
-54.0,32.0,22.0,14.671802
-54.0,34.0,22.0,13.960127
-54.0,36.0,22.0,14.3400955
-54.0,38.0,22.0,15.143942
-54.0,40.0,22.0,15.783773
-54.0,42.0,22.0,15.836591
-54.0,44.0,22.0,15.97407
-54.0,46.0,22.0,16.274822
-54.0,48.0,22.0,16.125948
-54.0,50.0,22.0,15.940465
-54.0,52.0,22.0,15.81715
-54.0,54.0,22.0,15.543508
-54.0,56.0,22.0,15.101778
-54.0,58.0,22.0,15.378163
-54.0,60.0,22.0,16.086407
-54.0,62.0,22.0,16.649872
-54.0,64.0,22.0,16.786367
-54.0,66.0,22.0,16.706575
-54.0,68.0,22.0,16.56492
-54.0,70.0,22.0,16.091734
-54.0,72.0,22.0,15.19847
-54.0,74.0,22.0,15.165972
-54.0,76.0,22.0,15.505635
-54.0,78.0,22.0,15.546747
-54.0,80.0,22.0,15.894821
-54.0,82.0,22.0,16.444231
-54.0,84.0,22.0,16.801163
-54.0,86.0,22.0,16.407425
-54.0,88.0,22.0,15.876006
-54.0,90.0,22.0,16.112684
-54.0,92.0,22.0,16.06625
-54.0,94.0,22.0,16.509474
-54.0,96.0,22.0,16.850426
-54.0,98.0,22.0,16.66749
-54.0,100.0,22.0,15.791151
-54.0,102.0,22.0,15.619318
-54.0,104.0,22.0,15.817279
-54.0,106.0,22.0,15.73255
-54.0,108.0,22.0,15.635857
-54.0,110.0,22.0,15.7492285
-54.0,112.0,22.0,16.254002
-54.0,114.0,22.0,16.471949
-54.0,116.0,22.0,16.336384
-54.0,118.0,22.0,16.179523
-54.0,120.0,22.0,15.876774
-54.0,122.0,22.0,15.689915
-54.0,124.0,22.0,15.376613
-54.0,126.0,22.0,15.235497
-54.0,128.0,22.0,15.440734
-54.0,130.0,22.0,15.935753
-54.0,132.0,22.0,16.084688
-54.0,134.0,22.0,16.0765
-54.0,136.0,22.0,15.710761
-54.0,138.0,22.0,15.85623
-54.0,140.0,22.0,15.987653
-54.0,142.0,22.0,15.750737
-54.0,144.0,22.0,15.19101
-54.0,146.0,22.0,14.7345295
-54.0,148.0,22.0,15.217001
-54.0,150.0,22.0,15.748694
-54.0,152.0,22.0,15.713215
-54.0,154.0,22.0,15.716392
-54.0,156.0,22.0,16.203606
-54.0,158.0,22.0,15.930818
-54.0,160.0,22.0,15.456907
-54.0,162.0,22.0,15.214165
-54.0,164.0,22.0,15.254819
-54.0,166.0,22.0,15.624774
-54.0,168.0,22.0,15.271515
-54.0,170.0,22.0,15.657143
-54.0,172.0,22.0,15.991134
-54.0,174.0,22.0,15.653014
-54.0,176.0,22.0,15.053117
-54.0,178.0,22.0,15.360354
-54.0,180.0,22.0,15.334097
-52.0,-180.0,22.0,14.650524
-52.0,-178.0,22.0,14.038272
-52.0,-176.0,22.0,14.361825
-52.0,-174.0,22.0,14.87643
-52.0,-172.0,22.0,14.658882
-52.0,-170.0,22.0,14.112092
-52.0,-168.0,22.0,13.9486685
-52.0,-166.0,22.0,13.527713
-52.0,-164.0,22.0,12.829153
-52.0,-162.0,22.0,12.699711
-52.0,-160.0,22.0,13.39577
-52.0,-158.0,22.0,13.911014
-52.0,-156.0,22.0,13.772571
-52.0,-154.0,22.0,13.352169
-52.0,-152.0,22.0,12.882488
-52.0,-150.0,22.0,12.502245
-52.0,-148.0,22.0,11.60989
-52.0,-146.0,22.0,11.004769
-52.0,-144.0,22.0,11.257538
-52.0,-142.0,22.0,11.482003
-52.0,-140.0,22.0,11.350283
-52.0,-138.0,22.0,10.55218
-52.0,-136.0,22.0,9.930522
-52.0,-134.0,22.0,9.7284
-52.0,-132.0,22.0,10.376366
-52.0,-130.0,22.0,10.726032
-52.0,-128.0,22.0,10.053158
-52.0,-126.0,22.0,9.252677
-52.0,-124.0,22.0,9.248067
-52.0,-122.0,22.0,9.610912
-52.0,-120.0,22.0,9.737626
-52.0,-118.0,22.0,9.673926
-52.0,-116.0,22.0,9.836033
-52.0,-114.0,22.0,10.091749
-52.0,-112.0,22.0,9.763086
-52.0,-110.0,22.0,8.887407
-52.0,-108.0,22.0,8.573736
-52.0,-106.0,22.0,8.302011
-52.0,-104.0,22.0,7.7833138
-52.0,-102.0,22.0,7.7050343
-52.0,-100.0,22.0,8.132042
-52.0,-98.0,22.0,8.922236
-52.0,-96.0,22.0,8.656786
-52.0,-94.0,22.0,7.952445
-52.0,-92.0,22.0,7.4221244
-52.0,-90.0,22.0,7.233777
-52.0,-88.0,22.0,7.514887
-52.0,-86.0,22.0,7.792113
-52.0,-84.0,22.0,8.10379
-52.0,-82.0,22.0,7.956714
-52.0,-80.0,22.0,7.162107
-52.0,-78.0,22.0,7.0152383
-52.0,-76.0,22.0,7.072492
-52.0,-74.0,22.0,6.9425716
-52.0,-72.0,22.0,7.166398
-52.0,-70.0,22.0,7.581043
-52.0,-68.0,22.0,8.177417
-52.0,-66.0,22.0,8.169883
-52.0,-64.0,22.0,7.9416885
-52.0,-62.0,22.0,8.007492
-52.0,-60.0,22.0,8.039934
-52.0,-58.0,22.0,7.982217
-52.0,-56.0,22.0,8.030722
-52.0,-54.0,22.0,8.644881
-52.0,-52.0,22.0,8.915456
-52.0,-50.0,22.0,8.8611
-52.0,-48.0,22.0,8.431577
-52.0,-46.0,22.0,8.515409
-52.0,-44.0,22.0,9.140825
-52.0,-42.0,22.0,9.645139
-52.0,-40.0,22.0,10.123989
-52.0,-38.0,22.0,10.076815
-52.0,-36.0,22.0,10.071818
-52.0,-34.0,22.0,10.316109
-52.0,-32.0,22.0,10.858327
-52.0,-30.0,22.0,11.147925
-52.0,-28.0,22.0,11.3269825
-52.0,-26.0,22.0,11.729823
-52.0,-24.0,22.0,11.750054
-52.0,-22.0,22.0,11.656589
-52.0,-20.0,22.0,12.011579
-52.0,-18.0,22.0,11.747744
-52.0,-16.0,22.0,12.056763
-52.0,-14.0,22.0,12.470047
-52.0,-12.0,22.0,12.598805
-52.0,-10.0,22.0,12.991132
-52.0,-8.0,22.0,13.685561
-52.0,-6.0,22.0,14.136527
-52.0,-4.0,22.0,14.05248
-52.0,-2.0,22.0,13.710434
-52.0,0.0,22.0,13.719986
-52.0,2.0,22.0,13.337921
-52.0,4.0,22.0,13.205667
-52.0,6.0,22.0,13.586731
-52.0,8.0,22.0,14.232646
-52.0,10.0,22.0,14.237832
