lat_deg,lon_deg,h_km,dose_uSvph
-52.0,150.0,20.0,13.300818
-52.0,152.0,20.0,13.263236
-52.0,154.0,20.0,13.247719
-52.0,156.0,20.0,13.742709
-52.0,158.0,20.0,13.430817
-52.0,160.0,20.0,12.989041
-52.0,162.0,20.0,12.876402
-52.0,164.0,20.0,12.782925
-52.0,166.0,20.0,12.766529
-52.0,168.0,20.0,12.41175
-52.0,170.0,20.0,12.7648945
-52.0,172.0,20.0,13.052678
-52.0,174.0,20.0,12.858412
-52.0,176.0,20.0,12.220877
-52.0,178.0,20.0,12.570518
-52.0,180.0,20.0,12.55681
-50.0,-180.0,20.0,13.501143
-50.0,-178.0,20.0,12.8197565
-50.0,-176.0,20.0,13.321917
-50.0,-174.0,20.0,13.781814
-50.0,-172.0,20.0,13.437081
-50.0,-170.0,20.0,13.048474
-50.0,-168.0,20.0,12.913464
-50.0,-166.0,20.0,12.465926
-50.0,-164.0,20.0,11.880043
-50.0,-162.0,20.0,11.839834
-50.0,-160.0,20.0,12.37452
-50.0,-158.0,20.0,12.464179
-50.0,-156.0,20.0,12.313094
-50.0,-154.0,20.0,11.93143
-50.0,-152.0,20.0,11.812606
-50.0,-150.0,20.0,11.479729
-50.0,-148.0,20.0,10.800652
-50.0,-146.0,20.0,10.344607
-50.0,-144.0,20.0,10.453835
-50.0,-142.0,20.0,10.870069
-50.0,-140.0,20.0,10.641098
-50.0,-138.0,20.0,9.892391
-50.0,-136.0,20.0,9.075323
-50.0,-134.0,20.0,8.958524
-50.0,-132.0,20.0,9.434522
-50.0,-130.0,20.0,9.704965
-50.0,-128.0,20.0,9.090023
-50.0,-126.0,20.0,8.365062
-50.0,-124.0,20.0,8.311539
-50.0,-122.0,20.0,8.666742
-50.0,-120.0,20.0,8.856234
-50.0,-118.0,20.0,8.851928
-50.0,-116.0,20.0,8.931735
-50.0,-114.0,20.0,9.150127
-50.0,-112.0,20.0,8.883988
-50.0,-110.0,20.0,8.09149
-50.0,-108.0,20.0,7.8432913
-50.0,-106.0,20.0,7.734863
-50.0,-104.0,20.0,7.3928237
-50.0,-102.0,20.0,7.1587934
-50.0,-100.0,20.0,7.361866
-50.0,-98.0,20.0,7.9544153
-50.0,-96.0,20.0,7.782111
-50.0,-94.0,20.0,7.2314525
-50.0,-92.0,20.0,6.9814405
-50.0,-90.0,20.0,6.695487
-50.0,-88.0,20.0,6.753227
-50.0,-86.0,20.0,7.236882
-50.0,-84.0,20.0,7.4212646
-50.0,-82.0,20.0,7.350052
-50.0,-80.0,20.0,6.5200768
-50.0,-78.0,20.0,6.6604714
-50.0,-76.0,20.0,6.6480026
-50.0,-74.0,20.0,6.5658584
-50.0,-72.0,20.0,6.4703336
-50.0,-70.0,20.0,6.819836
-50.0,-68.0,20.0,7.2327466
-50.0,-66.0,20.0,7.3670325
-50.0,-64.0,20.0,7.4268827
-50.0,-62.0,20.0,7.523966
-50.0,-60.0,20.0,7.3955474
-50.0,-58.0,20.0,7.41366
-50.0,-56.0,20.0,7.283722
-50.0,-54.0,20.0,8.08333
-50.0,-52.0,20.0,8.389759
-50.0,-50.0,20.0,8.287131
-50.0,-48.0,20.0,7.776547
-50.0,-46.0,20.0,7.9254856
-50.0,-44.0,20.0,8.498292
-50.0,-42.0,20.0,9.10837
-50.0,-40.0,20.0,9.231827
-50.0,-38.0,20.0,9.30097
-50.0,-36.0,20.0,9.270047
-50.0,-34.0,20.0,9.685026
-50.0,-32.0,20.0,10.009897
-50.0,-30.0,20.0,10.193676
-50.0,-28.0,20.0,10.427434
-50.0,-26.0,20.0,10.70247
-50.0,-24.0,20.0,10.54452
-50.0,-22.0,20.0,10.717093
-50.0,-20.0,20.0,11.035968
-50.0,-18.0,20.0,10.768547
-50.0,-16.0,20.0,10.820447
-50.0,-14.0,20.0,11.295379
-50.0,-12.0,20.0,11.387995
-50.0,-10.0,20.0,11.759889
-50.0,-8.0,20.0,12.276851
-50.0,-6.0,20.0,12.803992
-50.0,-4.0,20.0,12.705153
-50.0,-2.0,20.0,12.321355
-50.0,0.0,20.0,12.236029
-50.0,2.0,20.0,11.825317
-50.0,4.0,20.0,11.72199
-50.0,6.0,20.0,12.173258
-50.0,8.0,20.0,12.762311
-50.0,10.0,20.0,12.726706
-50.0,12.0,20.0,13.035859
-50.0,14.0,20.0,13.067425
-50.0,16.0,20.0,12.716684
-50.0,18.0,20.0,12.434598
-50.0,20.0,20.0,12.9915495
-50.0,22.0,20.0,13.733898
-50.0,24.0,20.0,14.111284
-50.0,26.0,20.0,14.028479
-50.0,28.0,20.0,13.7990265
-50.0,30.0,20.0,13.184655
-50.0,32.0,20.0,12.088796
-50.0,34.0,20.0,11.793984
-50.0,36.0,20.0,12.166405
-50.0,38.0,20.0,12.901981
-50.0,40.0,20.0,13.417854
-50.0,42.0,20.0,13.438392
-50.0,44.0,20.0,13.43977
-50.0,46.0,20.0,13.820984
-50.0,48.0,20.0,13.725626
-50.0,50.0,20.0,13.644927
-50.0,52.0,20.0,13.561568
-50.0,54.0,20.0,13.435259
-50.0,56.0,20.0,13.143173
-50.0,58.0,20.0,13.344315
-50.0,60.0,20.0,13.774242
-50.0,62.0,20.0,14.269984
-50.0,64.0,20.0,14.353175
-50.0,66.0,20.0,14.392954
-50.0,68.0,20.0,14.264008
-50.0,70.0,20.0,13.958583
-50.0,72.0,20.0,13.21419
-50.0,74.0,20.0,13.248205
-50.0,76.0,20.0,13.582479
-50.0,78.0,20.0,13.55132
-50.0,80.0,20.0,13.977305
-50.0,82.0,20.0,14.541005
-50.0,84.0,20.0,14.708839
-50.0,86.0,20.0,14.414712
-50.0,88.0,20.0,13.834165
-50.0,90.0,20.0,14.029271
-50.0,92.0,20.0,13.993227
-50.0,94.0,20.0,14.451312
-50.0,96.0,20.0,14.845332
-50.0,98.0,20.0,14.7931185
-50.0,100.0,20.0,14.01252
-50.0,102.0,20.0,13.644459
-50.0,104.0,20.0,13.859212
-50.0,106.0,20.0,13.908215
-50.0,108.0,20.0,13.7727585
-50.0,110.0,20.0,14.047733
-50.0,112.0,20.0,14.613142
-50.0,114.0,20.0,15.137819
-50.0,116.0,20.0,14.996707
-50.0,118.0,20.0,14.474428
-50.0,120.0,20.0,14.0259
-50.0,122.0,20.0,13.684638
-50.0,124.0,20.0,13.205148
-50.0,126.0,20.0,13.223742
-50.0,128.0,20.0,13.518646
-50.0,130.0,20.0,13.999834
-50.0,132.0,20.0,14.053566
-50.0,134.0,20.0,13.8458395
-50.0,136.0,20.0,13.813005
-50.0,138.0,20.0,13.890605
-50.0,140.0,20.0,14.000702
-50.0,142.0,20.0,13.717241
-50.0,144.0,20.0,13.037503
-50.0,146.0,20.0,12.983879
-50.0,148.0,20.0,13.441923
-50.0,150.0,20.0,13.976668
-50.0,152.0,20.0,13.939643
-50.0,154.0,20.0,14.177381
-50.0,156.0,20.0,14.918437
-50.0,158.0,20.0,14.550965
-50.0,160.0,20.0,13.908984
-50.0,162.0,20.0,13.881169
-50.0,164.0,20.0,14.135708
-50.0,166.0,20.0,13.793566
-50.0,168.0,20.0,13.486656
-50.0,170.0,20.0,13.7824545
-50.0,172.0,20.0,14.12429
-50.0,174.0,20.0,13.723758
-50.0,176.0,20.0,13.069699
-50.0,178.0,20.0,13.511845
-50.0,180.0,20.0,13.501143
-48.0,-180.0,20.0,14.575267
-48.0,-178.0,20.0,13.749287
-48.0,-176.0,20.0,14.263072
-48.0,-174.0,20.0,14.867059
-48.0,-172.0,20.0,14.489952
-48.0,-170.0,20.0,13.968477
-48.0,-168.0,20.0,13.693831
-48.0,-166.0,20.0,13.057372
-48.0,-164.0,20.0,12.483242
-48.0,-162.0,20.0,12.543722
-48.0,-160.0,20.0,12.926028
-48.0,-158.0,20.0,12.9739275
-48.0,-156.0,20.0,12.80199
-48.0,-154.0,20.0,12.377595
-48.0,-152.0,20.0,12.258147
-48.0,-150.0,20.0,12.180806
-48.0,-148.0,20.0,11.48427
-48.0,-146.0,20.0,11.145096
-48.0,-144.0,20.0,11.639923
-48.0,-142.0,20.0,11.946786
-48.0,-140.0,20.0,11.593106
-48.0,-138.0,20.0,10.619436
-48.0,-136.0,20.0,9.780198
-48.0,-134.0,20.0,9.843714
-48.0,-132.0,20.0,10.28019
-48.0,-130.0,20.0,10.448764
-48.0,-128.0,20.0,9.920602
-48.0,-126.0,20.0,9.18558
-48.0,-124.0,20.0,9.031577
-48.0,-122.0,20.0,9.281377
-48.0,-120.0,20.0,9.61363
-48.0,-118.0,20.0,9.636854
-48.0,-116.0,20.0,9.8019705
-48.0,-114.0,20.0,10.065361
-48.0,-112.0,20.0,9.539326
-48.0,-110.0,20.0,8.442048
-48.0,-108.0,20.0,8.026822
-48.0,-106.0,20.0,7.9034085
-48.0,-104.0,20.0,7.842773
-48.0,-102.0,20.0,7.7882085
-48.0,-100.0,20.0,7.6703563
-48.0,-98.0,20.0,8.458869
-48.0,-96.0,20.0,8.5602455
-48.0,-94.0,20.0,7.912019
-48.0,-92.0,20.0,7.7978144
-48.0,-90.0,20.0,7.5011163
-48.0,-88.0,20.0,7.639507
-48.0,-86.0,20.0,8.149833
-48.0,-84.0,20.0,8.252524
-48.0,-82.0,20.0,7.963324
-48.0,-80.0,20.0,7.346765
-48.0,-78.0,20.0,7.424404
-48.0,-76.0,20.0,7.406701
-48.0,-74.0,20.0,7.492033
-48.0,-72.0,20.0,7.43091
-48.0,-70.0,20.0,7.7915072
-48.0,-68.0,20.0,8.288217
-48.0,-66.0,20.0,8.362302
-48.0,-64.0,20.0,8.366675
-48.0,-62.0,20.0,8.415869
-48.0,-60.0,20.0,8.194322
-48.0,-58.0,20.0,8.152971
-48.0,-56.0,20.0,7.9706254
-48.0,-54.0,20.0,8.848013
-48.0,-52.0,20.0,9.247419
-48.0,-50.0,20.0,9.263391
-48.0,-48.0,20.0,8.609086
-48.0,-46.0,20.0,8.912814
-48.0,-44.0,20.0,9.446721
-48.0,-42.0,20.0,9.804313
-48.0,-40.0,20.0,10.217271
-48.0,-38.0,20.0,10.329118
-48.0,-36.0,20.0,10.334885
-48.0,-34.0,20.0,10.8085785
-48.0,-32.0,20.0,11.080305
-48.0,-30.0,20.0,11.198572
-48.0,-28.0,20.0,11.357223
-48.0,-26.0,20.0,11.723756
-48.0,-24.0,20.0,11.790773
-48.0,-22.0,20.0,11.920974
-48.0,-20.0,20.0,12.29963
-48.0,-18.0,20.0,12.082638
-48.0,-16.0,20.0,12.088588
-48.0,-14.0,20.0,12.450428
-48.0,-12.0,20.0,12.6495695
-48.0,-10.0,20.0,12.822394
-48.0,-8.0,20.0,13.361079
-48.0,-6.0,20.0,13.787536
-48.0,-4.0,20.0,13.81964
-48.0,-2.0,20.0,13.381788
-48.0,0.0,20.0,13.27589
-48.0,2.0,20.0,12.833464
-48.0,4.0,20.0,12.784689
-48.0,6.0,20.0,13.083998
-48.0,8.0,20.0,13.589783
-48.0,10.0,20.0,13.809489
-48.0,12.0,20.0,14.055043
-48.0,14.0,20.0,13.936715
-48.0,16.0,20.0,13.639912
-48.0,18.0,20.0,13.35957
-48.0,20.0,20.0,13.940284
-48.0,22.0,20.0,14.826058
-48.0,24.0,20.0,15.3593445
-48.0,26.0,20.0,15.3048525
-48.0,28.0,20.0,15.004725
-48.0,30.0,20.0,14.458911
-48.0,32.0,20.0,13.397517
-48.0,34.0,20.0,12.93475
-48.0,36.0,20.0,13.051505
-48.0,38.0,20.0,13.741192
-48.0,40.0,20.0,14.352001
-48.0,42.0,20.0,14.564859
-48.0,44.0,20.0,14.839037
-48.0,46.0,20.0,14.8836565
-48.0,48.0,20.0,15.000523
-48.0,50.0,20.0,15.023394
-48.0,52.0,20.0,15.072283
-48.0,54.0,20.0,14.902409
-48.0,56.0,20.0,14.6111145
-48.0,58.0,20.0,14.624895
-48.0,60.0,20.0,15.390502
-48.0,62.0,20.0,15.719821
-48.0,64.0,20.0,15.648779
-48.0,66.0,20.0,15.727705
-48.0,68.0,20.0,15.9240055
-48.0,70.0,20.0,15.554311
-48.0,72.0,20.0,14.996521
-48.0,74.0,20.0,14.9765835
-48.0,76.0,20.0,15.42958
-48.0,78.0,20.0,15.659528
-48.0,80.0,20.0,15.896595
-48.0,82.0,20.0,16.586922
-48.0,84.0,20.0,16.63618
-48.0,86.0,20.0,16.214851
-48.0,88.0,20.0,15.975689
-48.0,90.0,20.0,16.19696
-48.0,92.0,20.0,16.196405
-48.0,94.0,20.0,16.314806
-48.0,96.0,20.0,16.91794
-48.0,98.0,20.0,16.836048
-48.0,100.0,20.0,15.923695
-48.0,102.0,20.0,15.371558
-48.0,104.0,20.0,15.869606
-48.0,106.0,20.0,16.098423
-48.0,108.0,20.0,16.014265
-48.0,110.0,20.0,16.271011
-48.0,112.0,20.0,17.003292
-48.0,114.0,20.0,17.180565
-48.0,116.0,20.0,17.006912
-48.0,118.0,20.0,16.557915
-48.0,120.0,20.0,16.105959
-48.0,122.0,20.0,15.773639
-48.0,124.0,20.0,15.037491
-48.0,126.0,20.0,14.80153
-48.0,128.0,20.0,15.437229
-48.0,130.0,20.0,16.221216
-48.0,132.0,20.0,15.83789
-48.0,134.0,20.0,15.4492655
-48.0,136.0,20.0,15.167411
-48.0,138.0,20.0,15.204954
-48.0,140.0,20.0,15.432644
-48.0,142.0,20.0,14.965919
-48.0,144.0,20.0,14.275507
-48.0,146.0,20.0,13.900369
-48.0,148.0,20.0,14.680357
-48.0,150.0,20.0,15.220658
-48.0,152.0,20.0,15.233373
-48.0,154.0,20.0,15.652768
-48.0,156.0,20.0,16.36768
-48.0,158.0,20.0,15.860127
-48.0,160.0,20.0,14.900494
-48.0,162.0,20.0,14.804882
-48.0,164.0,20.0,15.177562
-48.0,166.0,20.0,15.070788
-48.0,168.0,20.0,14.844627
-48.0,170.0,20.0,15.272655
-48.0,172.0,20.0,15.53688
-48.0,174.0,20.0,14.928407
-48.0,176.0,20.0,14.332036
-48.0,178.0,20.0,14.63584
-48.0,180.0,20.0,14.575267
-46.0,-180.0,20.0,13.501639
-46.0,-178.0,20.0,12.547683
-46.0,-176.0,20.0,13.32239
-46.0,-174.0,20.0,13.989991
-46.0,-172.0,20.0,13.140009
-46.0,-170.0,20.0,12.573185
-46.0,-168.0,20.0,12.428905
-46.0,-166.0,20.0,11.7456455
-46.0,-164.0,20.0,11.0765705
-46.0,-162.0,20.0,11.18527
-46.0,-160.0,20.0,11.659366
-46.0,-158.0,20.0,11.583464
-46.0,-156.0,20.0,11.39722
-46.0,-154.0,20.0,11.217949
-46.0,-152.0,20.0,11.021351
-46.0,-150.0,20.0,10.812534
-46.0,-148.0,20.0,9.454319
-46.0,-146.0,20.0,9.247695
-46.0,-144.0,20.0,10.201272
-46.0,-142.0,20.0,10.444953
-46.0,-140.0,20.0,10.278046
-46.0,-138.0,20.0,9.341602
-46.0,-136.0,20.0,8.708719
-46.0,-134.0,20.0,8.536676
-46.0,-132.0,20.0,8.861119
-46.0,-130.0,20.0,9.044005
-46.0,-128.0,20.0,8.209279
-46.0,-126.0,20.0,7.417847
-46.0,-124.0,20.0,7.7047553
-46.0,-122.0,20.0,8.129001
-46.0,-120.0,20.0,8.275727
-46.0,-118.0,20.0,8.414442
-46.0,-116.0,20.0,8.557221
-46.0,-114.0,20.0,8.535081
-46.0,-112.0,20.0,7.8464913
-46.0,-110.0,20.0,6.929217
-46.0,-108.0,20.0,6.891511
-46.0,-106.0,20.0,6.385348
-46.0,-104.0,20.0,6.1815014
-46.0,-102.0,20.0,6.1307883
-46.0,-100.0,20.0,6.573539
-46.0,-98.0,20.0,7.032343
-46.0,-96.0,20.0,6.979179
-46.0,-94.0,20.0,6.707415
-46.0,-92.0,20.0,6.625286
-46.0,-90.0,20.0,6.3162646
-46.0,-88.0,20.0,6.4495015
-46.0,-86.0,20.0,7.025201
-46.0,-84.0,20.0,7.1563387
-46.0,-82.0,20.0,6.7947693
-46.0,-80.0,20.0,6.39672
-46.0,-78.0,20.0,6.4834557
-46.0,-76.0,20.0,6.2501197
-46.0,-74.0,20.0,6.1867356
-46.0,-72.0,20.0,6.6049685
-46.0,-70.0,20.0,6.768733
-46.0,-68.0,20.0,7.057189
-46.0,-66.0,20.0,7.0742397
-46.0,-64.0,20.0,7.075907
-46.0,-62.0,20.0,7.3027296
-46.0,-60.0,20.0,7.235978
-46.0,-58.0,20.0,6.994998
-46.0,-56.0,20.0,6.8465676
-46.0,-54.0,20.0,7.578939
-46.0,-52.0,20.0,7.894294
-46.0,-50.0,20.0,7.9067993
-46.0,-48.0,20.0,7.501717
-46.0,-46.0,20.0,7.7525554
-46.0,-44.0,20.0,8.212079
-46.0,-42.0,20.0,8.55927
-46.0,-40.0,20.0,8.974436
-46.0,-38.0,20.0,9.116019
-46.0,-36.0,20.0,9.295783
-46.0,-34.0,20.0,9.604744
-46.0,-32.0,20.0,9.938327
-46.0,-30.0,20.0,10.162984
-46.0,-28.0,20.0,10.298228
-46.0,-26.0,20.0,10.619553
-46.0,-24.0,20.0,10.662507
-46.0,-22.0,20.0,10.764964
-46.0,-20.0,20.0,11.203362
-46.0,-18.0,20.0,11.057505
-46.0,-16.0,20.0,10.971868
-46.0,-14.0,20.0,11.524365
-46.0,-12.0,20.0,11.762867
-46.0,-10.0,20.0,11.780251
-46.0,-8.0,20.0,12.41138
-46.0,-6.0,20.0,13.094596
-46.0,-4.0,20.0,12.799893
-46.0,-2.0,20.0,12.405567
-46.0,0.0,20.0,12.323138
-46.0,2.0,20.0,12.057527
-46.0,4.0,20.0,11.9108515
-46.0,6.0,20.0,12.133156
-46.0,8.0,20.0,12.579311
-46.0,10.0,20.0,12.693112
-46.0,12.0,20.0,12.8211565
-46.0,14.0,20.0,12.60059
-46.0,16.0,20.0,12.777035
-46.0,18.0,20.0,12.681336
-46.0,20.0,20.0,13.095232
-46.0,22.0,20.0,13.976516
-46.0,24.0,20.0,14.331691
-46.0,26.0,20.0,14.044133
-46.0,28.0,20.0,13.690867
-46.0,30.0,20.0,13.69345
-46.0,32.0,20.0,12.998443
-46.0,34.0,20.0,12.512933
-46.0,36.0,20.0,12.473121
-46.0,38.0,20.0,12.970207
-46.0,40.0,20.0,13.610668
-46.0,42.0,20.0,13.561504
-46.0,44.0,20.0,13.459664
-46.0,46.0,20.0,13.332905
-46.0,48.0,20.0,13.409395
-46.0,50.0,20.0,14.079138
-46.0,52.0,20.0,14.651922
-46.0,54.0,20.0,14.294862
-46.0,56.0,20.0,13.827892
-46.0,58.0,20.0,13.806816
-46.0,60.0,20.0,14.618439
-46.0,62.0,20.0,15.17369
-46.0,64.0,20.0,15.211484
-46.0,66.0,20.0,15.339074
-46.0,68.0,20.0,15.35952
-46.0,70.0,20.0,14.995127
-46.0,72.0,20.0,14.259073
-46.0,74.0,20.0,13.828275
-46.0,76.0,20.0,14.226305
-46.0,78.0,20.0,14.792138
-46.0,80.0,20.0,15.214455
-46.0,82.0,20.0,16.065361
-46.0,84.0,20.0,16.289635
-46.0,86.0,20.0,15.820764
-46.0,88.0,20.0,15.280172
-46.0,90.0,20.0,15.282679
-46.0,92.0,20.0,15.385256
-46.0,94.0,20.0,15.585347
-46.0,96.0,20.0,16.139986
-46.0,98.0,20.0,16.237122
-46.0,100.0,20.0,15.3336735
-46.0,102.0,20.0,14.649242
-46.0,104.0,20.0,14.649644
-46.0,106.0,20.0,15.051527
-46.0,108.0,20.0,15.20747
-46.0,110.0,20.0,15.540347
-46.0,112.0,20.0,16.422735
-46.0,114.0,20.0,16.735382
-46.0,116.0,20.0,16.396738
-46.0,118.0,20.0,15.962035
-46.0,120.0,20.0,15.513312
-46.0,122.0,20.0,15.138021
-46.0,124.0,20.0,14.564488
-46.0,126.0,20.0,14.344096
-46.0,128.0,20.0,14.968873
-46.0,130.0,20.0,15.512728
-46.0,132.0,20.0,15.098877
-46.0,134.0,20.0,14.434404
-46.0,136.0,20.0,14.218052
-46.0,138.0,20.0,14.822584
-46.0,140.0,20.0,15.057973
-46.0,142.0,20.0,14.748834
-46.0,144.0,20.0,14.012871
-46.0,146.0,20.0,13.628144
-46.0,148.0,20.0,14.136658
-46.0,150.0,20.0,14.844596
-46.0,152.0,20.0,14.942721
-46.0,154.0,20.0,15.131628
-46.0,156.0,20.0,15.544686
-46.0,158.0,20.0,15.424864
-46.0,160.0,20.0,14.564988
-46.0,162.0,20.0,14.077513
-46.0,164.0,20.0,14.384844
-46.0,166.0,20.0,14.082897
-46.0,168.0,20.0,13.750559
-46.0,170.0,20.0,14.231411
-46.0,172.0,20.0,14.405728
-46.0,174.0,20.0,13.949241
-46.0,176.0,20.0,13.364125
-46.0,178.0,20.0,13.727989
-46.0,180.0,20.0,13.501639
-44.0,-180.0,20.0,10.540217
-44.0,-178.0,20.0,9.33058
-44.0,-176.0,20.0,10.270443
-44.0,-174.0,20.0,11.071454
-44.0,-172.0,20.0,10.648867
-44.0,-170.0,20.0,9.814945
-44.0,-168.0,20.0,9.683812
-44.0,-166.0,20.0,9.367
-44.0,-164.0,20.0,8.46405
-44.0,-162.0,20.0,8.412
-44.0,-160.0,20.0,9.126931
-44.0,-158.0,20.0,9.275593
-44.0,-156.0,20.0,9.145913
-44.0,-154.0,20.0,9.054004
-44.0,-152.0,20.0,8.849306
-44.0,-150.0,20.0,8.381204
-44.0,-148.0,20.0,7.219324
-44.0,-146.0,20.0,7.3225393
-44.0,-144.0,20.0,8.09816
-44.0,-142.0,20.0,8.0787525
-44.0,-140.0,20.0,7.8812575
-44.0,-138.0,20.0,7.409854
-44.0,-136.0,20.0,7.1836534
-44.0,-134.0,20.0,7.0961924
-44.0,-132.0,20.0,6.882757
-44.0,-130.0,20.0,7.1416483
-44.0,-128.0,20.0,6.3055544
-44.0,-126.0,20.0,5.519469
-44.0,-124.0,20.0,5.758504
-44.0,-122.0,20.0,6.0979156
-44.0,-120.0,20.0,6.2735686
-44.0,-118.0,20.0,6.209358
-44.0,-116.0,20.0,6.345775
-44.0,-114.0,20.0,6.3388023
-44.0,-112.0,20.0,5.9711194
-44.0,-110.0,20.0,5.4190903
-44.0,-108.0,20.0,5.2385874
-44.0,-106.0,20.0,4.9203253
-44.0,-104.0,20.0,4.7198977
-44.0,-102.0,20.0,4.8243704
-44.0,-100.0,20.0,4.963773
-44.0,-98.0,20.0,5.086846
-44.0,-96.0,20.0,5.111544
-44.0,-94.0,20.0,4.8533115
-44.0,-92.0,20.0,4.7501664
-44.0,-90.0,20.0,4.6634326
-44.0,-88.0,20.0,4.8110986
-44.0,-86.0,20.0,5.175899
-44.0,-84.0,20.0,5.319802
-44.0,-82.0,20.0,5.15611
-44.0,-80.0,20.0,4.7914205
-44.0,-78.0,20.0,4.903418
-44.0,-76.0,20.0,4.79285
-44.0,-74.0,20.0,5.0433846
-44.0,-72.0,20.0,5.204726
-44.0,-70.0,20.0,5.162609
-44.0,-68.0,20.0,5.1151943
-44.0,-66.0,20.0,5.089321
-44.0,-64.0,20.0,4.883271
-44.0,-62.0,20.0,5.1471877
-44.0,-60.0,20.0,5.525411
-44.0,-58.0,20.0,5.4627833
-44.0,-56.0,20.0,5.1447167
-44.0,-54.0,20.0,5.620183
-44.0,-52.0,20.0,5.944975
-44.0,-50.0,20.0,6.2085166
-44.0,-48.0,20.0,5.7873287
-44.0,-46.0,20.0,5.9073944
-44.0,-44.0,20.0,6.5472736
-44.0,-42.0,20.0,6.713119
-44.0,-40.0,20.0,6.974713
-44.0,-38.0,20.0,7.0547333
-44.0,-36.0,20.0,7.2887397
-44.0,-34.0,20.0,7.4582405
-44.0,-32.0,20.0,7.7106466
-44.0,-30.0,20.0,7.9611692
-44.0,-28.0,20.0,8.123216
-44.0,-26.0,20.0,8.034941
-44.0,-24.0,20.0,7.9514194
-44.0,-22.0,20.0,8.228997
-44.0,-20.0,20.0,8.738905
-44.0,-18.0,20.0,8.614875
-44.0,-16.0,20.0,8.677181
-44.0,-14.0,20.0,9.494174
-44.0,-12.0,20.0,9.680829
-44.0,-10.0,20.0,9.662221
-44.0,-8.0,20.0,10.203111
-44.0,-6.0,20.0,10.895886
-44.0,-4.0,20.0,10.587204
-44.0,-2.0,20.0,10.143276
-44.0,0.0,20.0,10.1065
-44.0,2.0,20.0,10.020306
-44.0,4.0,20.0,9.776004
-44.0,6.0,20.0,10.018239
-44.0,8.0,20.0,10.6003475
-44.0,10.0,20.0,10.639779
-44.0,12.0,20.0,10.217072
-44.0,14.0,20.0,10.191693
-44.0,16.0,20.0,10.474862
-44.0,18.0,20.0,10.471179
-44.0,20.0,20.0,10.636203
-44.0,22.0,20.0,11.220184
-44.0,24.0,20.0,11.481527
-44.0,26.0,20.0,11.176495
-44.0,28.0,20.0,10.93915
-44.0,30.0,20.0,10.888015
-44.0,32.0,20.0,10.943433
-44.0,34.0,20.0,10.475277
-44.0,36.0,20.0,10.445872
-44.0,38.0,20.0,10.897273
-44.0,40.0,20.0,11.087342
-44.0,42.0,20.0,10.965518
-44.0,44.0,20.0,10.787123
-44.0,46.0,20.0,10.60556
-44.0,48.0,20.0,10.678929
-44.0,50.0,20.0,11.381967
-44.0,52.0,20.0,11.853209
-44.0,54.0,20.0,11.74736
-44.0,56.0,20.0,11.276998
-44.0,58.0,20.0,11.131605
-44.0,60.0,20.0,11.724933
-44.0,62.0,20.0,12.384683
-44.0,64.0,20.0,12.531783
-44.0,66.0,20.0,12.500764
-44.0,68.0,20.0,12.353478
-44.0,70.0,20.0,11.981841
-44.0,72.0,20.0,11.444636
-44.0,74.0,20.0,11.291706
-44.0,76.0,20.0,11.354147
-44.0,78.0,20.0,11.875059
-44.0,80.0,20.0,12.251374
-44.0,82.0,20.0,12.881736
-44.0,84.0,20.0,13.315982
-44.0,86.0,20.0,12.990453
-44.0,88.0,20.0,12.193225
-44.0,90.0,20.0,12.420335
-44.0,92.0,20.0,12.624044
-44.0,94.0,20.0,12.748216
-44.0,96.0,20.0,13.235065
-44.0,98.0,20.0,13.249965
-44.0,100.0,20.0,12.521527
-44.0,102.0,20.0,11.835545
-44.0,104.0,20.0,11.64548
-44.0,106.0,20.0,12.044095
-44.0,108.0,20.0,12.151655
-44.0,110.0,20.0,12.511972
-44.0,112.0,20.0,13.278464
-44.0,114.0,20.0,13.720476
-44.0,116.0,20.0,13.44491
-44.0,118.0,20.0,12.887044
-44.0,120.0,20.0,12.484641
-44.0,122.0,20.0,12.272871
-44.0,124.0,20.0,11.913195
-44.0,126.0,20.0,11.734607
-44.0,128.0,20.0,12.153475
-44.0,130.0,20.0,12.479945
-44.0,132.0,20.0,12.054215
-44.0,134.0,20.0,11.383494
-44.0,136.0,20.0,10.916829
-44.0,138.0,20.0,11.5685625
-44.0,140.0,20.0,12.408416
-44.0,142.0,20.0,12.259506
-44.0,144.0,20.0,11.549296
-44.0,146.0,20.0,11.22213
-44.0,148.0,20.0,11.740125
-44.0,150.0,20.0,12.110423
-44.0,152.0,20.0,11.709035
-44.0,154.0,20.0,11.79324
-44.0,156.0,20.0,12.6701
-44.0,158.0,20.0,12.597478
-44.0,160.0,20.0,11.774222
-44.0,162.0,20.0,11.456614
-44.0,164.0,20.0,11.667691
-44.0,166.0,20.0,10.941847
-44.0,168.0,20.0,10.729531
-44.0,170.0,20.0,11.320192
-44.0,172.0,20.0,11.463316
-44.0,174.0,20.0,11.017515
-44.0,176.0,20.0,10.618925
-44.0,178.0,20.0,10.90854
-44.0,180.0,20.0,10.540217
-42.0,-180.0,20.0,9.160279
-42.0,-178.0,20.0,8.107671
-42.0,-176.0,20.0,8.954998
-42.0,-174.0,20.0,9.7377615
-42.0,-172.0,20.0,9.115958
-42.0,-170.0,20.0,8.410598
-42.0,-168.0,20.0,8.334684
-42.0,-166.0,20.0,8.08976
-42.0,-164.0,20.0,7.4672613
-42.0,-162.0,20.0,7.4053607
