lat_deg,lon_deg,h_km,dose_uSvph
-6.0,-122.0,8.0,0.8230842
-6.0,-120.0,8.0,0.84127325
-6.0,-118.0,8.0,0.87384653
-6.0,-116.0,8.0,0.8573094
-6.0,-114.0,8.0,0.8402813
-6.0,-112.0,8.0,0.8546238
-6.0,-110.0,8.0,0.84675854
-6.0,-108.0,8.0,0.82116216
-6.0,-106.0,8.0,0.8380119
-6.0,-104.0,8.0,0.8457069
-6.0,-102.0,8.0,0.8559121
-6.0,-100.0,8.0,0.8643889
-6.0,-98.0,8.0,0.89939106
-6.0,-96.0,8.0,0.9172224
-6.0,-94.0,8.0,0.89708185
-6.0,-92.0,8.0,0.89786017
-6.0,-90.0,8.0,0.8895124
-6.0,-88.0,8.0,0.9298711
-6.0,-86.0,8.0,0.95861393
-6.0,-84.0,8.0,0.9381141
-6.0,-82.0,8.0,0.9256645
-6.0,-80.0,8.0,0.9070956
-6.0,-78.0,8.0,0.89608467
-6.0,-76.0,8.0,0.88174754
-6.0,-74.0,8.0,0.8970527
-6.0,-72.0,8.0,0.92480034
-6.0,-70.0,8.0,0.8911653
-6.0,-68.0,8.0,0.91846097
-6.0,-66.0,8.0,0.94315916
-6.0,-64.0,8.0,0.9154225
-6.0,-62.0,8.0,0.88075006
-6.0,-60.0,8.0,0.8743378
-6.0,-58.0,8.0,0.88657445
-6.0,-56.0,8.0,0.88187665
-6.0,-54.0,8.0,0.8710889
-6.0,-52.0,8.0,0.884666
-6.0,-50.0,8.0,0.88562906
-6.0,-48.0,8.0,0.8704659
-6.0,-46.0,8.0,0.86859053
-6.0,-44.0,8.0,0.88996124
-6.0,-42.0,8.0,0.8915157
-6.0,-40.0,8.0,0.8893178
-6.0,-38.0,8.0,0.8840903
-6.0,-36.0,8.0,0.88547784
-6.0,-34.0,8.0,0.87743896
-6.0,-32.0,8.0,0.8852663
-6.0,-30.0,8.0,0.9059847
-6.0,-28.0,8.0,0.91378874
-6.0,-26.0,8.0,0.9701743
-6.0,-24.0,8.0,0.9869649
-6.0,-22.0,8.0,0.93214965
-6.0,-20.0,8.0,0.8979075
-6.0,-18.0,8.0,0.89649856
-6.0,-16.0,8.0,0.88335204
-6.0,-14.0,8.0,0.84204537
-6.0,-12.0,8.0,0.8736051
-6.0,-10.0,8.0,0.8948842
-6.0,-8.0,8.0,0.8970313
-6.0,-6.0,8.0,0.90392375
-6.0,-4.0,8.0,0.89376545
-6.0,-2.0,8.0,0.8835064
-6.0,0.0,8.0,0.8878203
-6.0,2.0,8.0,0.9042273
-6.0,4.0,8.0,0.92979383
-6.0,6.0,8.0,0.9352542
-6.0,8.0,8.0,0.924933
-6.0,10.0,8.0,0.90752167
-6.0,12.0,8.0,0.87573195
-6.0,14.0,8.0,0.8466195
-6.0,16.0,8.0,0.8552904
-6.0,18.0,8.0,0.8779847
-6.0,20.0,8.0,0.8732456
-6.0,22.0,8.0,0.8779608
-6.0,24.0,8.0,0.8943827
-6.0,26.0,8.0,0.8666431
-6.0,28.0,8.0,0.85612226
-6.0,30.0,8.0,0.85636705
-6.0,32.0,8.0,0.8374024
-6.0,34.0,8.0,0.8520677
-6.0,36.0,8.0,0.86221623
-6.0,38.0,8.0,0.84484094
-6.0,40.0,8.0,0.8296715
-6.0,42.0,8.0,0.79778594
-6.0,44.0,8.0,0.7837918
-6.0,46.0,8.0,0.7775584
-6.0,48.0,8.0,0.77918464
-6.0,50.0,8.0,0.8019459
-6.0,52.0,8.0,0.81676185
-6.0,54.0,8.0,0.7914425
-6.0,56.0,8.0,0.7970907
-6.0,58.0,8.0,0.798564
-6.0,60.0,8.0,0.7886179
-6.0,62.0,8.0,0.7492252
-6.0,64.0,8.0,0.77375543
-6.0,66.0,8.0,0.82425904
-6.0,68.0,8.0,0.8519853
-6.0,70.0,8.0,0.7777093
-6.0,72.0,8.0,0.7860031
-6.0,74.0,8.0,0.79483783
-6.0,76.0,8.0,0.7948846
-6.0,78.0,8.0,0.7690748
-6.0,80.0,8.0,0.7639317
-6.0,82.0,8.0,0.848531
-6.0,84.0,8.0,0.8565522
-6.0,86.0,8.0,0.7999834
-6.0,88.0,8.0,0.7924362
-6.0,90.0,8.0,0.7648911
-6.0,92.0,8.0,0.739685
-6.0,94.0,8.0,0.75901246
-6.0,96.0,8.0,0.8382607
-6.0,98.0,8.0,0.8173316
-6.0,100.0,8.0,0.7562993
-6.0,102.0,8.0,0.75868225
-6.0,104.0,8.0,0.7682688
-6.0,106.0,8.0,0.75967664
-6.0,108.0,8.0,0.7314162
-6.0,110.0,8.0,0.7572767
-6.0,112.0,8.0,0.824271
-6.0,114.0,8.0,0.8099157
-6.0,116.0,8.0,0.7861047
-6.0,118.0,8.0,0.78384966
-6.0,120.0,8.0,0.75650483
-6.0,122.0,8.0,0.7392076
-6.0,124.0,8.0,0.7213628
-6.0,126.0,8.0,0.74562544
-6.0,128.0,8.0,0.77692705
-6.0,130.0,8.0,0.77010995
-6.0,132.0,8.0,0.73656905
-6.0,134.0,8.0,0.73733073
-6.0,136.0,8.0,0.7344228
-6.0,138.0,8.0,0.75804305
-6.0,140.0,8.0,0.7856651
-6.0,142.0,8.0,0.77907515
-6.0,144.0,8.0,0.78966063
-6.0,146.0,8.0,0.76788235
-6.0,148.0,8.0,0.7892368
-6.0,150.0,8.0,0.80082184
-6.0,152.0,8.0,0.7710483
-6.0,154.0,8.0,0.77496004
-6.0,156.0,8.0,0.82481563
-6.0,158.0,8.0,0.81919295
-6.0,160.0,8.0,0.7922813
-6.0,162.0,8.0,0.7881411
-6.0,164.0,8.0,0.77913666
-6.0,166.0,8.0,0.7657196
-6.0,168.0,8.0,0.7518685
-6.0,170.0,8.0,0.79338485
-6.0,172.0,8.0,0.8268935
-6.0,174.0,8.0,0.8416881
-6.0,176.0,8.0,0.852951
-6.0,178.0,8.0,0.8306497
-6.0,180.0,8.0,0.78133667
-4.0,-180.0,8.0,0.7660874
-4.0,-178.0,8.0,0.75208336
-4.0,-176.0,8.0,0.7596268
-4.0,-174.0,8.0,0.776091
-4.0,-172.0,8.0,0.7770352
-4.0,-170.0,8.0,0.76702803
-4.0,-168.0,8.0,0.7596302
-4.0,-166.0,8.0,0.74262553
-4.0,-164.0,8.0,0.7528099
-4.0,-162.0,8.0,0.7419299
-4.0,-160.0,8.0,0.77663267
-4.0,-158.0,8.0,0.81871504
-4.0,-156.0,8.0,0.8145482
-4.0,-154.0,8.0,0.8095581
-4.0,-152.0,8.0,0.81025636
-4.0,-150.0,8.0,0.78514475
-4.0,-148.0,8.0,0.76043475
-4.0,-146.0,8.0,0.7512496
-4.0,-144.0,8.0,0.7644004
-4.0,-142.0,8.0,0.7764381
-4.0,-140.0,8.0,0.78827757
-4.0,-138.0,8.0,0.78350943
-4.0,-136.0,8.0,0.7876831
-4.0,-134.0,8.0,0.8049885
-4.0,-132.0,8.0,0.7972895
-4.0,-130.0,8.0,0.8003748
-4.0,-128.0,8.0,0.80570227
-4.0,-126.0,8.0,0.8017961
-4.0,-124.0,8.0,0.77736056
-4.0,-122.0,8.0,0.8060313
-4.0,-120.0,8.0,0.8267488
-4.0,-118.0,8.0,0.8395449
-4.0,-116.0,8.0,0.8216811
-4.0,-114.0,8.0,0.8174942
-4.0,-112.0,8.0,0.8354361
-4.0,-110.0,8.0,0.8375838
-4.0,-108.0,8.0,0.8228503
-4.0,-106.0,8.0,0.8259703
-4.0,-104.0,8.0,0.8337537
-4.0,-102.0,8.0,0.84642965
-4.0,-100.0,8.0,0.8510649
-4.0,-98.0,8.0,0.8782855
-4.0,-96.0,8.0,0.90282726
-4.0,-94.0,8.0,0.8826821
-4.0,-92.0,8.0,0.880819
-4.0,-90.0,8.0,0.8783999
-4.0,-88.0,8.0,0.9007099
-4.0,-86.0,8.0,0.9173847
-4.0,-84.0,8.0,0.90651435
-4.0,-82.0,8.0,0.89766514
-4.0,-80.0,8.0,0.87935656
-4.0,-78.0,8.0,0.8674059
-4.0,-76.0,8.0,0.8574364
-4.0,-74.0,8.0,0.8744621
-4.0,-72.0,8.0,0.8933388
-4.0,-70.0,8.0,0.8783422
-4.0,-68.0,8.0,0.9133523
-4.0,-66.0,8.0,0.94859916
-4.0,-64.0,8.0,0.89515996
-4.0,-62.0,8.0,0.86908454
-4.0,-60.0,8.0,0.8693451
-4.0,-58.0,8.0,0.8822574
-4.0,-56.0,8.0,0.875002
-4.0,-54.0,8.0,0.8597165
-4.0,-52.0,8.0,0.858822
-4.0,-50.0,8.0,0.8732741
-4.0,-48.0,8.0,0.85334456
-4.0,-46.0,8.0,0.83164036
-4.0,-44.0,8.0,0.8444084
-4.0,-42.0,8.0,0.85562134
-4.0,-40.0,8.0,0.8611347
-4.0,-38.0,8.0,0.8527985
-4.0,-36.0,8.0,0.8482825
-4.0,-34.0,8.0,0.846239
-4.0,-32.0,8.0,0.8545948
-4.0,-30.0,8.0,0.86539626
-4.0,-28.0,8.0,0.8842198
-4.0,-26.0,8.0,0.9255952
-4.0,-24.0,8.0,0.9359305
-4.0,-22.0,8.0,0.87864566
-4.0,-20.0,8.0,0.8617218
-4.0,-18.0,8.0,0.8722245
-4.0,-16.0,8.0,0.85899913
-4.0,-14.0,8.0,0.82298803
-4.0,-12.0,8.0,0.8413369
-4.0,-10.0,8.0,0.8639597
-4.0,-8.0,8.0,0.85957336
-4.0,-6.0,8.0,0.851473
-4.0,-4.0,8.0,0.8420585
-4.0,-2.0,8.0,0.8574182
-4.0,0.0,8.0,0.8532228
-4.0,2.0,8.0,0.8472156
-4.0,4.0,8.0,0.8709094
-4.0,6.0,8.0,0.8713512
-4.0,8.0,8.0,0.8527736
-4.0,10.0,8.0,0.84185374
-4.0,12.0,8.0,0.82819325
-4.0,14.0,8.0,0.79888463
-4.0,16.0,8.0,0.8070865
-4.0,18.0,8.0,0.82604766
-4.0,20.0,8.0,0.82086784
-4.0,22.0,8.0,0.83065236
-4.0,24.0,8.0,0.8421499
-4.0,26.0,8.0,0.8282591
-4.0,28.0,8.0,0.8212411
-4.0,30.0,8.0,0.8059037
-4.0,32.0,8.0,0.7830617
-4.0,34.0,8.0,0.79157245
-4.0,36.0,8.0,0.8048511
-4.0,38.0,8.0,0.79561806
-4.0,40.0,8.0,0.7940186
-4.0,42.0,8.0,0.7715974
-4.0,44.0,8.0,0.75738645
-4.0,46.0,8.0,0.7589355
-4.0,48.0,8.0,0.77007675
-4.0,50.0,8.0,0.78300285
-4.0,52.0,8.0,0.8002706
-4.0,54.0,8.0,0.76327604
-4.0,56.0,8.0,0.76519084
-4.0,58.0,8.0,0.77603346
-4.0,60.0,8.0,0.7683786
-4.0,62.0,8.0,0.75560987
-4.0,64.0,8.0,0.7504307
-4.0,66.0,8.0,0.77684385
-4.0,68.0,8.0,0.7935525
-4.0,70.0,8.0,0.7454741
-4.0,72.0,8.0,0.74396974
-4.0,74.0,8.0,0.75510085
-4.0,76.0,8.0,0.76083225
-4.0,78.0,8.0,0.73664105
-4.0,80.0,8.0,0.73685944
-4.0,82.0,8.0,0.8021793
-4.0,84.0,8.0,0.79898053
-4.0,86.0,8.0,0.7619016
-4.0,88.0,8.0,0.7503769
-4.0,90.0,8.0,0.73065877
-4.0,92.0,8.0,0.71525
-4.0,94.0,8.0,0.7308261
-4.0,96.0,8.0,0.7726751
-4.0,98.0,8.0,0.7679225
-4.0,100.0,8.0,0.72593087
-4.0,102.0,8.0,0.7441484
-4.0,104.0,8.0,0.7469327
-4.0,106.0,8.0,0.723801
-4.0,108.0,8.0,0.7078003
-4.0,110.0,8.0,0.73798096
-4.0,112.0,8.0,0.7825781
-4.0,114.0,8.0,0.7692342
-4.0,116.0,8.0,0.7540225
-4.0,118.0,8.0,0.7460217
-4.0,120.0,8.0,0.7333501
-4.0,122.0,8.0,0.7214087
-4.0,124.0,8.0,0.7149372
-4.0,126.0,8.0,0.725657
-4.0,128.0,8.0,0.7465152
-4.0,130.0,8.0,0.73439336
-4.0,132.0,8.0,0.7201224
-4.0,134.0,8.0,0.717184
-4.0,136.0,8.0,0.70769125
-4.0,138.0,8.0,0.7295157
-4.0,140.0,8.0,0.74139583
-4.0,142.0,8.0,0.74107355
-4.0,144.0,8.0,0.74499005
-4.0,146.0,8.0,0.7387668
-4.0,148.0,8.0,0.74155575
-4.0,150.0,8.0,0.7490746
-4.0,152.0,8.0,0.73725504
-4.0,154.0,8.0,0.72980595
-4.0,156.0,8.0,0.76198757
-4.0,158.0,8.0,0.7580089
-4.0,160.0,8.0,0.74277526
-4.0,162.0,8.0,0.74930817
-4.0,164.0,8.0,0.75334364
-4.0,166.0,8.0,0.7445539
-4.0,168.0,8.0,0.73752683
-4.0,170.0,8.0,0.75292635
-4.0,172.0,8.0,0.78155434
-4.0,174.0,8.0,0.80151147
-4.0,176.0,8.0,0.80164796
-4.0,178.0,8.0,0.79800296
-4.0,180.0,8.0,0.7660874
-2.0,-180.0,8.0,0.77685875
-2.0,-178.0,8.0,0.75893086
-2.0,-176.0,8.0,0.75877094
-2.0,-174.0,8.0,0.7843893
-2.0,-172.0,8.0,0.77706176
-2.0,-170.0,8.0,0.7649107
-2.0,-168.0,8.0,0.7602644
-2.0,-166.0,8.0,0.75011426
-2.0,-164.0,8.0,0.7544071
-2.0,-162.0,8.0,0.7402054
-2.0,-160.0,8.0,0.7787016
-2.0,-158.0,8.0,0.81854576
-2.0,-156.0,8.0,0.80924314
-2.0,-154.0,8.0,0.8038093
-2.0,-152.0,8.0,0.81296456
-2.0,-150.0,8.0,0.78451484
-2.0,-148.0,8.0,0.7626624
-2.0,-146.0,8.0,0.7539662
-2.0,-144.0,8.0,0.76584685
-2.0,-142.0,8.0,0.7813124
-2.0,-140.0,8.0,0.78938437
-2.0,-138.0,8.0,0.7882389
-2.0,-136.0,8.0,0.79194707
-2.0,-134.0,8.0,0.80946875
-2.0,-132.0,8.0,0.815748
-2.0,-130.0,8.0,0.81276155
-2.0,-128.0,8.0,0.8160206
-2.0,-126.0,8.0,0.81433094
-2.0,-124.0,8.0,0.8084522
-2.0,-122.0,8.0,0.8122766
-2.0,-120.0,8.0,0.83217376
-2.0,-118.0,8.0,0.8465228
-2.0,-116.0,8.0,0.829916
-2.0,-114.0,8.0,0.82782984
-2.0,-112.0,8.0,0.84008056
-2.0,-110.0,8.0,0.84156805
-2.0,-108.0,8.0,0.83553034
-2.0,-106.0,8.0,0.8421267
-2.0,-104.0,8.0,0.84434044
-2.0,-102.0,8.0,0.85322183
-2.0,-100.0,8.0,0.86797404
-2.0,-98.0,8.0,0.90230983
-2.0,-96.0,8.0,0.91181034
-2.0,-94.0,8.0,0.88724697
-2.0,-92.0,8.0,0.8962369
-2.0,-90.0,8.0,0.9033035
-2.0,-88.0,8.0,0.9152324
-2.0,-86.0,8.0,0.9304054
-2.0,-84.0,8.0,0.92383516
-2.0,-82.0,8.0,0.915108
-2.0,-80.0,8.0,0.89363
-2.0,-78.0,8.0,0.8887048
-2.0,-76.0,8.0,0.8745004
-2.0,-74.0,8.0,0.8910856
-2.0,-72.0,8.0,0.89951944
-2.0,-70.0,8.0,0.8862546
-2.0,-68.0,8.0,0.9205987
-2.0,-66.0,8.0,0.9410731
-2.0,-64.0,8.0,0.88585
-2.0,-62.0,8.0,0.87518936
-2.0,-60.0,8.0,0.87645525
-2.0,-58.0,8.0,0.889046
-2.0,-56.0,8.0,0.88196504
-2.0,-54.0,8.0,0.8638844
-2.0,-52.0,8.0,0.8695364
-2.0,-50.0,8.0,0.8778374
-2.0,-48.0,8.0,0.85611033
-2.0,-46.0,8.0,0.83977115
-2.0,-44.0,8.0,0.8558915
-2.0,-42.0,8.0,0.8665568
-2.0,-40.0,8.0,0.8708691
-2.0,-38.0,8.0,0.8630806
-2.0,-36.0,8.0,0.86158496
-2.0,-34.0,8.0,0.8454919
-2.0,-32.0,8.0,0.85496485
-2.0,-30.0,8.0,0.8732081
-2.0,-28.0,8.0,0.89589477
-2.0,-26.0,8.0,0.93678683
-2.0,-24.0,8.0,0.94313544
-2.0,-22.0,8.0,0.8787059
-2.0,-20.0,8.0,0.8642626
-2.0,-18.0,8.0,0.86347854
-2.0,-16.0,8.0,0.8422583
-2.0,-14.0,8.0,0.8073176
-2.0,-12.0,8.0,0.8215258
-2.0,-10.0,8.0,0.83827025
-2.0,-8.0,8.0,0.83730745
-2.0,-6.0,8.0,0.83163047
-2.0,-4.0,8.0,0.8242241
-2.0,-2.0,8.0,0.85134584
-2.0,0.0,8.0,0.8483563
-2.0,2.0,8.0,0.83945084
-2.0,4.0,8.0,0.85452354
-2.0,6.0,8.0,0.8589852
-2.0,8.0,8.0,0.8360873
-2.0,10.0,8.0,0.81928885
-2.0,12.0,8.0,0.80420834
-2.0,14.0,8.0,0.78248465
-2.0,16.0,8.0,0.778516
-2.0,18.0,8.0,0.8114616
-2.0,20.0,8.0,0.80749804
-2.0,22.0,8.0,0.80160254
-2.0,24.0,8.0,0.81305784
-2.0,26.0,8.0,0.79798687
-2.0,28.0,8.0,0.80050427
-2.0,30.0,8.0,0.77996296
-2.0,32.0,8.0,0.7594411
-2.0,34.0,8.0,0.7648239
-2.0,36.0,8.0,0.78705204
-2.0,38.0,8.0,0.7840333
-2.0,40.0,8.0,0.77028275
-2.0,42.0,8.0,0.7551138
-2.0,44.0,8.0,0.73625594
-2.0,46.0,8.0,0.74332374
-2.0,48.0,8.0,0.7565975
-2.0,50.0,8.0,0.75815266
-2.0,52.0,8.0,0.7846733
-2.0,54.0,8.0,0.76400834
-2.0,56.0,8.0,0.76891595
-2.0,58.0,8.0,0.7670708
-2.0,60.0,8.0,0.7595331
-2.0,62.0,8.0,0.7689527
-2.0,64.0,8.0,0.7601054
-2.0,66.0,8.0,0.7498996
-2.0,68.0,8.0,0.7679189
-2.0,70.0,8.0,0.73449063
-2.0,72.0,8.0,0.7383485
-2.0,74.0,8.0,0.755905
-2.0,76.0,8.0,0.75894856
-2.0,78.0,8.0,0.7426309
-2.0,80.0,8.0,0.7364393
-2.0,82.0,8.0,0.79509705
-2.0,84.0,8.0,0.7925574
-2.0,86.0,8.0,0.75535595
-2.0,88.0,8.0,0.73923516
-2.0,90.0,8.0,0.72961926
-2.0,92.0,8.0,0.70956177
-2.0,94.0,8.0,0.719558
-2.0,96.0,8.0,0.74272066
-2.0,98.0,8.0,0.7356022
-2.0,100.0,8.0,0.7119824
-2.0,102.0,8.0,0.72174114
-2.0,104.0,8.0,0.7272901
-2.0,106.0,8.0,0.7193338
-2.0,108.0,8.0,0.71154046
-2.0,110.0,8.0,0.7274069
-2.0,112.0,8.0,0.7632719
-2.0,114.0,8.0,0.76510215
-2.0,116.0,8.0,0.7479165
-2.0,118.0,8.0,0.73657584
-2.0,120.0,8.0,0.7307915
-2.0,122.0,8.0,0.73680156
-2.0,124.0,8.0,0.7240247
-2.0,126.0,8.0,0.7285438
-2.0,128.0,8.0,0.7300684
-2.0,130.0,8.0,0.7269469
-2.0,132.0,8.0,0.7180794
-2.0,134.0,8.0,0.7094558
-2.0,136.0,8.0,0.69944584
-2.0,138.0,8.0,0.7239345
-2.0,140.0,8.0,0.7406677
-2.0,142.0,8.0,0.7488682
-2.0,144.0,8.0,0.74733585
-2.0,146.0,8.0,0.7388169
-2.0,148.0,8.0,0.7296555
-2.0,150.0,8.0,0.74132156
-2.0,152.0,8.0,0.73807603
-2.0,154.0,8.0,0.72801286
-2.0,156.0,8.0,0.75228053
-2.0,158.0,8.0,0.7495641
-2.0,160.0,8.0,0.7316782
-2.0,162.0,8.0,0.7361169
-2.0,164.0,8.0,0.74193317
-2.0,166.0,8.0,0.7381785
-2.0,168.0,8.0,0.7298472
-2.0,170.0,8.0,0.7385234
-2.0,172.0,8.0,0.7808148
-2.0,174.0,8.0,0.8019441
-2.0,176.0,8.0,0.806294
-2.0,178.0,8.0,0.8161243
-2.0,180.0,8.0,0.77685875
0.0,-180.0,8.0,0.7628575
0.0,-178.0,8.0,0.74523026
0.0,-176.0,8.0,0.75364286
0.0,-174.0,8.0,0.77281994
0.0,-172.0,8.0,0.7758259
0.0,-170.0,8.0,0.7701554
0.0,-168.0,8.0,0.75983673
0.0,-166.0,8.0,0.7465429
0.0,-164.0,8.0,0.7510031
0.0,-162.0,8.0,0.74902856
0.0,-160.0,8.0,0.77929425
0.0,-158.0,8.0,0.8107148
0.0,-156.0,8.0,0.8147265
0.0,-154.0,8.0,0.7962611
0.0,-152.0,8.0,0.78977007
0.0,-150.0,8.0,0.78835905
0.0,-148.0,8.0,0.7649947
0.0,-146.0,8.0,0.76896185
0.0,-144.0,8.0,0.7605112
0.0,-142.0,8.0,0.77875495
0.0,-140.0,8.0,0.79661083
0.0,-138.0,8.0,0.7929042
0.0,-136.0,8.0,0.78519523
0.0,-134.0,8.0,0.7985302
0.0,-132.0,8.0,0.79614264
0.0,-130.0,8.0,0.8081261
0.0,-128.0,8.0,0.81185097
0.0,-126.0,8.0,0.7991154
0.0,-124.0,8.0,0.79077846
0.0,-122.0,8.0,0.81148565
0.0,-120.0,8.0,0.8206702
0.0,-118.0,8.0,0.8304449
0.0,-116.0,8.0,0.8299643
0.0,-114.0,8.0,0.82996863
0.0,-112.0,8.0,0.83216864
0.0,-110.0,8.0,0.83173054
0.0,-108.0,8.0,0.82469565
0.0,-106.0,8.0,0.834025
0.0,-104.0,8.0,0.84144145
0.0,-102.0,8.0,0.8450841
0.0,-100.0,8.0,0.8525845
0.0,-98.0,8.0,0.86269104
0.0,-96.0,8.0,0.87083685
0.0,-94.0,8.0,0.8478149
0.0,-92.0,8.0,0.85729045
0.0,-90.0,8.0,0.8659756
0.0,-88.0,8.0,0.9002555
0.0,-86.0,8.0,0.9301102
0.0,-84.0,8.0,0.89746064
0.0,-82.0,8.0,0.87390655
0.0,-80.0,8.0,0.87322557
0.0,-78.0,8.0,0.88093776
0.0,-76.0,8.0,0.8724069
0.0,-74.0,8.0,0.88299096
0.0,-72.0,8.0,0.9098402
0.0,-70.0,8.0,0.8756022
0.0,-68.0,8.0,0.8932537
0.0,-66.0,8.0,0.9077313
0.0,-64.0,8.0,0.88583976
0.0,-62.0,8.0,0.8742969
0.0,-60.0,8.0,0.8626781
0.0,-58.0,8.0,0.8680985
0.0,-56.0,8.0,0.87535465
0.0,-54.0,8.0,0.8637163
0.0,-52.0,8.0,0.8590333
0.0,-50.0,8.0,0.85361475
0.0,-48.0,8.0,0.8445062
0.0,-46.0,8.0,0.8452182
0.0,-44.0,8.0,0.83913994
0.0,-42.0,8.0,0.83853394
0.0,-40.0,8.0,0.8478284
0.0,-38.0,8.0,0.8426194
0.0,-36.0,8.0,0.84338945
0.0,-34.0,8.0,0.84314036
0.0,-32.0,8.0,0.83676386
0.0,-30.0,8.0,0.8479637
0.0,-28.0,8.0,0.86202276
0.0,-26.0,8.0,0.91487676
0.0,-24.0,8.0,0.9295668
0.0,-22.0,8.0,0.8700419
0.0,-20.0,8.0,0.8448504
0.0,-18.0,8.0,0.85055953
0.0,-16.0,8.0,0.8316156
0.0,-14.0,8.0,0.7983861
0.0,-12.0,8.0,0.81551635
0.0,-10.0,8.0,0.83605546
0.0,-8.0,8.0,0.83166957
0.0,-6.0,8.0,0.82731694
0.0,-4.0,8.0,0.81094044
0.0,-2.0,8.0,0.8228501
0.0,0.0,8.0,0.82844067
0.0,2.0,8.0,0.8363954
0.0,4.0,8.0,0.8661884
0.0,6.0,8.0,0.86735463
0.0,8.0,8.0,0.85098594
0.0,10.0,8.0,0.8159229
0.0,12.0,8.0,0.8051797
0.0,14.0,8.0,0.7836618
0.0,16.0,8.0,0.78587925
0.0,18.0,8.0,0.80422056
0.0,20.0,8.0,0.8033902
0.0,22.0,8.0,0.7920489
0.0,24.0,8.0,0.7957518
0.0,26.0,8.0,0.77164584
0.0,28.0,8.0,0.7764394
0.0,30.0,8.0,0.7852474
0.0,32.0,8.0,0.76519513
0.0,34.0,8.0,0.78029215
0.0,36.0,8.0,0.79695904
0.0,38.0,8.0,0.7711025
0.0,40.0,8.0,0.76749015
0.0,42.0,8.0,0.73753387
0.0,44.0,8.0,0.7223875
0.0,46.0,8.0,0.71887076
0.0,48.0,8.0,0.7302692
0.0,50.0,8.0,0.7503633
0.0,52.0,8.0,0.7614763
0.0,54.0,8.0,0.7407283
0.0,56.0,8.0,0.75274175
0.0,58.0,8.0,0.7530453
0.0,60.0,8.0,0.733215
0.0,62.0,8.0,0.72650254
0.0,64.0,8.0,0.7194143
0.0,66.0,8.0,0.7374776
0.0,68.0,8.0,0.75899637
0.0,70.0,8.0,0.72185475
0.0,72.0,8.0,0.7242345
0.0,74.0,8.0,0.73674315
0.0,76.0,8.0,0.72145194
0.0,78.0,8.0,0.7143693
0.0,80.0,8.0,0.7084377
0.0,82.0,8.0,0.7771049
0.0,84.0,8.0,0.7596407
0.0,86.0,8.0,0.72023046
0.0,88.0,8.0,0.7306284
0.0,90.0,8.0,0.7076129
0.0,92.0,8.0,0.68591946
0.0,94.0,8.0,0.687161
0.0,96.0,8.0,0.7346968
0.0,98.0,8.0,0.73930514
0.0,100.0,8.0,0.70452607
0.0,102.0,8.0,0.71737397
0.0,104.0,8.0,0.71210426
0.0,106.0,8.0,0.71572274
0.0,108.0,8.0,0.7052007
0.0,110.0,8.0,0.7084467
0.0,112.0,8.0,0.7618023
0.0,114.0,8.0,0.7618242
0.0,116.0,8.0,0.7530492
0.0,118.0,8.0,0.74137205
0.0,120.0,8.0,0.7160051
0.0,122.0,8.0,0.70989215
0.0,124.0,8.0,0.71760726
0.0,126.0,8.0,0.7212428
0.0,128.0,8.0,0.7113328
0.0,130.0,8.0,0.7240444
0.0,132.0,8.0,0.7209746
0.0,134.0,8.0,0.7273688
0.0,136.0,8.0,0.71449876
0.0,138.0,8.0,0.7351001
0.0,140.0,8.0,0.73502535
0.0,142.0,8.0,0.73661834
0.0,144.0,8.0,0.74456817
0.0,146.0,8.0,0.739392
0.0,148.0,8.0,0.7342418
0.0,150.0,8.0,0.74236816
0.0,152.0,8.0,0.7196889
0.0,154.0,8.0,0.70958835
0.0,156.0,8.0,0.75096315
0.0,158.0,8.0,0.7637474
0.0,160.0,8.0,0.7489465
0.0,162.0,8.0,0.7577892
0.0,164.0,8.0,0.751386
0.0,166.0,8.0,0.7273583
0.0,168.0,8.0,0.7266654
0.0,170.0,8.0,0.75522727
0.0,172.0,8.0,0.8038819
0.0,174.0,8.0,0.81610113
0.0,176.0,8.0,0.8113767
0.0,178.0,8.0,0.80050045
0.0,180.0,8.0,0.7628575
2.0,-180.0,8.0,0.77012986
2.0,-178.0,8.0,0.74779814
2.0,-176.0,8.0,0.76901
2.0,-174.0,8.0,0.79143023
2.0,-172.0,8.0,0.79271775
2.0,-170.0,8.0,0.7825587
2.0,-168.0,8.0,0.7717822
2.0,-166.0,8.0,0.7552266
2.0,-164.0,8.0,0.74281114
2.0,-162.0,8.0,0.7559871
2.0,-160.0,8.0,0.79967314
2.0,-158.0,8.0,0.82152474
2.0,-156.0,8.0,0.820916
2.0,-154.0,8.0,0.80717504
2.0,-152.0,8.0,0.80035484
2.0,-150.0,8.0,0.7989936
2.0,-148.0,8.0,0.7839337
2.0,-146.0,8.0,0.78573143
2.0,-144.0,8.0,0.78496766
2.0,-142.0,8.0,0.79519063
2.0,-140.0,8.0,0.81931394
2.0,-138.0,8.0,0.8139989
2.0,-136.0,8.0,0.81446165
2.0,-134.0,8.0,0.8184598
2.0,-132.0,8.0,0.810024
2.0,-130.0,8.0,0.8251866
2.0,-128.0,8.0,0.8220175
2.0,-126.0,8.0,0.82946336
2.0,-124.0,8.0,0.83750457
2.0,-122.0,8.0,0.84335184
2.0,-120.0,8.0,0.8535421
2.0,-118.0,8.0,0.8681737
2.0,-116.0,8.0,0.8770927
2.0,-114.0,8.0,0.8612361
