lat_deg,lon_deg,h_km,dose_uSvph
-50.0,40.0,18.0,11.308401
-50.0,42.0,18.0,11.27229
-50.0,44.0,18.0,11.226692
-50.0,46.0,18.0,11.573697
-50.0,48.0,18.0,11.4909315
-50.0,50.0,18.0,11.446014
-50.0,52.0,18.0,11.426348
-50.0,54.0,18.0,11.262735
-50.0,56.0,18.0,10.987731
-50.0,58.0,18.0,11.178938
-50.0,60.0,18.0,11.539636
-50.0,62.0,18.0,12.092333
-50.0,64.0,18.0,12.18356
-50.0,66.0,18.0,12.147713
-50.0,68.0,18.0,12.021564
-50.0,70.0,18.0,11.705289
-50.0,72.0,18.0,11.170903
-50.0,74.0,18.0,11.182963
-50.0,76.0,18.0,11.414885
-50.0,78.0,18.0,11.376768
-50.0,80.0,18.0,11.757462
-50.0,82.0,18.0,12.168783
-50.0,84.0,18.0,12.45288
-50.0,86.0,18.0,12.126287
-50.0,88.0,18.0,11.661198
-50.0,90.0,18.0,11.759861
-50.0,92.0,18.0,11.794772
-50.0,94.0,18.0,12.18893
-50.0,96.0,18.0,12.534706
-50.0,98.0,18.0,12.390214
-50.0,100.0,18.0,11.698141
-50.0,102.0,18.0,11.534013
-50.0,104.0,18.0,11.688629
-50.0,106.0,18.0,11.624404
-50.0,108.0,18.0,11.522266
-50.0,110.0,18.0,11.734685
-50.0,112.0,18.0,12.104979
-50.0,114.0,18.0,12.571926
-50.0,116.0,18.0,12.425939
-50.0,118.0,18.0,12.016279
-50.0,120.0,18.0,11.695687
-50.0,122.0,18.0,11.445038
-50.0,124.0,18.0,11.081272
-50.0,126.0,18.0,11.097353
-50.0,128.0,18.0,11.352813
-50.0,130.0,18.0,11.706846
-50.0,132.0,18.0,11.792472
-50.0,134.0,18.0,11.579647
-50.0,136.0,18.0,11.53271
-50.0,138.0,18.0,11.687392
-50.0,140.0,18.0,11.784524
-50.0,142.0,18.0,11.508893
-50.0,144.0,18.0,10.976707
-50.0,146.0,18.0,10.943694
-50.0,148.0,18.0,11.312748
-50.0,150.0,18.0,11.74861
-50.0,152.0,18.0,11.730182
-50.0,154.0,18.0,11.895921
-50.0,156.0,18.0,12.4123
-50.0,158.0,18.0,12.154025
-50.0,160.0,18.0,11.697257
-50.0,162.0,18.0,11.662115
-50.0,164.0,18.0,11.799573
-50.0,166.0,18.0,11.604167
-50.0,168.0,18.0,11.3050585
-50.0,170.0,18.0,11.580525
-50.0,172.0,18.0,11.91313
-50.0,174.0,18.0,11.601274
-50.0,176.0,18.0,11.0028305
-50.0,178.0,18.0,11.420661
-50.0,180.0,18.0,11.351719
-48.0,-180.0,18.0,12.258603
-48.0,-178.0,18.0,11.554174
-48.0,-176.0,18.0,12.072897
-48.0,-174.0,18.0,12.557984
-48.0,-172.0,18.0,12.227053
-48.0,-170.0,18.0,11.736243
-48.0,-168.0,18.0,11.697799
-48.0,-166.0,18.0,11.11206
-48.0,-164.0,18.0,10.532949
-48.0,-162.0,18.0,10.526106
-48.0,-160.0,18.0,10.895805
-48.0,-158.0,18.0,10.956484
-48.0,-156.0,18.0,10.701
-48.0,-154.0,18.0,10.384379
-48.0,-152.0,18.0,10.362717
-48.0,-150.0,18.0,10.31211
-48.0,-148.0,18.0,9.707862
-48.0,-146.0,18.0,9.531065
-48.0,-144.0,18.0,9.972142
-48.0,-142.0,18.0,10.256634
-48.0,-140.0,18.0,9.914341
-48.0,-138.0,18.0,9.172524
-48.0,-136.0,18.0,8.533855
-48.0,-134.0,18.0,8.659016
-48.0,-132.0,18.0,8.860044
-48.0,-130.0,18.0,8.971423
-48.0,-128.0,18.0,8.484734
-48.0,-126.0,18.0,7.8049345
-48.0,-124.0,18.0,7.8291593
-48.0,-122.0,18.0,8.109848
-48.0,-120.0,18.0,8.355506
-48.0,-118.0,18.0,8.357865
-48.0,-116.0,18.0,8.5030365
-48.0,-114.0,18.0,8.731982
-48.0,-112.0,18.0,8.287819
-48.0,-110.0,18.0,7.3669667
-48.0,-108.0,18.0,7.0522223
-48.0,-106.0,18.0,7.0183935
-48.0,-104.0,18.0,6.8917155
-48.0,-102.0,18.0,6.841615
-48.0,-100.0,18.0,6.825472
-48.0,-98.0,18.0,7.444366
-48.0,-96.0,18.0,7.571626
-48.0,-94.0,18.0,7.1035304
-48.0,-92.0,18.0,7.004567
-48.0,-90.0,18.0,6.672995
-48.0,-88.0,18.0,6.765783
-48.0,-86.0,18.0,7.2092423
-48.0,-84.0,18.0,7.276752
-48.0,-82.0,18.0,7.0035195
-48.0,-80.0,18.0,6.463446
-48.0,-78.0,18.0,6.592193
-48.0,-76.0,18.0,6.563916
-48.0,-74.0,18.0,6.6172433
-48.0,-72.0,18.0,6.5897512
-48.0,-70.0,18.0,6.9016576
-48.0,-68.0,18.0,7.263542
-48.0,-66.0,18.0,7.2958903
-48.0,-64.0,18.0,7.289074
-48.0,-62.0,18.0,7.356325
-48.0,-60.0,18.0,7.2702312
-48.0,-58.0,18.0,7.233827
-48.0,-56.0,18.0,7.0054026
-48.0,-54.0,18.0,7.8540545
-48.0,-52.0,18.0,8.065344
-48.0,-50.0,18.0,8.0635
-48.0,-48.0,18.0,7.613026
-48.0,-46.0,18.0,7.875609
-48.0,-44.0,18.0,8.299062
-48.0,-42.0,18.0,8.581824
-48.0,-40.0,18.0,8.918604
-48.0,-38.0,18.0,9.066711
-48.0,-36.0,18.0,9.044782
-48.0,-34.0,18.0,9.359126
-48.0,-32.0,18.0,9.519242
-48.0,-30.0,18.0,9.659666
-48.0,-28.0,18.0,9.941964
-48.0,-26.0,18.0,10.112007
-48.0,-24.0,18.0,10.132987
-48.0,-22.0,18.0,10.272965
-48.0,-20.0,18.0,10.571061
-48.0,-18.0,18.0,10.351839
-48.0,-16.0,18.0,10.375844
-48.0,-14.0,18.0,10.73124
-48.0,-12.0,18.0,10.88597
-48.0,-10.0,18.0,11.025151
-48.0,-8.0,18.0,11.506025
-48.0,-6.0,18.0,11.898094
-48.0,-4.0,18.0,11.809221
-48.0,-2.0,18.0,11.464808
-48.0,0.0,18.0,11.37273
-48.0,2.0,18.0,11.057048
-48.0,4.0,18.0,10.875503
-48.0,6.0,18.0,11.174683
-48.0,8.0,18.0,11.653757
-48.0,10.0,18.0,11.808391
-48.0,12.0,18.0,11.932866
-48.0,14.0,18.0,11.91635
-48.0,16.0,18.0,11.622805
-48.0,18.0,18.0,11.392585
-48.0,20.0,18.0,11.793712
-48.0,22.0,18.0,12.709543
-48.0,24.0,18.0,13.150433
-48.0,26.0,18.0,12.996614
-48.0,28.0,18.0,12.6405945
-48.0,30.0,18.0,12.207598
-48.0,32.0,18.0,11.3781185
-48.0,34.0,18.0,10.930168
-48.0,36.0,18.0,11.046959
-48.0,38.0,18.0,11.589632
-48.0,40.0,18.0,12.188011
-48.0,42.0,18.0,12.290745
-48.0,44.0,18.0,12.490756
-48.0,46.0,18.0,12.504808
-48.0,48.0,18.0,12.582778
-48.0,50.0,18.0,12.701231
-48.0,52.0,18.0,12.838626
-48.0,54.0,18.0,12.55628
-48.0,56.0,18.0,12.219219
-48.0,58.0,18.0,12.266049
-48.0,60.0,18.0,12.926937
-48.0,62.0,18.0,13.2998
-48.0,64.0,18.0,13.3100395
-48.0,66.0,18.0,13.299699
-48.0,68.0,18.0,13.399003
-48.0,70.0,18.0,12.981905
-48.0,72.0,18.0,12.486016
-48.0,74.0,18.0,12.505223
-48.0,76.0,18.0,12.894423
-48.0,78.0,18.0,13.076239
-48.0,80.0,18.0,13.287202
-48.0,82.0,18.0,13.898691
-48.0,84.0,18.0,14.0002775
-48.0,86.0,18.0,13.587116
-48.0,88.0,18.0,13.417397
-48.0,90.0,18.0,13.666884
-48.0,92.0,18.0,13.711025
-48.0,94.0,18.0,13.705744
-48.0,96.0,18.0,14.110396
-48.0,98.0,18.0,14.040327
-48.0,100.0,18.0,13.165409
-48.0,102.0,18.0,12.830661
-48.0,104.0,18.0,13.197713
-48.0,106.0,18.0,13.401313
-48.0,108.0,18.0,13.3232765
-48.0,110.0,18.0,13.421319
-48.0,112.0,18.0,14.063973
-48.0,114.0,18.0,14.26847
-48.0,116.0,18.0,14.027047
-48.0,118.0,18.0,13.698828
-48.0,120.0,18.0,13.4091015
-48.0,122.0,18.0,13.210885
-48.0,124.0,18.0,12.612371
-48.0,126.0,18.0,12.439941
-48.0,128.0,18.0,12.869521
-48.0,130.0,18.0,13.444782
-48.0,132.0,18.0,13.261607
-48.0,134.0,18.0,12.924977
-48.0,136.0,18.0,12.690213
-48.0,138.0,18.0,12.779652
-48.0,140.0,18.0,12.913984
-48.0,142.0,18.0,12.546519
-48.0,144.0,18.0,11.958322
-48.0,146.0,18.0,11.6294985
-48.0,148.0,18.0,12.229207
-48.0,150.0,18.0,12.753086
-48.0,152.0,18.0,12.788607
-48.0,154.0,18.0,13.088646
-48.0,156.0,18.0,13.549973
-48.0,158.0,18.0,13.28145
-48.0,160.0,18.0,12.482052
-48.0,162.0,18.0,12.480974
-48.0,164.0,18.0,12.858167
-48.0,166.0,18.0,12.700702
-48.0,168.0,18.0,12.400552
-48.0,170.0,18.0,12.838972
-48.0,172.0,18.0,13.041281
-48.0,174.0,18.0,12.440595
-48.0,176.0,18.0,11.911324
-48.0,178.0,18.0,12.377182
-48.0,180.0,18.0,12.258603
-46.0,-180.0,18.0,11.383231
-46.0,-178.0,18.0,10.544359
-46.0,-176.0,18.0,11.284361
-46.0,-174.0,18.0,11.883184
-46.0,-172.0,18.0,11.209663
-46.0,-170.0,18.0,10.745104
-46.0,-168.0,18.0,10.579226
-46.0,-166.0,18.0,10.004932
-46.0,-164.0,18.0,9.429644
-46.0,-162.0,18.0,9.497946
-46.0,-160.0,18.0,9.906798
-46.0,-158.0,18.0,9.780149
-46.0,-156.0,18.0,9.690084
-46.0,-154.0,18.0,9.534535
-46.0,-152.0,18.0,9.452687
-46.0,-150.0,18.0,9.266334
-46.0,-148.0,18.0,8.131473
-46.0,-146.0,18.0,8.10618
-46.0,-144.0,18.0,8.787029
-46.0,-142.0,18.0,8.989242
-46.0,-140.0,18.0,8.83858
-46.0,-138.0,18.0,8.10261
-46.0,-136.0,18.0,7.71002
-46.0,-134.0,18.0,7.526969
-46.0,-132.0,18.0,7.7711015
-46.0,-130.0,18.0,7.912843
-46.0,-128.0,18.0,7.145027
-46.0,-126.0,18.0,6.537391
-46.0,-124.0,18.0,6.8369513
-46.0,-122.0,18.0,7.1528163
-46.0,-120.0,18.0,7.292355
-46.0,-118.0,18.0,7.3667703
-46.0,-116.0,18.0,7.5445137
-46.0,-114.0,18.0,7.503542
-46.0,-112.0,18.0,6.9094577
-46.0,-110.0,18.0,6.2049084
-46.0,-108.0,18.0,6.3161235
-46.0,-106.0,18.0,5.8097763
-46.0,-104.0,18.0,5.5430555
-46.0,-102.0,18.0,5.55119
-46.0,-100.0,18.0,5.9242907
-46.0,-98.0,18.0,6.3135023
-46.0,-96.0,18.0,6.2791142
-46.0,-94.0,18.0,6.047758
-46.0,-92.0,18.0,5.958238
-46.0,-90.0,18.0,5.678288
-46.0,-88.0,18.0,5.8217416
-46.0,-86.0,18.0,6.3143396
-46.0,-84.0,18.0,6.3906417
-46.0,-82.0,18.0,6.102642
-46.0,-80.0,18.0,5.7406645
-46.0,-78.0,18.0,5.793589
-46.0,-76.0,18.0,5.588722
-46.0,-74.0,18.0,5.5848494
-46.0,-72.0,18.0,6.0287857
-46.0,-70.0,18.0,6.072482
-46.0,-68.0,18.0,6.2601056
-46.0,-66.0,18.0,6.25301
-46.0,-64.0,18.0,6.1843915
-46.0,-62.0,18.0,6.4369016
-46.0,-60.0,18.0,6.482146
-46.0,-58.0,18.0,6.249855
-46.0,-56.0,18.0,6.1176987
-46.0,-54.0,18.0,6.719184
-46.0,-52.0,18.0,6.9907966
-46.0,-50.0,18.0,6.9975786
-46.0,-48.0,18.0,6.7316628
-46.0,-46.0,18.0,6.89854
-46.0,-44.0,18.0,7.3496804
-46.0,-42.0,18.0,7.647425
-46.0,-40.0,18.0,7.985894
-46.0,-38.0,18.0,8.059276
-46.0,-36.0,18.0,8.202722
-46.0,-34.0,18.0,8.422547
-46.0,-32.0,18.0,8.652337
-46.0,-30.0,18.0,8.821016
-46.0,-28.0,18.0,9.05784
-46.0,-26.0,18.0,9.278435
-46.0,-24.0,18.0,9.152339
-46.0,-22.0,18.0,9.339342
-46.0,-20.0,18.0,9.713886
-46.0,-18.0,18.0,9.536799
-46.0,-16.0,18.0,9.407344
-46.0,-14.0,18.0,9.93353
-46.0,-12.0,18.0,10.153892
-46.0,-10.0,18.0,10.183333
-46.0,-8.0,18.0,10.721697
-46.0,-6.0,18.0,11.318452
-46.0,-4.0,18.0,11.0323715
-46.0,-2.0,18.0,10.663435
-46.0,0.0,18.0,10.565221
-46.0,2.0,18.0,10.446146
-46.0,4.0,18.0,10.264272
-46.0,6.0,18.0,10.380488
-46.0,8.0,18.0,10.817872
-46.0,10.0,18.0,10.87809
-46.0,12.0,18.0,10.931445
-46.0,14.0,18.0,10.788777
-46.0,16.0,18.0,10.952046
-46.0,18.0,18.0,10.880391
-46.0,20.0,18.0,11.159658
-46.0,22.0,18.0,11.993087
-46.0,24.0,18.0,12.273281
-46.0,26.0,18.0,11.968117
-46.0,28.0,18.0,11.603
-46.0,30.0,18.0,11.572756
-46.0,32.0,18.0,11.070847
-46.0,34.0,18.0,10.628864
-46.0,36.0,18.0,10.559182
-46.0,38.0,18.0,10.972945
-46.0,40.0,18.0,11.572453
-46.0,42.0,18.0,11.496423
-46.0,44.0,18.0,11.426762
-46.0,46.0,18.0,11.303873
-46.0,48.0,18.0,11.3387575
-46.0,50.0,18.0,11.873072
-46.0,52.0,18.0,12.388917
-46.0,54.0,18.0,12.071944
-46.0,56.0,18.0,11.66254
-46.0,58.0,18.0,11.666506
-46.0,60.0,18.0,12.349085
-46.0,62.0,18.0,12.861907
-46.0,64.0,18.0,12.9283085
-46.0,66.0,18.0,12.991181
-46.0,68.0,18.0,12.9739275
-46.0,70.0,18.0,12.592883
-46.0,72.0,18.0,11.933791
-46.0,74.0,18.0,11.699064
-46.0,76.0,18.0,11.932348
-46.0,78.0,18.0,12.431128
-46.0,80.0,18.0,12.762308
-46.0,82.0,18.0,13.445696
-46.0,84.0,18.0,13.682808
-46.0,86.0,18.0,13.218503
-46.0,88.0,18.0,12.812378
-46.0,90.0,18.0,12.905184
-46.0,92.0,18.0,13.008798
-46.0,94.0,18.0,13.142236
-46.0,96.0,18.0,13.493665
-46.0,98.0,18.0,13.539561
-46.0,100.0,18.0,12.75623
-46.0,102.0,18.0,12.273796
-46.0,104.0,18.0,12.224458
-46.0,106.0,18.0,12.606449
-46.0,108.0,18.0,12.733565
-46.0,110.0,18.0,12.89505
-46.0,112.0,18.0,13.65038
-46.0,114.0,18.0,13.896239
-46.0,116.0,18.0,13.619458
-46.0,118.0,18.0,13.300656
-46.0,120.0,18.0,12.991537
-46.0,122.0,18.0,12.710794
-46.0,124.0,18.0,12.265067
-46.0,126.0,18.0,12.056676
-46.0,128.0,18.0,12.514081
-46.0,130.0,18.0,12.93994
-46.0,132.0,18.0,12.643852
-46.0,134.0,18.0,12.140937
-46.0,136.0,18.0,12.020059
-46.0,138.0,18.0,12.394983
-46.0,140.0,18.0,12.636719
-46.0,142.0,18.0,12.267073
-46.0,144.0,18.0,11.703308
-46.0,146.0,18.0,11.434731
-46.0,148.0,18.0,11.866999
-46.0,150.0,18.0,12.438928
-46.0,152.0,18.0,12.51353
-46.0,154.0,18.0,12.58817
-46.0,156.0,18.0,12.989648
-46.0,158.0,18.0,12.922053
-46.0,160.0,18.0,12.26347
-46.0,162.0,18.0,11.933948
-46.0,164.0,18.0,12.194452
-46.0,166.0,18.0,11.912292
-46.0,168.0,18.0,11.582049
-46.0,170.0,18.0,11.9847355
-46.0,172.0,18.0,12.09986
-46.0,174.0,18.0,11.711492
-46.0,176.0,18.0,11.256834
-46.0,178.0,18.0,11.572709
-46.0,180.0,18.0,11.383231
-44.0,-180.0,18.0,9.042348
-44.0,-178.0,18.0,8.08858
-44.0,-176.0,18.0,8.787448
-44.0,-174.0,18.0,9.469914
-44.0,-172.0,18.0,9.132883
-44.0,-170.0,18.0,8.638736
-44.0,-168.0,18.0,8.42472
-44.0,-166.0,18.0,8.1984005
-44.0,-164.0,18.0,7.4020777
-44.0,-162.0,18.0,7.4333377
-44.0,-160.0,18.0,8.021378
-44.0,-158.0,18.0,8.139491
-44.0,-156.0,18.0,8.00677
-44.0,-154.0,18.0,8.012314
-44.0,-152.0,18.0,7.890299
-44.0,-150.0,18.0,7.4187403
-44.0,-148.0,18.0,6.404405
-44.0,-146.0,18.0,6.60028
-44.0,-144.0,18.0,7.227869
-44.0,-142.0,18.0,7.2284446
-44.0,-140.0,18.0,7.04454
-44.0,-138.0,18.0,6.605492
-44.0,-136.0,18.0,6.417961
-44.0,-134.0,18.0,6.3665524
-44.0,-132.0,18.0,6.1831775
-44.0,-130.0,18.0,6.435038
-44.0,-128.0,18.0,5.699715
-44.0,-126.0,18.0,5.095059
-44.0,-124.0,18.0,5.2809577
-44.0,-122.0,18.0,5.514082
-44.0,-120.0,18.0,5.6894083
-44.0,-118.0,18.0,5.5480604
-44.0,-116.0,18.0,5.643926
-44.0,-114.0,18.0,5.6434755
-44.0,-112.0,18.0,5.3409247
-44.0,-110.0,18.0,4.9265556
-44.0,-108.0,18.0,4.807046
-44.0,-106.0,18.0,4.5209846
-44.0,-104.0,18.0,4.344961
-44.0,-102.0,18.0,4.488511
-44.0,-100.0,18.0,4.5527816
-44.0,-98.0,18.0,4.654741
-44.0,-96.0,18.0,4.690167
-44.0,-94.0,18.0,4.4808073
-44.0,-92.0,18.0,4.371813
-44.0,-90.0,18.0,4.2921696
-44.0,-88.0,18.0,4.5054197
-44.0,-86.0,18.0,4.7887845
-44.0,-84.0,18.0,4.856367
-44.0,-82.0,18.0,4.684531
-44.0,-80.0,18.0,4.4466996
-44.0,-78.0,18.0,4.475678
-44.0,-76.0,18.0,4.418356
-44.0,-74.0,18.0,4.663618
-44.0,-72.0,18.0,4.824056
-44.0,-70.0,18.0,4.7304773
-44.0,-68.0,18.0,4.672913
-44.0,-66.0,18.0,4.6232266
-44.0,-64.0,18.0,4.47293
-44.0,-62.0,18.0,4.690342
-44.0,-60.0,18.0,5.003664
-44.0,-58.0,18.0,4.9218516
-44.0,-56.0,18.0,4.7186975
-44.0,-54.0,18.0,5.1093817
-44.0,-52.0,18.0,5.408017
-44.0,-50.0,18.0,5.5629854
-44.0,-48.0,18.0,5.1787105
-44.0,-46.0,18.0,5.3692913
-44.0,-44.0,18.0,5.961755
-44.0,-42.0,18.0,6.0868387
-44.0,-40.0,18.0,6.231585
-44.0,-38.0,18.0,6.281472
-44.0,-36.0,18.0,6.5592227
-44.0,-34.0,18.0,6.792825
-44.0,-32.0,18.0,6.87326
-44.0,-30.0,18.0,7.0301847
-44.0,-28.0,18.0,7.2007527
-44.0,-26.0,18.0,7.108761
-44.0,-24.0,18.0,7.00379
-44.0,-22.0,18.0,7.171079
-44.0,-20.0,18.0,7.6339774
-44.0,-18.0,18.0,7.550135
-44.0,-16.0,18.0,7.5988326
-44.0,-14.0,18.0,8.211832
-44.0,-12.0,18.0,8.394235
-44.0,-10.0,18.0,8.373195
-44.0,-8.0,18.0,8.820684
-44.0,-6.0,18.0,9.496381
-44.0,-4.0,18.0,9.211306
-44.0,-2.0,18.0,8.731171
-44.0,0.0,18.0,8.73496
-44.0,2.0,18.0,8.658902
-44.0,4.0,18.0,8.436123
-44.0,6.0,18.0,8.6017475
-44.0,8.0,18.0,9.129917
-44.0,10.0,18.0,9.071994
-44.0,12.0,18.0,8.722968
-44.0,14.0,18.0,8.6925745
-44.0,16.0,18.0,8.957398
-44.0,18.0,18.0,8.961945
-44.0,20.0,18.0,9.120102
-44.0,22.0,18.0,9.721783
-44.0,24.0,18.0,9.926392
-44.0,26.0,18.0,9.537297
-44.0,28.0,18.0,9.287881
-44.0,30.0,18.0,9.297563
-44.0,32.0,18.0,9.337879
-44.0,34.0,18.0,8.973285
-44.0,36.0,18.0,8.9945135
-44.0,38.0,18.0,9.385574
-44.0,40.0,18.0,9.472797
-44.0,42.0,18.0,9.342887
-44.0,44.0,18.0,9.186542
-44.0,46.0,18.0,9.063275
-44.0,48.0,18.0,9.13275
-44.0,50.0,18.0,9.676556
-44.0,52.0,18.0,10.075255
-44.0,54.0,18.0,9.995002
-44.0,56.0,18.0,9.621716
-44.0,58.0,18.0,9.507896
-44.0,60.0,18.0,9.966205
-44.0,62.0,18.0,10.59194
-44.0,64.0,18.0,10.733405
-44.0,66.0,18.0,10.687709
-44.0,68.0,18.0,10.51929
-44.0,70.0,18.0,10.187148
-44.0,72.0,18.0,9.778501
-44.0,74.0,18.0,9.63869
-44.0,76.0,18.0,9.667334
-44.0,78.0,18.0,10.053103
-44.0,80.0,18.0,10.391175
-44.0,82.0,18.0,10.855553
-44.0,84.0,18.0,11.29327
-44.0,86.0,18.0,10.983496
-44.0,88.0,18.0,10.3768635
-44.0,90.0,18.0,10.496239
-44.0,92.0,18.0,10.703639
-44.0,94.0,18.0,10.86475
-44.0,96.0,18.0,11.19842
-44.0,98.0,18.0,11.104493
-44.0,100.0,18.0,10.52074
-44.0,102.0,18.0,10.121832
-44.0,104.0,18.0,9.942553
-44.0,106.0,18.0,10.193547
-44.0,108.0,18.0,10.284988
-44.0,110.0,18.0,10.532304
-44.0,112.0,18.0,11.145452
-44.0,114.0,18.0,11.520854
-44.0,116.0,18.0,11.323313
-44.0,118.0,18.0,10.872225
-44.0,120.0,18.0,10.51433
-44.0,122.0,18.0,10.354761
-44.0,124.0,18.0,10.109465
-44.0,126.0,18.0,9.960622
-44.0,128.0,18.0,10.249616
-44.0,130.0,18.0,10.535667
-44.0,132.0,18.0,10.232627
-44.0,134.0,18.0,9.716349
-44.0,136.0,18.0,9.289484
-44.0,138.0,18.0,9.864092
-44.0,140.0,18.0,10.53882
-44.0,142.0,18.0,10.372636
-44.0,144.0,18.0,9.781857
-44.0,146.0,18.0,9.562892
-44.0,148.0,18.0,10.019052
-44.0,150.0,18.0,10.299803
-44.0,152.0,18.0,9.98208
-44.0,154.0,18.0,10.038414
-44.0,156.0,18.0,10.696389
-44.0,158.0,18.0,10.675497
-44.0,160.0,18.0,10.018337
-44.0,162.0,18.0,9.771076
-44.0,164.0,18.0,9.951481
-44.0,166.0,18.0,9.407628
-44.0,168.0,18.0,9.268067
-44.0,170.0,18.0,9.621092
-44.0,172.0,18.0,9.80735
-44.0,174.0,18.0,9.481736
-44.0,176.0,18.0,9.134704
-44.0,178.0,18.0,9.361133
-44.0,180.0,18.0,9.042348
-42.0,-180.0,18.0,7.958636
-42.0,-178.0,18.0,7.165086
-42.0,-176.0,18.0,7.7911057
-42.0,-174.0,18.0,8.446119
-42.0,-172.0,18.0,8.053066
-42.0,-170.0,18.0,7.5632944
-42.0,-168.0,18.0,7.404146
-42.0,-166.0,18.0,7.1997647
-42.0,-164.0,18.0,6.652363
-42.0,-162.0,18.0,6.577019
-42.0,-160.0,18.0,7.0902877
-42.0,-158.0,18.0,7.254286
-42.0,-156.0,18.0,7.01871
-42.0,-154.0,18.0,7.0845537
-42.0,-152.0,18.0,7.030155
-42.0,-150.0,18.0,6.6119585
-42.0,-148.0,18.0,5.863454
-42.0,-146.0,18.0,6.0616565
-42.0,-144.0,18.0,6.561159
-42.0,-142.0,18.0,6.6094313
-42.0,-140.0,18.0,6.3848424
-42.0,-138.0,18.0,5.9852233
-42.0,-136.0,18.0,5.7838726
-42.0,-134.0,18.0,5.7061462
-42.0,-132.0,18.0,5.482881
-42.0,-130.0,18.0,5.598218
-42.0,-128.0,18.0,5.1052938
-42.0,-126.0,18.0,4.666731
-42.0,-124.0,18.0,4.6388893
-42.0,-122.0,18.0,4.918287
-42.0,-120.0,18.0,4.9971375
-42.0,-118.0,18.0,4.8067756
-42.0,-116.0,18.0,4.911218
-42.0,-114.0,18.0,5.004201
-42.0,-112.0,18.0,4.762516
-42.0,-110.0,18.0,4.4419127
-42.0,-108.0,18.0,4.270591
-42.0,-106.0,18.0,4.141109
-42.0,-104.0,18.0,4.130063
-42.0,-102.0,18.0,4.1568027
-42.0,-100.0,18.0,4.1162033
-42.0,-98.0,18.0,4.185669
-42.0,-96.0,18.0,4.2100034
-42.0,-94.0,18.0,4.0868626
-42.0,-92.0,18.0,4.0962353
-42.0,-90.0,18.0,3.9019797
-42.0,-88.0,18.0,4.2373695
-42.0,-86.0,18.0,4.499935
-42.0,-84.0,18.0,4.578815
-42.0,-82.0,18.0,4.4166384
-42.0,-80.0,18.0,4.284121
-42.0,-78.0,18.0,4.3834634
-42.0,-76.0,18.0,4.3059573
-42.0,-74.0,18.0,4.4145265
-42.0,-72.0,18.0,4.460403
-42.0,-70.0,18.0,4.454062
-42.0,-68.0,18.0,4.414957
-42.0,-66.0,18.0,4.244673
-42.0,-64.0,18.0,4.2011757
-42.0,-62.0,18.0,4.570412
-42.0,-60.0,18.0,4.7561297
-42.0,-58.0,18.0,4.3735294
-42.0,-56.0,18.0,4.4239564
-42.0,-54.0,18.0,4.9622555
-42.0,-52.0,18.0,5.2261367
-42.0,-50.0,18.0,5.272452
-42.0,-48.0,18.0,4.9938555
-42.0,-46.0,18.0,5.346001
-42.0,-44.0,18.0,5.799693
-42.0,-42.0,18.0,5.8686175
-42.0,-40.0,18.0,5.797936
-42.0,-38.0,18.0,5.681815
-42.0,-36.0,18.0,5.7931833
-42.0,-34.0,18.0,6.130749
-42.0,-32.0,18.0,6.077209
-42.0,-30.0,18.0,6.34518
-42.0,-28.0,18.0,6.328831
-42.0,-26.0,18.0,6.3256516
-42.0,-24.0,18.0,6.3625813
-42.0,-22.0,18.0,6.4657507
-42.0,-20.0,18.0,6.933606
-42.0,-18.0,18.0,6.8101435
-42.0,-16.0,18.0,6.866994
-42.0,-14.0,18.0,7.562245
-42.0,-12.0,18.0,7.6056423
-42.0,-10.0,18.0,7.546316
-42.0,-8.0,18.0,8.066034
-42.0,-6.0,18.0,8.681488
-42.0,-4.0,18.0,8.351601
-42.0,-2.0,18.0,7.8684506
-42.0,0.0,18.0,7.879816
-42.0,2.0,18.0,7.726305
-42.0,4.0,18.0,7.5446143
-42.0,6.0,18.0,7.7960596
-42.0,8.0,18.0,8.310196
-42.0,10.0,18.0,8.308141
-42.0,12.0,18.0,7.9587874
-42.0,14.0,18.0,8.019414
-42.0,16.0,18.0,8.190769
-42.0,18.0,18.0,8.0650015
-42.0,20.0,18.0,8.184525
-42.0,22.0,18.0,8.7303295
-42.0,24.0,18.0,8.909391
-42.0,26.0,18.0,8.545928
-42.0,28.0,18.0,8.276287
-42.0,30.0,18.0,8.307785
-42.0,32.0,18.0,8.4479475
-42.0,34.0,18.0,7.972946
-42.0,36.0,18.0,8.012264
-42.0,38.0,18.0,8.457958
-42.0,40.0,18.0,8.546254
-42.0,42.0,18.0,8.442149
-42.0,44.0,18.0,8.390633
-42.0,46.0,18.0,8.386367
-42.0,48.0,18.0,8.534284
-42.0,50.0,18.0,8.842212
-42.0,52.0,18.0,9.113676
-42.0,54.0,18.0,9.028042
-42.0,56.0,18.0,8.758335
-42.0,58.0,18.0,8.676023
-42.0,60.0,18.0,8.975953
-42.0,62.0,18.0,9.533969
-42.0,64.0,18.0,9.663248
-42.0,66.0,18.0,9.598224
-42.0,68.0,18.0,9.519135
-42.0,70.0,18.0,9.308295
-42.0,72.0,18.0,8.890807
-42.0,74.0,18.0,8.778685
-42.0,76.0,18.0,8.832347
-42.0,78.0,18.0,9.306725
-42.0,80.0,18.0,9.465465
-42.0,82.0,18.0,9.839896
-42.0,84.0,18.0,10.3319845
-42.0,86.0,18.0,10.097721
