lat_deg,lon_deg,h_km,dose_uSvph
12.0,158.0,14.0,2.508138
12.0,160.0,14.0,2.4013329
12.0,162.0,14.0,2.415851
12.0,164.0,14.0,2.4522808
12.0,166.0,14.0,2.3363311
12.0,168.0,14.0,2.275953
12.0,170.0,14.0,2.3970408
12.0,172.0,14.0,2.6114943
12.0,174.0,14.0,2.6346633
12.0,176.0,14.0,2.642093
12.0,178.0,14.0,2.5922086
12.0,180.0,14.0,2.5062966
14.0,-180.0,14.0,2.5252316
14.0,-178.0,14.0,2.4520025
14.0,-176.0,14.0,2.4974954
14.0,-174.0,14.0,2.6562781
14.0,-172.0,14.0,2.649347
14.0,-170.0,14.0,2.5387127
14.0,-168.0,14.0,2.4752254
14.0,-166.0,14.0,2.3876462
14.0,-164.0,14.0,2.314328
14.0,-162.0,14.0,2.4131553
14.0,-160.0,14.0,2.575238
14.0,-158.0,14.0,2.649619
14.0,-156.0,14.0,2.7254484
14.0,-154.0,14.0,2.7985678
14.0,-152.0,14.0,2.7316806
14.0,-150.0,14.0,2.609006
14.0,-148.0,14.0,2.5770524
14.0,-146.0,14.0,2.6171553
14.0,-144.0,14.0,2.572074
14.0,-142.0,14.0,2.5613565
14.0,-140.0,14.0,2.64474
14.0,-138.0,14.0,2.6939514
14.0,-136.0,14.0,2.6799884
14.0,-134.0,14.0,2.6071677
14.0,-132.0,14.0,2.6364121
14.0,-130.0,14.0,2.6947153
14.0,-128.0,14.0,2.756141
14.0,-126.0,14.0,2.8151138
14.0,-124.0,14.0,2.6640332
14.0,-122.0,14.0,2.5837197
14.0,-120.0,14.0,2.7900233
14.0,-118.0,14.0,3.0059612
14.0,-116.0,14.0,3.0793722
14.0,-114.0,14.0,3.0121493
14.0,-112.0,14.0,2.995766
14.0,-110.0,14.0,2.9724183
14.0,-108.0,14.0,2.959379
14.0,-106.0,14.0,2.9906688
14.0,-104.0,14.0,3.156699
14.0,-102.0,14.0,3.2507682
14.0,-100.0,14.0,3.276447
14.0,-98.0,14.0,3.241886
14.0,-96.0,14.0,3.3299484
14.0,-94.0,14.0,3.3916101
14.0,-92.0,14.0,3.3714693
14.0,-90.0,14.0,3.51242
14.0,-88.0,14.0,3.6680233
14.0,-86.0,14.0,3.6902878
14.0,-84.0,14.0,3.598217
14.0,-82.0,14.0,3.489104
14.0,-80.0,14.0,3.442589
14.0,-78.0,14.0,3.3592749
14.0,-76.0,14.0,3.3408906
14.0,-74.0,14.0,3.3364458
14.0,-72.0,14.0,3.289525
14.0,-70.0,14.0,3.1318944
14.0,-68.0,14.0,3.1177056
14.0,-66.0,14.0,3.1392112
14.0,-64.0,14.0,2.9677114
14.0,-62.0,14.0,2.8177764
14.0,-60.0,14.0,2.86587
14.0,-58.0,14.0,2.8396113
14.0,-56.0,14.0,2.8793006
14.0,-54.0,14.0,2.859922
14.0,-52.0,14.0,2.7816796
14.0,-50.0,14.0,2.7783155
14.0,-48.0,14.0,2.6723902
14.0,-46.0,14.0,2.5768774
14.0,-44.0,14.0,2.5706391
14.0,-42.0,14.0,2.6582131
14.0,-40.0,14.0,2.7271163
14.0,-38.0,14.0,2.7084224
14.0,-36.0,14.0,2.6021612
14.0,-34.0,14.0,2.5672286
14.0,-32.0,14.0,2.5242622
14.0,-30.0,14.0,2.6739192
14.0,-28.0,14.0,2.7595983
14.0,-26.0,14.0,2.7957551
14.0,-24.0,14.0,2.8387022
14.0,-22.0,14.0,2.7099783
14.0,-20.0,14.0,2.5630546
14.0,-18.0,14.0,2.4340103
14.0,-16.0,14.0,2.3674738
14.0,-14.0,14.0,2.3784945
14.0,-12.0,14.0,2.4699147
14.0,-10.0,14.0,2.5465236
14.0,-8.0,14.0,2.5839007
14.0,-6.0,14.0,2.6458127
14.0,-4.0,14.0,2.5574927
14.0,-2.0,14.0,2.4659746
14.0,0.0,14.0,2.5144503
14.0,2.0,14.0,2.6385264
14.0,4.0,14.0,2.6909542
14.0,6.0,14.0,2.6198788
14.0,8.0,14.0,2.5499728
14.0,10.0,14.0,2.4006767
14.0,12.0,14.0,2.2998805
14.0,14.0,14.0,2.2527263
14.0,16.0,14.0,2.226929
14.0,18.0,14.0,2.3068392
14.0,20.0,14.0,2.3948798
14.0,22.0,14.0,2.47845
14.0,24.0,14.0,2.5302963
14.0,26.0,14.0,2.4584339
14.0,28.0,14.0,2.398617
14.0,30.0,14.0,2.3531961
14.0,32.0,14.0,2.259783
14.0,34.0,14.0,2.1852264
14.0,36.0,14.0,2.1525648
14.0,38.0,14.0,2.2615626
14.0,40.0,14.0,2.2933755
14.0,42.0,14.0,2.1589298
14.0,44.0,14.0,1.9671787
14.0,46.0,14.0,1.9168004
14.0,48.0,14.0,2.076489
14.0,50.0,14.0,2.296686
14.0,52.0,14.0,2.344473
14.0,54.0,14.0,2.1935449
14.0,56.0,14.0,2.083868
14.0,58.0,14.0,2.1286182
14.0,60.0,14.0,2.2465086
14.0,62.0,14.0,2.226802
14.0,64.0,14.0,2.2385738
14.0,66.0,14.0,2.3834822
14.0,68.0,14.0,2.443173
14.0,70.0,14.0,2.2088792
14.0,72.0,14.0,2.0872605
14.0,74.0,14.0,2.1697845
14.0,76.0,14.0,2.1743593
14.0,78.0,14.0,2.1040115
14.0,80.0,14.0,2.1888726
14.0,82.0,14.0,2.4738975
14.0,84.0,14.0,2.4673667
14.0,86.0,14.0,2.2415788
14.0,88.0,14.0,2.2042751
14.0,90.0,14.0,2.1838477
14.0,92.0,14.0,2.060766
14.0,94.0,14.0,2.110333
14.0,96.0,14.0,2.3623374
14.0,98.0,14.0,2.3770096
14.0,100.0,14.0,2.1734924
14.0,102.0,14.0,2.1189444
14.0,104.0,14.0,2.15171
14.0,106.0,14.0,2.0687506
14.0,108.0,14.0,2.0137298
14.0,110.0,14.0,2.2051644
14.0,112.0,14.0,2.431261
14.0,114.0,14.0,2.3930006
14.0,116.0,14.0,2.326674
14.0,118.0,14.0,2.2655585
14.0,120.0,14.0,2.2248278
14.0,122.0,14.0,2.0670536
14.0,124.0,14.0,2.0178187
14.0,126.0,14.0,2.1212292
14.0,128.0,14.0,2.2872846
14.0,130.0,14.0,2.2541084
14.0,132.0,14.0,2.0316067
14.0,134.0,14.0,1.906094
14.0,136.0,14.0,2.0227997
14.0,138.0,14.0,2.2239244
14.0,140.0,14.0,2.2980149
14.0,142.0,14.0,2.1717184
14.0,144.0,14.0,2.1546295
14.0,146.0,14.0,2.2574303
14.0,148.0,14.0,2.3172736
14.0,150.0,14.0,2.3711817
14.0,152.0,14.0,2.2992463
14.0,154.0,14.0,2.2856805
14.0,156.0,14.0,2.4392104
14.0,158.0,14.0,2.511609
14.0,160.0,14.0,2.4300086
14.0,162.0,14.0,2.418727
14.0,164.0,14.0,2.42537
14.0,166.0,14.0,2.3382754
14.0,168.0,14.0,2.3134313
14.0,170.0,14.0,2.4333105
14.0,172.0,14.0,2.629683
14.0,174.0,14.0,2.6950867
14.0,176.0,14.0,2.658283
14.0,178.0,14.0,2.6087308
14.0,180.0,14.0,2.5252316
16.0,-180.0,14.0,2.5098727
16.0,-178.0,14.0,2.5966763
16.0,-176.0,14.0,2.6250942
16.0,-174.0,14.0,2.6044555
16.0,-172.0,14.0,2.6244712
16.0,-170.0,14.0,2.5578806
16.0,-168.0,14.0,2.4985886
16.0,-166.0,14.0,2.4184258
16.0,-164.0,14.0,2.471853
16.0,-162.0,14.0,2.5316803
16.0,-160.0,14.0,2.6028929
16.0,-158.0,14.0,2.6573324
16.0,-156.0,14.0,2.7562747
16.0,-154.0,14.0,2.8500457
16.0,-152.0,14.0,2.735397
16.0,-150.0,14.0,2.6825411
16.0,-148.0,14.0,2.7179952
16.0,-146.0,14.0,2.7514324
16.0,-144.0,14.0,2.6502395
16.0,-142.0,14.0,2.6089625
16.0,-140.0,14.0,2.7272604
16.0,-138.0,14.0,2.8515785
16.0,-136.0,14.0,2.8829262
16.0,-134.0,14.0,2.7711658
16.0,-132.0,14.0,2.7600331
16.0,-130.0,14.0,2.8424158
16.0,-128.0,14.0,3.0110514
16.0,-126.0,14.0,3.0472057
16.0,-124.0,14.0,2.8797476
16.0,-122.0,14.0,2.771654
16.0,-120.0,14.0,2.938026
16.0,-118.0,14.0,3.0891123
16.0,-116.0,14.0,3.1306615
16.0,-114.0,14.0,3.1139827
16.0,-112.0,14.0,3.1753175
16.0,-110.0,14.0,3.1913137
16.0,-108.0,14.0,3.1263568
16.0,-106.0,14.0,3.1543937
16.0,-104.0,14.0,3.315034
16.0,-102.0,14.0,3.3247597
16.0,-100.0,14.0,3.369302
16.0,-98.0,14.0,3.3714144
16.0,-96.0,14.0,3.5721495
16.0,-94.0,14.0,3.5069182
16.0,-92.0,14.0,3.5424364
16.0,-90.0,14.0,3.7503376
16.0,-88.0,14.0,3.8863795
16.0,-86.0,14.0,3.850301
16.0,-84.0,14.0,3.67893
16.0,-82.0,14.0,3.6768298
16.0,-80.0,14.0,3.6172576
16.0,-78.0,14.0,3.5638137
16.0,-76.0,14.0,3.5714111
16.0,-74.0,14.0,3.5311766
16.0,-72.0,14.0,3.4929552
16.0,-70.0,14.0,3.2801635
16.0,-68.0,14.0,3.2425194
16.0,-66.0,14.0,3.2782776
16.0,-64.0,14.0,3.1020176
16.0,-62.0,14.0,2.999605
16.0,-60.0,14.0,2.9963124
16.0,-58.0,14.0,3.0302868
16.0,-56.0,14.0,3.029272
16.0,-54.0,14.0,2.9473207
16.0,-52.0,14.0,2.8737316
16.0,-50.0,14.0,2.849919
16.0,-48.0,14.0,2.7487721
16.0,-46.0,14.0,2.6328313
16.0,-44.0,14.0,2.592351
16.0,-42.0,14.0,2.5902283
16.0,-40.0,14.0,2.6019437
16.0,-38.0,14.0,2.5872762
16.0,-36.0,14.0,2.5962923
16.0,-34.0,14.0,2.5859349
16.0,-32.0,14.0,2.5034711
16.0,-30.0,14.0,2.5647955
16.0,-28.0,14.0,2.656824
16.0,-26.0,14.0,2.7074568
16.0,-24.0,14.0,2.7404697
16.0,-22.0,14.0,2.6573544
16.0,-20.0,14.0,2.5248027
16.0,-18.0,14.0,2.3801749
16.0,-16.0,14.0,2.2950308
16.0,-14.0,14.0,2.3044102
16.0,-12.0,14.0,2.4455912
16.0,-10.0,14.0,2.4983773
16.0,-8.0,14.0,2.5541308
16.0,-6.0,14.0,2.659343
16.0,-4.0,14.0,2.57703
16.0,-2.0,14.0,2.4601433
16.0,0.0,14.0,2.4480789
16.0,2.0,14.0,2.5429072
16.0,4.0,14.0,2.6015816
16.0,6.0,14.0,2.6012883
16.0,8.0,14.0,2.572344
16.0,10.0,14.0,2.4387908
16.0,12.0,14.0,2.2819862
16.0,14.0,14.0,2.1932197
16.0,16.0,14.0,2.220646
16.0,18.0,14.0,2.3137057
16.0,20.0,14.0,2.43374
16.0,22.0,14.0,2.5392635
16.0,24.0,14.0,2.601432
16.0,26.0,14.0,2.5145645
16.0,28.0,14.0,2.4376009
16.0,30.0,14.0,2.382393
16.0,32.0,14.0,2.2432015
16.0,34.0,14.0,2.1745539
16.0,36.0,14.0,2.166144
16.0,38.0,14.0,2.2843852
16.0,40.0,14.0,2.3327131
16.0,42.0,14.0,2.121645
16.0,44.0,14.0,1.9186902
16.0,46.0,14.0,1.8668002
16.0,48.0,14.0,2.0153022
16.0,50.0,14.0,2.2722185
16.0,52.0,14.0,2.3415685
16.0,54.0,14.0,2.1860447
16.0,56.0,14.0,2.1002378
16.0,58.0,14.0,2.1654863
16.0,60.0,14.0,2.258496
16.0,62.0,14.0,2.1733658
16.0,64.0,14.0,2.1955724
16.0,66.0,14.0,2.3935068
16.0,68.0,14.0,2.410795
16.0,70.0,14.0,2.2183409
16.0,72.0,14.0,2.1304064
16.0,74.0,14.0,2.2175493
16.0,76.0,14.0,2.1570823
16.0,78.0,14.0,2.0643837
16.0,80.0,14.0,2.1942794
16.0,82.0,14.0,2.5155113
16.0,84.0,14.0,2.4707944
16.0,86.0,14.0,2.2392106
16.0,88.0,14.0,2.217051
16.0,90.0,14.0,2.1678126
16.0,92.0,14.0,2.0434165
16.0,94.0,14.0,2.0860868
16.0,96.0,14.0,2.3527422
16.0,98.0,14.0,2.3685608
16.0,100.0,14.0,2.1717157
16.0,102.0,14.0,2.1424632
16.0,104.0,14.0,2.2035303
16.0,106.0,14.0,2.068508
16.0,108.0,14.0,1.9826348
16.0,110.0,14.0,2.182127
16.0,112.0,14.0,2.4173377
16.0,114.0,14.0,2.3690865
16.0,116.0,14.0,2.301428
16.0,118.0,14.0,2.3006692
16.0,120.0,14.0,2.2314563
16.0,122.0,14.0,2.0329006
16.0,124.0,14.0,1.9941479
16.0,126.0,14.0,2.1122549
16.0,128.0,14.0,2.287096
16.0,130.0,14.0,2.2503521
16.0,132.0,14.0,2.0547435
16.0,134.0,14.0,2.0073888
16.0,136.0,14.0,2.123999
16.0,138.0,14.0,2.262185
16.0,140.0,14.0,2.302686
16.0,142.0,14.0,2.192266
16.0,144.0,14.0,2.1077027
16.0,146.0,14.0,2.2024708
16.0,148.0,14.0,2.277173
16.0,150.0,14.0,2.3287778
16.0,152.0,14.0,2.2382698
16.0,154.0,14.0,2.231394
16.0,156.0,14.0,2.3405228
16.0,158.0,14.0,2.4431381
16.0,160.0,14.0,2.3684602
16.0,162.0,14.0,2.3304272
16.0,164.0,14.0,2.3786702
16.0,166.0,14.0,2.3408267
16.0,168.0,14.0,2.3576548
16.0,170.0,14.0,2.4632618
16.0,172.0,14.0,2.6713104
16.0,174.0,14.0,2.7321606
16.0,176.0,14.0,2.691507
16.0,178.0,14.0,2.6222813
16.0,180.0,14.0,2.5098727
18.0,-180.0,14.0,2.5344446
18.0,-178.0,14.0,2.5849805
18.0,-176.0,14.0,2.696395
18.0,-174.0,14.0,2.688276
18.0,-172.0,14.0,2.6862864
18.0,-170.0,14.0,2.6027956
18.0,-168.0,14.0,2.541819
18.0,-166.0,14.0,2.4419985
18.0,-164.0,14.0,2.494556
18.0,-162.0,14.0,2.5449657
18.0,-160.0,14.0,2.6460314
18.0,-158.0,14.0,2.7113328
18.0,-156.0,14.0,2.785286
18.0,-154.0,14.0,2.8245451
18.0,-152.0,14.0,2.7447455
18.0,-150.0,14.0,2.7131908
18.0,-148.0,14.0,2.698708
18.0,-146.0,14.0,2.7863781
18.0,-144.0,14.0,2.6999063
18.0,-142.0,14.0,2.6181257
18.0,-140.0,14.0,2.7201998
18.0,-138.0,14.0,2.825478
18.0,-136.0,14.0,2.8106675
18.0,-134.0,14.0,2.7834806
18.0,-132.0,14.0,2.789593
18.0,-130.0,14.0,2.8350782
18.0,-128.0,14.0,2.9980197
18.0,-126.0,14.0,3.018691
18.0,-124.0,14.0,2.9072905
18.0,-122.0,14.0,2.829118
18.0,-120.0,14.0,2.900512
18.0,-118.0,14.0,3.0621252
18.0,-116.0,14.0,3.1394627
18.0,-114.0,14.0,3.175374
18.0,-112.0,14.0,3.2072453
18.0,-110.0,14.0,3.2816396
18.0,-108.0,14.0,3.2931736
18.0,-106.0,14.0,3.3059137
18.0,-104.0,14.0,3.4643788
18.0,-102.0,14.0,3.5221522
18.0,-100.0,14.0,3.5740714
18.0,-98.0,14.0,3.5834181
18.0,-96.0,14.0,3.653423
18.0,-94.0,14.0,3.6533668
18.0,-92.0,14.0,3.698304
18.0,-90.0,14.0,3.8989208
18.0,-88.0,14.0,4.00997
18.0,-86.0,14.0,3.9646547
18.0,-84.0,14.0,3.9084597
18.0,-82.0,14.0,3.8900046
18.0,-80.0,14.0,3.8741715
18.0,-78.0,14.0,3.8001428
18.0,-76.0,14.0,3.8289347
18.0,-74.0,14.0,3.7972324
18.0,-72.0,14.0,3.7097008
18.0,-70.0,14.0,3.5515738
18.0,-68.0,14.0,3.4401824
18.0,-66.0,14.0,3.4405167
18.0,-64.0,14.0,3.2511842
18.0,-62.0,14.0,3.0957491
18.0,-60.0,14.0,3.0971425
18.0,-58.0,14.0,3.137289
18.0,-56.0,14.0,3.108967
18.0,-54.0,14.0,2.9786377
18.0,-52.0,14.0,2.84173
18.0,-50.0,14.0,2.7991405
18.0,-48.0,14.0,2.7286775
18.0,-46.0,14.0,2.6670287
18.0,-44.0,14.0,2.6736286
18.0,-42.0,14.0,2.6791565
18.0,-40.0,14.0,2.596171
18.0,-38.0,14.0,2.5773673
18.0,-36.0,14.0,2.5989664
18.0,-34.0,14.0,2.6299148
18.0,-32.0,14.0,2.5437748
18.0,-30.0,14.0,2.613176
18.0,-28.0,14.0,2.7564893
18.0,-26.0,14.0,2.7890906
18.0,-24.0,14.0,2.7601082
18.0,-22.0,14.0,2.642748
18.0,-20.0,14.0,2.5073173
18.0,-18.0,14.0,2.3846285
18.0,-16.0,14.0,2.2751856
18.0,-14.0,14.0,2.3136237
18.0,-12.0,14.0,2.4314597
18.0,-10.0,14.0,2.477389
18.0,-8.0,14.0,2.53394
18.0,-6.0,14.0,2.6290407
18.0,-4.0,14.0,2.5230029
18.0,-2.0,14.0,2.4088593
18.0,0.0,14.0,2.4498749
18.0,2.0,14.0,2.564738
18.0,4.0,14.0,2.600727
18.0,6.0,14.0,2.595015
18.0,8.0,14.0,2.554593
18.0,10.0,14.0,2.384394
18.0,12.0,14.0,2.2714057
18.0,14.0,14.0,2.1867676
18.0,16.0,14.0,2.1837058
18.0,18.0,14.0,2.2958937
18.0,20.0,14.0,2.3983712
18.0,22.0,14.0,2.4896185
18.0,24.0,14.0,2.5658195
18.0,26.0,14.0,2.5193114
18.0,28.0,14.0,2.4260483
18.0,30.0,14.0,2.3605719
18.0,32.0,14.0,2.2510672
18.0,34.0,14.0,2.1962488
18.0,36.0,14.0,2.1629822
18.0,38.0,14.0,2.274013
18.0,40.0,14.0,2.3313692
18.0,42.0,14.0,2.1297808
18.0,44.0,14.0,1.8798671
18.0,46.0,14.0,1.853706
18.0,48.0,14.0,2.0142503
18.0,50.0,14.0,2.2504737
18.0,52.0,14.0,2.2940233
18.0,54.0,14.0,2.1270816
18.0,56.0,14.0,2.0755196
18.0,58.0,14.0,2.1352055
18.0,60.0,14.0,2.1779602
18.0,62.0,14.0,2.1487868
18.0,64.0,14.0,2.2146955
18.0,66.0,14.0,2.418493
18.0,68.0,14.0,2.4224389
18.0,70.0,14.0,2.1807847
18.0,72.0,14.0,2.1136749
18.0,74.0,14.0,2.1686347
18.0,76.0,14.0,2.1014643
18.0,78.0,14.0,2.026577
18.0,80.0,14.0,2.1463041
18.0,82.0,14.0,2.4278178
18.0,84.0,14.0,2.3983338
18.0,86.0,14.0,2.2211077
18.0,88.0,14.0,2.184158
18.0,90.0,14.0,2.0949676
18.0,92.0,14.0,2.0021489
18.0,94.0,14.0,2.0939503
18.0,96.0,14.0,2.373919
18.0,98.0,14.0,2.3166285
18.0,100.0,14.0,2.1197522
18.0,102.0,14.0,2.118488
18.0,104.0,14.0,2.1331599
18.0,106.0,14.0,1.9951631
18.0,108.0,14.0,1.9368335
18.0,110.0,14.0,2.1274083
18.0,112.0,14.0,2.3557935
18.0,114.0,14.0,2.3263984
18.0,116.0,14.0,2.2861834
18.0,118.0,14.0,2.237871
18.0,120.0,14.0,2.1427772
18.0,122.0,14.0,1.9782801
18.0,124.0,14.0,1.9491384
18.0,126.0,14.0,2.0812724
18.0,128.0,14.0,2.2486057
18.0,130.0,14.0,2.2035716
18.0,132.0,14.0,2.106176
18.0,134.0,14.0,2.037417
18.0,136.0,14.0,2.1017945
18.0,138.0,14.0,2.1957834
18.0,140.0,14.0,2.2356484
18.0,142.0,14.0,2.1228385
18.0,144.0,14.0,2.08095
18.0,146.0,14.0,2.175305
18.0,148.0,14.0,2.2603347
18.0,150.0,14.0,2.3244872
18.0,152.0,14.0,2.2470963
18.0,154.0,14.0,2.2406943
18.0,156.0,14.0,2.3868136
18.0,158.0,14.0,2.4537716
18.0,160.0,14.0,2.4086356
18.0,162.0,14.0,2.392309
18.0,164.0,14.0,2.4080524
18.0,166.0,14.0,2.3567758
18.0,168.0,14.0,2.356161
18.0,170.0,14.0,2.489051
18.0,172.0,14.0,2.6839986
18.0,174.0,14.0,2.7294343
18.0,176.0,14.0,2.7073908
18.0,178.0,14.0,2.6632943
18.0,180.0,14.0,2.5344446
20.0,-180.0,14.0,2.5977523
20.0,-178.0,14.0,2.6473584
20.0,-176.0,14.0,2.7450767
20.0,-174.0,14.0,2.725284
20.0,-172.0,14.0,2.7037435
20.0,-170.0,14.0,2.6434057
20.0,-168.0,14.0,2.5937107
20.0,-166.0,14.0,2.491647
20.0,-164.0,14.0,2.5270784
20.0,-162.0,14.0,2.6267781
20.0,-160.0,14.0,2.7137778
20.0,-158.0,14.0,2.818892
20.0,-156.0,14.0,2.9889715
20.0,-154.0,14.0,3.0167158
20.0,-152.0,14.0,2.881676
20.0,-150.0,14.0,2.7858117
20.0,-148.0,14.0,2.795956
20.0,-146.0,14.0,2.8951914
20.0,-144.0,14.0,2.8539052
20.0,-142.0,14.0,2.777119
20.0,-140.0,14.0,2.8518822
20.0,-138.0,14.0,2.9865556
20.0,-136.0,14.0,3.0957258
20.0,-134.0,14.0,3.1376305
20.0,-132.0,14.0,2.9810178
20.0,-130.0,14.0,2.9494946
20.0,-128.0,14.0,3.0697906
20.0,-126.0,14.0,3.2315266
20.0,-124.0,14.0,3.1115785
20.0,-122.0,14.0,3.0281277
20.0,-120.0,14.0,3.1038451
20.0,-118.0,14.0,3.2967606
20.0,-116.0,14.0,3.470156
20.0,-114.0,14.0,3.5679703
20.0,-112.0,14.0,3.3973286
20.0,-110.0,14.0,3.5056646
20.0,-108.0,14.0,3.5904593
20.0,-106.0,14.0,3.5848982
20.0,-104.0,14.0,3.6799116
20.0,-102.0,14.0,3.9223416
20.0,-100.0,14.0,3.9862418
20.0,-98.0,14.0,3.9578142
20.0,-96.0,14.0,3.9850159
20.0,-94.0,14.0,4.0265045
20.0,-92.0,14.0,3.9854424
20.0,-90.0,14.0,4.22835
20.0,-88.0,14.0,4.45968
20.0,-86.0,14.0,4.4804397
20.0,-84.0,14.0,4.318292
20.0,-82.0,14.0,4.3422394
20.0,-80.0,14.0,4.3776608
20.0,-78.0,14.0,4.1739955
20.0,-76.0,14.0,4.1408205
20.0,-74.0,14.0,4.2172823
20.0,-72.0,14.0,4.179022
20.0,-70.0,14.0,3.9541569
20.0,-68.0,14.0,3.6980345
20.0,-66.0,14.0,3.639222
20.0,-64.0,14.0,3.4083972
20.0,-62.0,14.0,3.222249
20.0,-60.0,14.0,3.2695336
20.0,-58.0,14.0,3.4048898
20.0,-56.0,14.0,3.4071445
20.0,-54.0,14.0,3.2425327
20.0,-52.0,14.0,3.0011694
20.0,-50.0,14.0,2.9128306
20.0,-48.0,14.0,2.8447516
20.0,-46.0,14.0,2.7998304
20.0,-44.0,14.0,2.8065982
20.0,-42.0,14.0,2.7926126
20.0,-40.0,14.0,2.7693672
20.0,-38.0,14.0,2.715128
20.0,-36.0,14.0,2.8074906
20.0,-34.0,14.0,2.823725
20.0,-32.0,14.0,2.6660104
20.0,-30.0,14.0,2.6962001
20.0,-28.0,14.0,2.86868
20.0,-26.0,14.0,2.9454873
20.0,-24.0,14.0,2.9657822
20.0,-22.0,14.0,2.8234336
20.0,-20.0,14.0,2.6123862
20.0,-18.0,14.0,2.5046887
20.0,-16.0,14.0,2.3645124
20.0,-14.0,14.0,2.3627834
20.0,-12.0,14.0,2.5222535
20.0,-10.0,14.0,2.577444
20.0,-8.0,14.0,2.610987
20.0,-6.0,14.0,2.7365565
20.0,-4.0,14.0,2.6295176
20.0,-2.0,14.0,2.513683
20.0,0.0,14.0,2.530783
20.0,2.0,14.0,2.6735792
20.0,4.0,14.0,2.7391977
20.0,6.0,14.0,2.709546
20.0,8.0,14.0,2.6235797
20.0,10.0,14.0,2.5012987
20.0,12.0,14.0,2.3669987
20.0,14.0,14.0,2.2783835
20.0,16.0,14.0,2.31003
20.0,18.0,14.0,2.3859975
20.0,20.0,14.0,2.4676635
20.0,22.0,14.0,2.5933301
20.0,24.0,14.0,2.6533494
20.0,26.0,14.0,2.5479667
20.0,28.0,14.0,2.4717486
20.0,30.0,14.0,2.4433885
20.0,32.0,14.0,2.2937887
20.0,34.0,14.0,2.26935
20.0,36.0,14.0,2.2378643
20.0,38.0,14.0,2.3148215
20.0,40.0,14.0,2.4091957
20.0,42.0,14.0,2.2614584
20.0,44.0,14.0,2.0607886
20.0,46.0,14.0,2.0532136
20.0,48.0,14.0,2.1341994
20.0,50.0,14.0,2.3700347
20.0,52.0,14.0,2.4033806
20.0,54.0,14.0,2.1985679
20.0,56.0,14.0,2.1468208
20.0,58.0,14.0,2.1891196
20.0,60.0,14.0,2.3260362
20.0,62.0,14.0,2.2905223
20.0,64.0,14.0,2.3031826
20.0,66.0,14.0,2.454001
20.0,68.0,14.0,2.4939802
20.0,70.0,14.0,2.3019385
20.0,72.0,14.0,2.1648035
20.0,74.0,14.0,2.1894631
20.0,76.0,14.0,2.191304
20.0,78.0,14.0,2.1728702
20.0,80.0,14.0,2.2749624
20.0,82.0,14.0,2.5785358
20.0,84.0,14.0,2.635954
20.0,86.0,14.0,2.3613367
20.0,88.0,14.0,2.2958086
20.0,90.0,14.0,2.2563162
20.0,92.0,14.0,2.14529
20.0,94.0,14.0,2.2018235
20.0,96.0,14.0,2.529915
20.0,98.0,14.0,2.5372763
20.0,100.0,14.0,2.2592158
20.0,102.0,14.0,2.176027
20.0,104.0,14.0,2.1956904
20.0,106.0,14.0,2.168668
20.0,108.0,14.0,2.178914
20.0,110.0,14.0,2.2708523
20.0,112.0,14.0,2.5372903
20.0,114.0,14.0,2.5205135
20.0,116.0,14.0,2.497724
20.0,118.0,14.0,2.4024365
20.0,120.0,14.0,2.2821887
20.0,122.0,14.0,2.176332
20.0,124.0,14.0,2.1796815
20.0,126.0,14.0,2.202425
20.0,128.0,14.0,2.355052
20.0,130.0,14.0,2.3225405
20.0,132.0,14.0,2.2047877
20.0,134.0,14.0,2.162583
20.0,136.0,14.0,2.1482685
20.0,138.0,14.0,2.2782497
20.0,140.0,14.0,2.3626814
20.0,142.0,14.0,2.2394664
20.0,144.0,14.0,2.225948
20.0,146.0,14.0,2.3082528
20.0,148.0,14.0,2.4165144
20.0,150.0,14.0,2.4202535
20.0,152.0,14.0,2.3119392
20.0,154.0,14.0,2.3129795
20.0,156.0,14.0,2.5004923
20.0,158.0,14.0,2.5173948
20.0,160.0,14.0,2.4793687
20.0,162.0,14.0,2.526153
20.0,164.0,14.0,2.5382035
20.0,166.0,14.0,2.43598
20.0,168.0,14.0,2.400638
20.0,170.0,14.0,2.542332
20.0,172.0,14.0,2.7409985
20.0,174.0,14.0,2.7513475
20.0,176.0,14.0,2.728131
20.0,178.0,14.0,2.7148178
20.0,180.0,14.0,2.5977523
22.0,-180.0,14.0,2.8127952
22.0,-178.0,14.0,2.8527615
22.0,-176.0,14.0,3.0159955
22.0,-174.0,14.0,2.936767
22.0,-172.0,14.0,2.8566577
22.0,-170.0,14.0,2.8509707
22.0,-168.0,14.0,2.8061001
22.0,-166.0,14.0,2.7374935
22.0,-164.0,14.0,2.7654874
22.0,-162.0,14.0,2.8375666
22.0,-160.0,14.0,2.9682899
22.0,-158.0,14.0,3.2414377
22.0,-156.0,14.0,3.3636281
22.0,-154.0,14.0,3.3961277
22.0,-152.0,14.0,3.261426
22.0,-150.0,14.0,3.1097507
22.0,-148.0,14.0,3.114706
22.0,-146.0,14.0,3.2248282
22.0,-144.0,14.0,3.1797469
22.0,-142.0,14.0,3.1009212
22.0,-140.0,14.0,3.1707985
22.0,-138.0,14.0,3.391903
22.0,-136.0,14.0,3.5836895
22.0,-134.0,14.0,3.658564
22.0,-132.0,14.0,3.4700766
22.0,-130.0,14.0,3.2877445
22.0,-128.0,14.0,3.379147
22.0,-126.0,14.0,3.5215483
