lat_deg,lon_deg,h_km,dose_uSvph
6.0,66.0,16.0,2.6410387
6.0,68.0,16.0,2.6963727
6.0,70.0,16.0,2.5186148
6.0,72.0,16.0,2.3692863
6.0,74.0,16.0,2.404779
6.0,76.0,16.0,2.4805746
6.0,78.0,16.0,2.4308755
6.0,80.0,16.0,2.478427
6.0,82.0,16.0,2.7192357
6.0,84.0,16.0,2.7761583
6.0,86.0,16.0,2.4647057
6.0,88.0,16.0,2.3935502
6.0,90.0,16.0,2.4735887
6.0,92.0,16.0,2.4435651
6.0,94.0,16.0,2.479307
6.0,96.0,16.0,2.714828
6.0,98.0,16.0,2.7642963
6.0,100.0,16.0,2.4673197
6.0,102.0,16.0,2.3561008
6.0,104.0,16.0,2.4357104
6.0,106.0,16.0,2.4043884
6.0,108.0,16.0,2.3511388
6.0,110.0,16.0,2.476379
6.0,112.0,16.0,2.6761312
6.0,114.0,16.0,2.7302394
6.0,116.0,16.0,2.5412803
6.0,118.0,16.0,2.526516
6.0,120.0,16.0,2.5215924
6.0,122.0,16.0,2.4706075
6.0,124.0,16.0,2.43304
6.0,126.0,16.0,2.4547486
6.0,128.0,16.0,2.5258317
6.0,130.0,16.0,2.5069094
6.0,132.0,16.0,2.2822118
6.0,134.0,16.0,2.1881306
6.0,136.0,16.0,2.215539
6.0,138.0,16.0,2.4314775
6.0,140.0,16.0,2.59282
6.0,142.0,16.0,2.5670247
6.0,144.0,16.0,2.6097336
6.0,146.0,16.0,2.6935565
6.0,148.0,16.0,2.7170725
6.0,150.0,16.0,2.6279738
6.0,152.0,16.0,2.4757671
6.0,154.0,16.0,2.4899013
6.0,156.0,16.0,2.6936421
6.0,158.0,16.0,2.7040007
6.0,160.0,16.0,2.7346857
6.0,162.0,16.0,2.7835984
6.0,164.0,16.0,2.6760569
6.0,166.0,16.0,2.5502534
6.0,168.0,16.0,2.5262067
6.0,170.0,16.0,2.734993
6.0,172.0,16.0,3.034226
6.0,174.0,16.0,3.0969841
6.0,176.0,16.0,3.1230311
6.0,178.0,16.0,2.9817603
6.0,180.0,16.0,2.7407103
8.0,-180.0,16.0,2.859749
8.0,-178.0,16.0,2.766361
8.0,-176.0,16.0,2.861391
8.0,-174.0,16.0,3.0322442
8.0,-172.0,16.0,3.0429783
8.0,-170.0,16.0,2.9665647
8.0,-168.0,16.0,2.90711
8.0,-166.0,16.0,2.7481804
8.0,-164.0,16.0,2.6025727
8.0,-162.0,16.0,2.6710393
8.0,-160.0,16.0,3.0113094
8.0,-158.0,16.0,3.2825015
8.0,-156.0,16.0,3.2607358
8.0,-154.0,16.0,3.2813885
8.0,-152.0,16.0,3.25349
8.0,-150.0,16.0,3.0461504
8.0,-148.0,16.0,2.769304
8.0,-146.0,16.0,2.752133
8.0,-144.0,16.0,2.838768
8.0,-142.0,16.0,3.037649
8.0,-140.0,16.0,3.159376
8.0,-138.0,16.0,3.242938
8.0,-136.0,16.0,3.2359405
8.0,-134.0,16.0,3.1623237
8.0,-132.0,16.0,3.0662675
8.0,-130.0,16.0,3.1251533
8.0,-128.0,16.0,3.1601422
8.0,-126.0,16.0,3.0859933
8.0,-124.0,16.0,2.8973012
8.0,-122.0,16.0,2.9163532
8.0,-120.0,16.0,3.2986012
8.0,-118.0,16.0,3.4161644
8.0,-116.0,16.0,3.318724
8.0,-114.0,16.0,3.2473872
8.0,-112.0,16.0,3.3120744
8.0,-110.0,16.0,3.2689984
8.0,-108.0,16.0,3.126083
8.0,-106.0,16.0,3.2392795
8.0,-104.0,16.0,3.4732623
8.0,-102.0,16.0,3.4771056
8.0,-100.0,16.0,3.433339
8.0,-98.0,16.0,3.666277
8.0,-96.0,16.0,3.770627
8.0,-94.0,16.0,3.5264785
8.0,-92.0,16.0,3.4942083
8.0,-90.0,16.0,3.5673475
8.0,-88.0,16.0,3.5766094
8.0,-86.0,16.0,3.6398985
8.0,-84.0,16.0,3.6291015
8.0,-82.0,16.0,3.6249733
8.0,-80.0,16.0,3.52744
8.0,-78.0,16.0,3.510365
8.0,-76.0,16.0,3.5716393
8.0,-74.0,16.0,3.6039495
8.0,-72.0,16.0,3.3841643
8.0,-70.0,16.0,3.3408194
8.0,-68.0,16.0,3.5342324
8.0,-66.0,16.0,3.5698643
8.0,-64.0,16.0,3.325057
8.0,-62.0,16.0,3.1933422
8.0,-60.0,16.0,3.2504983
8.0,-58.0,16.0,3.2249267
8.0,-56.0,16.0,3.0059774
8.0,-54.0,16.0,2.919861
8.0,-52.0,16.0,3.0560012
8.0,-50.0,16.0,3.1245778
8.0,-48.0,16.0,3.0160525
8.0,-46.0,16.0,2.9628806
8.0,-44.0,16.0,2.9850047
8.0,-42.0,16.0,2.9540837
8.0,-40.0,16.0,3.0455868
8.0,-38.0,16.0,3.0170655
8.0,-36.0,16.0,2.8898928
8.0,-34.0,16.0,2.8094516
8.0,-32.0,16.0,2.8476107
8.0,-30.0,16.0,2.997914
8.0,-28.0,16.0,3.192836
8.0,-26.0,16.0,3.3370328
8.0,-24.0,16.0,3.3935094
8.0,-22.0,16.0,3.2157779
8.0,-20.0,16.0,3.0316439
8.0,-18.0,16.0,2.8673131
8.0,-16.0,16.0,2.745185
8.0,-14.0,16.0,2.796952
8.0,-12.0,16.0,2.958556
8.0,-10.0,16.0,3.0234406
8.0,-8.0,16.0,3.018223
8.0,-6.0,16.0,3.0286872
8.0,-4.0,16.0,2.924446
8.0,-2.0,16.0,2.7998734
8.0,0.0,16.0,2.8542433
8.0,2.0,16.0,3.0600932
8.0,4.0,16.0,3.1479888
8.0,6.0,16.0,3.0931385
8.0,8.0,16.0,3.0464027
8.0,10.0,16.0,2.8345602
8.0,12.0,16.0,2.6827402
8.0,14.0,16.0,2.656255
8.0,16.0,16.0,2.5956514
8.0,18.0,16.0,2.732089
8.0,20.0,16.0,2.812417
8.0,22.0,16.0,2.8545282
8.0,24.0,16.0,2.888429
8.0,26.0,16.0,2.744335
8.0,28.0,16.0,2.718626
8.0,30.0,16.0,2.775313
8.0,32.0,16.0,2.6153312
8.0,34.0,16.0,2.5707617
8.0,36.0,16.0,2.5879178
8.0,38.0,16.0,2.732194
8.0,40.0,16.0,2.7562928
8.0,42.0,16.0,2.5816555
8.0,44.0,16.0,2.332391
8.0,46.0,16.0,2.266751
8.0,48.0,16.0,2.4238262
8.0,50.0,16.0,2.6210995
8.0,52.0,16.0,2.6742013
8.0,54.0,16.0,2.5299506
8.0,56.0,16.0,2.4071813
8.0,58.0,16.0,2.489174
8.0,60.0,16.0,2.594166
8.0,62.0,16.0,2.596411
8.0,64.0,16.0,2.5969284
8.0,66.0,16.0,2.716531
8.0,68.0,16.0,2.7669926
8.0,70.0,16.0,2.5414376
8.0,72.0,16.0,2.3355103
8.0,74.0,16.0,2.3699641
8.0,76.0,16.0,2.4664433
8.0,78.0,16.0,2.4172149
8.0,80.0,16.0,2.5050366
8.0,82.0,16.0,2.8582895
8.0,84.0,16.0,2.8352985
8.0,86.0,16.0,2.4579034
8.0,88.0,16.0,2.4187658
8.0,90.0,16.0,2.490666
8.0,92.0,16.0,2.401984
8.0,94.0,16.0,2.4708576
8.0,96.0,16.0,2.811832
8.0,98.0,16.0,2.8132703
8.0,100.0,16.0,2.4514022
8.0,102.0,16.0,2.353746
8.0,104.0,16.0,2.452228
8.0,106.0,16.0,2.3791466
8.0,108.0,16.0,2.2999644
8.0,110.0,16.0,2.4813118
8.0,112.0,16.0,2.7222703
8.0,114.0,16.0,2.7599375
8.0,116.0,16.0,2.6411867
8.0,118.0,16.0,2.5983717
8.0,120.0,16.0,2.5570993
8.0,122.0,16.0,2.4057715
8.0,124.0,16.0,2.3868635
8.0,126.0,16.0,2.4580126
8.0,128.0,16.0,2.5699577
8.0,130.0,16.0,2.579313
8.0,132.0,16.0,2.2984543
8.0,134.0,16.0,2.1661866
8.0,136.0,16.0,2.224676
8.0,138.0,16.0,2.4749618
8.0,140.0,16.0,2.6582196
8.0,142.0,16.0,2.5423958
8.0,144.0,16.0,2.5586636
8.0,146.0,16.0,2.6593435
8.0,148.0,16.0,2.6927125
8.0,150.0,16.0,2.6208045
8.0,152.0,16.0,2.4808898
8.0,154.0,16.0,2.484838
8.0,156.0,16.0,2.6810615
8.0,158.0,16.0,2.7479956
8.0,160.0,16.0,2.783109
8.0,162.0,16.0,2.872365
8.0,164.0,16.0,2.7800732
8.0,166.0,16.0,2.60287
8.0,168.0,16.0,2.5727088
8.0,170.0,16.0,2.863318
8.0,172.0,16.0,3.175094
8.0,174.0,16.0,3.1759362
8.0,176.0,16.0,3.2296844
8.0,178.0,16.0,3.1152606
8.0,180.0,16.0,2.859749
10.0,-180.0,16.0,2.6951845
10.0,-178.0,16.0,2.5923715
10.0,-176.0,16.0,2.6754096
10.0,-174.0,16.0,2.8469415
10.0,-172.0,16.0,2.823014
10.0,-170.0,16.0,2.7455492
10.0,-168.0,16.0,2.7241213
10.0,-166.0,16.0,2.5655196
10.0,-164.0,16.0,2.4004407
10.0,-162.0,16.0,2.4522297
10.0,-160.0,16.0,2.7810044
10.0,-158.0,16.0,2.940445
10.0,-156.0,16.0,3.015417
10.0,-154.0,16.0,3.065844
10.0,-152.0,16.0,2.9844284
10.0,-150.0,16.0,2.8182168
10.0,-148.0,16.0,2.6008
10.0,-146.0,16.0,2.5974338
10.0,-144.0,16.0,2.680561
10.0,-142.0,16.0,2.805393
10.0,-140.0,16.0,2.8747568
10.0,-138.0,16.0,2.8979497
10.0,-136.0,16.0,2.8741896
10.0,-134.0,16.0,2.7857513
10.0,-132.0,16.0,2.7881162
10.0,-130.0,16.0,2.9374304
10.0,-128.0,16.0,2.98016
10.0,-126.0,16.0,2.9720817
10.0,-124.0,16.0,2.7960038
10.0,-122.0,16.0,2.7505553
10.0,-120.0,16.0,3.0347936
10.0,-118.0,16.0,3.2491782
10.0,-116.0,16.0,3.1590228
10.0,-114.0,16.0,3.1255665
10.0,-112.0,16.0,3.2188003
10.0,-110.0,16.0,3.1549666
10.0,-108.0,16.0,3.008883
10.0,-106.0,16.0,3.0194461
10.0,-104.0,16.0,3.2653608
10.0,-102.0,16.0,3.2748373
10.0,-100.0,16.0,3.3085403
10.0,-98.0,16.0,3.5463514
10.0,-96.0,16.0,3.6380997
10.0,-94.0,16.0,3.48814
10.0,-92.0,16.0,3.347935
10.0,-90.0,16.0,3.4294956
10.0,-88.0,16.0,3.4665964
10.0,-86.0,16.0,3.4599528
10.0,-84.0,16.0,3.4622579
10.0,-82.0,16.0,3.526723
10.0,-80.0,16.0,3.403736
10.0,-78.0,16.0,3.316826
10.0,-76.0,16.0,3.2686882
10.0,-74.0,16.0,3.3588607
10.0,-72.0,16.0,3.2909696
10.0,-70.0,16.0,3.2404664
10.0,-68.0,16.0,3.460899
10.0,-66.0,16.0,3.469181
10.0,-64.0,16.0,3.2755527
10.0,-62.0,16.0,3.13852
10.0,-60.0,16.0,3.1095476
10.0,-58.0,16.0,3.0775805
10.0,-56.0,16.0,2.9238622
10.0,-54.0,16.0,2.836409
10.0,-52.0,16.0,2.982624
10.0,-50.0,16.0,3.0076573
10.0,-48.0,16.0,2.919122
10.0,-46.0,16.0,2.8446155
10.0,-44.0,16.0,2.8031185
10.0,-42.0,16.0,2.873944
10.0,-40.0,16.0,2.916039
10.0,-38.0,16.0,2.88161
10.0,-36.0,16.0,2.7272835
10.0,-34.0,16.0,2.6512709
10.0,-32.0,16.0,2.682569
10.0,-30.0,16.0,2.8637552
10.0,-28.0,16.0,2.97478
10.0,-26.0,16.0,3.0559957
10.0,-24.0,16.0,3.124041
10.0,-22.0,16.0,2.9942424
10.0,-20.0,16.0,2.8184898
10.0,-18.0,16.0,2.6758132
10.0,-16.0,16.0,2.6263733
10.0,-14.0,16.0,2.6567328
10.0,-12.0,16.0,2.7652118
10.0,-10.0,16.0,2.774272
10.0,-8.0,16.0,2.7934961
10.0,-6.0,16.0,2.840585
10.0,-4.0,16.0,2.7486053
10.0,-2.0,16.0,2.6219344
10.0,0.0,16.0,2.7156522
10.0,2.0,16.0,2.8876257
10.0,4.0,16.0,2.963933
10.0,6.0,16.0,2.9006202
10.0,8.0,16.0,2.8504248
10.0,10.0,16.0,2.6854248
10.0,12.0,16.0,2.5386338
10.0,14.0,16.0,2.501537
10.0,16.0,16.0,2.5448015
10.0,18.0,16.0,2.5763838
10.0,20.0,16.0,2.6388967
10.0,22.0,16.0,2.692817
10.0,24.0,16.0,2.7107458
10.0,26.0,16.0,2.6261835
10.0,28.0,16.0,2.5737948
10.0,30.0,16.0,2.5937605
10.0,32.0,16.0,2.5094101
10.0,34.0,16.0,2.4169211
10.0,36.0,16.0,2.3719819
10.0,38.0,16.0,2.4896529
10.0,40.0,16.0,2.5460181
10.0,42.0,16.0,2.4373724
10.0,44.0,16.0,2.2208447
10.0,46.0,16.0,2.1762643
10.0,48.0,16.0,2.2908635
10.0,50.0,16.0,2.4998493
10.0,52.0,16.0,2.581253
10.0,54.0,16.0,2.4244998
10.0,56.0,16.0,2.2617247
10.0,58.0,16.0,2.3458233
10.0,60.0,16.0,2.4576287
10.0,62.0,16.0,2.4521883
10.0,64.0,16.0,2.4205854
10.0,66.0,16.0,2.5314138
10.0,68.0,16.0,2.5748968
10.0,70.0,16.0,2.4016824
10.0,72.0,16.0,2.2249637
10.0,74.0,16.0,2.3038194
10.0,76.0,16.0,2.3699448
10.0,78.0,16.0,2.3092513
10.0,80.0,16.0,2.3776956
10.0,82.0,16.0,2.646526
10.0,84.0,16.0,2.6683247
10.0,86.0,16.0,2.4212685
10.0,88.0,16.0,2.3542166
10.0,90.0,16.0,2.360599
10.0,92.0,16.0,2.2613811
10.0,94.0,16.0,2.324473
10.0,96.0,16.0,2.5556815
10.0,98.0,16.0,2.5687451
10.0,100.0,16.0,2.3573089
10.0,102.0,16.0,2.2871068
10.0,104.0,16.0,2.3759694
10.0,106.0,16.0,2.2569008
10.0,108.0,16.0,2.1862867
10.0,110.0,16.0,2.3702087
10.0,112.0,16.0,2.5955262
10.0,114.0,16.0,2.6352863
10.0,116.0,16.0,2.4826877
10.0,118.0,16.0,2.450507
10.0,120.0,16.0,2.4062808
10.0,122.0,16.0,2.2987285
10.0,124.0,16.0,2.268653
10.0,126.0,16.0,2.3358493
10.0,128.0,16.0,2.4931974
10.0,130.0,16.0,2.451686
10.0,132.0,16.0,2.1867924
10.0,134.0,16.0,2.0788934
10.0,136.0,16.0,2.201857
10.0,138.0,16.0,2.4040163
10.0,140.0,16.0,2.4922934
10.0,142.0,16.0,2.409297
10.0,144.0,16.0,2.4014127
10.0,146.0,16.0,2.508411
10.0,148.0,16.0,2.6214602
10.0,150.0,16.0,2.5523634
10.0,152.0,16.0,2.4671423
10.0,154.0,16.0,2.5099459
10.0,156.0,16.0,2.6908185
10.0,158.0,16.0,2.689444
10.0,160.0,16.0,2.594533
10.0,162.0,16.0,2.6742048
10.0,164.0,16.0,2.5962532
10.0,166.0,16.0,2.4500093
10.0,168.0,16.0,2.4379163
10.0,170.0,16.0,2.6406164
10.0,172.0,16.0,2.9088163
10.0,174.0,16.0,2.96482
10.0,176.0,16.0,2.9701984
10.0,178.0,16.0,2.87345
10.0,180.0,16.0,2.6951845
12.0,-180.0,16.0,2.7572596
12.0,-178.0,16.0,2.6382885
12.0,-176.0,16.0,2.709026
12.0,-174.0,16.0,2.9490902
12.0,-172.0,16.0,2.93127
12.0,-170.0,16.0,2.810632
12.0,-168.0,16.0,2.7667546
12.0,-166.0,16.0,2.6421225
12.0,-164.0,16.0,2.483733
12.0,-162.0,16.0,2.5337234
12.0,-160.0,16.0,2.898373
12.0,-158.0,16.0,3.015116
12.0,-156.0,16.0,3.096381
12.0,-154.0,16.0,3.1790617
12.0,-152.0,16.0,3.1186078
12.0,-150.0,16.0,2.9758525
12.0,-148.0,16.0,2.7455878
12.0,-146.0,16.0,2.7262359
12.0,-144.0,16.0,2.7924562
12.0,-142.0,16.0,2.9410484
12.0,-140.0,16.0,2.9998631
12.0,-138.0,16.0,2.9825728
12.0,-136.0,16.0,2.9572542
12.0,-134.0,16.0,2.9222698
12.0,-132.0,16.0,3.0224588
12.0,-130.0,16.0,3.0653472
12.0,-128.0,16.0,2.993944
12.0,-126.0,16.0,2.9510317
12.0,-124.0,16.0,2.8980558
12.0,-122.0,16.0,2.9082124
12.0,-120.0,16.0,3.1112986
12.0,-118.0,16.0,3.2802253
12.0,-116.0,16.0,3.2393675
12.0,-114.0,16.0,3.2306268
12.0,-112.0,16.0,3.3612268
12.0,-110.0,16.0,3.2627358
12.0,-108.0,16.0,3.1414692
12.0,-106.0,16.0,3.20879
12.0,-104.0,16.0,3.340862
12.0,-102.0,16.0,3.440696
12.0,-100.0,16.0,3.5250785
12.0,-98.0,16.0,3.6714664
12.0,-96.0,16.0,3.7663019
12.0,-94.0,16.0,3.5331635
12.0,-92.0,16.0,3.4636292
12.0,-90.0,16.0,3.6326418
12.0,-88.0,16.0,3.7566297
12.0,-86.0,16.0,3.8125117
12.0,-84.0,16.0,3.787821
12.0,-82.0,16.0,3.7651742
12.0,-80.0,16.0,3.6040637
12.0,-78.0,16.0,3.4919999
12.0,-76.0,16.0,3.471943
12.0,-74.0,16.0,3.4940388
12.0,-72.0,16.0,3.4649067
12.0,-70.0,16.0,3.3398354
12.0,-68.0,16.0,3.5300756
12.0,-66.0,16.0,3.5336778
12.0,-64.0,16.0,3.2693267
12.0,-62.0,16.0,3.1405687
12.0,-60.0,16.0,3.1787179
12.0,-58.0,16.0,3.1748202
12.0,-56.0,16.0,3.079037
12.0,-54.0,16.0,3.0089943
12.0,-52.0,16.0,3.102821
12.0,-50.0,16.0,3.13808
12.0,-48.0,16.0,3.0043943
12.0,-46.0,16.0,2.947154
12.0,-44.0,16.0,2.9164238
12.0,-42.0,16.0,2.9856367
12.0,-40.0,16.0,3.096327
12.0,-38.0,16.0,3.0690017
12.0,-36.0,16.0,2.9142737
12.0,-34.0,16.0,2.8423166
12.0,-32.0,16.0,2.8951151
12.0,-30.0,16.0,3.0471022
12.0,-28.0,16.0,3.1504993
12.0,-26.0,16.0,3.1902044
12.0,-24.0,16.0,3.237274
12.0,-22.0,16.0,3.0949345
12.0,-20.0,16.0,2.8832266
12.0,-18.0,16.0,2.700565
12.0,-16.0,16.0,2.6306324
12.0,-14.0,16.0,2.6744175
12.0,-12.0,16.0,2.7741244
12.0,-10.0,16.0,2.8350945
12.0,-8.0,16.0,2.90194
12.0,-6.0,16.0,2.9942846
12.0,-4.0,16.0,2.882154
12.0,-2.0,16.0,2.7665186
12.0,0.0,16.0,2.8620503
12.0,2.0,16.0,2.9723701
12.0,4.0,16.0,3.0232806
12.0,6.0,16.0,2.9826014
12.0,8.0,16.0,2.9250054
12.0,10.0,16.0,2.7453663
12.0,12.0,16.0,2.548815
12.0,14.0,16.0,2.511176
12.0,16.0,16.0,2.588928
12.0,18.0,16.0,2.6183152
12.0,20.0,16.0,2.6520684
12.0,22.0,16.0,2.7457867
12.0,24.0,16.0,2.7727864
12.0,26.0,16.0,2.6802123
12.0,28.0,16.0,2.5943296
12.0,30.0,16.0,2.5738738
12.0,32.0,16.0,2.5227492
12.0,34.0,16.0,2.397578
12.0,36.0,16.0,2.3482063
12.0,38.0,16.0,2.4489431
12.0,40.0,16.0,2.526784
12.0,42.0,16.0,2.4320836
12.0,44.0,16.0,2.2231238
12.0,46.0,16.0,2.1744568
12.0,48.0,16.0,2.310547
12.0,50.0,16.0,2.538114
12.0,52.0,16.0,2.5740716
12.0,54.0,16.0,2.451535
12.0,56.0,16.0,2.354356
12.0,58.0,16.0,2.3583157
12.0,60.0,16.0,2.4685907
12.0,62.0,16.0,2.4767766
12.0,64.0,16.0,2.4575057
12.0,66.0,16.0,2.54335
12.0,68.0,16.0,2.5923738
12.0,70.0,16.0,2.3933735
12.0,72.0,16.0,2.243619
12.0,74.0,16.0,2.3191357
12.0,76.0,16.0,2.414939
12.0,78.0,16.0,2.36479
12.0,80.0,16.0,2.3975668
12.0,82.0,16.0,2.6434498
12.0,84.0,16.0,2.6557276
12.0,86.0,16.0,2.4813159
12.0,88.0,16.0,2.387093
12.0,90.0,16.0,2.3885634
12.0,92.0,16.0,2.284983
12.0,94.0,16.0,2.3039155
12.0,96.0,16.0,2.5355103
12.0,98.0,16.0,2.5436878
12.0,100.0,16.0,2.3568022
12.0,102.0,16.0,2.2824926
12.0,104.0,16.0,2.3454182
12.0,106.0,16.0,2.2773526
12.0,108.0,16.0,2.223578
12.0,110.0,16.0,2.3965445
12.0,112.0,16.0,2.5906718
12.0,114.0,16.0,2.6428227
12.0,116.0,16.0,2.6033816
12.0,118.0,16.0,2.5039003
12.0,120.0,16.0,2.408367
12.0,122.0,16.0,2.327268
12.0,124.0,16.0,2.3102584
12.0,126.0,16.0,2.3763633
12.0,128.0,16.0,2.490893
12.0,130.0,16.0,2.4534326
12.0,132.0,16.0,2.2748466
12.0,134.0,16.0,2.1372375
12.0,136.0,16.0,2.2459867
12.0,138.0,16.0,2.4123647
12.0,140.0,16.0,2.4930015
12.0,142.0,16.0,2.4451916
12.0,144.0,16.0,2.4206908
12.0,146.0,16.0,2.5233178
12.0,148.0,16.0,2.660003
12.0,150.0,16.0,2.6355615
12.0,152.0,16.0,2.5403457
12.0,154.0,16.0,2.5753734
12.0,156.0,16.0,2.7803998
12.0,158.0,16.0,2.7757208
12.0,160.0,16.0,2.6449265
12.0,162.0,16.0,2.670365
12.0,164.0,16.0,2.6969109
12.0,166.0,16.0,2.5664775
12.0,168.0,16.0,2.5224564
12.0,170.0,16.0,2.6499732
12.0,172.0,16.0,2.9099784
12.0,174.0,16.0,2.9187193
12.0,176.0,16.0,2.942374
12.0,178.0,16.0,2.8727481
12.0,180.0,16.0,2.7572596
14.0,-180.0,16.0,2.7885396
14.0,-178.0,16.0,2.6994631
14.0,-176.0,16.0,2.7619445
14.0,-174.0,16.0,2.9267497
14.0,-172.0,16.0,2.9574635
14.0,-170.0,16.0,2.8315673
14.0,-168.0,16.0,2.7646654
14.0,-166.0,16.0,2.6395717
14.0,-164.0,16.0,2.5356863
14.0,-162.0,16.0,2.6523767
14.0,-160.0,16.0,2.8560295
14.0,-158.0,16.0,2.9471738
14.0,-156.0,16.0,3.0384908
14.0,-154.0,16.0,3.1401687
14.0,-152.0,16.0,3.0632613
14.0,-150.0,16.0,2.924725
14.0,-148.0,16.0,2.8407056
14.0,-146.0,16.0,2.8635952
14.0,-144.0,16.0,2.8244765
14.0,-142.0,16.0,2.8049686
14.0,-140.0,16.0,2.9092507
14.0,-138.0,16.0,2.9721277
14.0,-136.0,16.0,2.942557
14.0,-134.0,16.0,2.8598945
14.0,-132.0,16.0,2.874754
14.0,-130.0,16.0,2.9617906
14.0,-128.0,16.0,3.0382535
14.0,-126.0,16.0,3.0868142
14.0,-124.0,16.0,2.9485073
14.0,-122.0,16.0,2.8652
14.0,-120.0,16.0,3.1034276
14.0,-118.0,16.0,3.34819
14.0,-116.0,16.0,3.4175491
14.0,-114.0,16.0,3.3726912
14.0,-112.0,16.0,3.373268
14.0,-110.0,16.0,3.3338218
14.0,-108.0,16.0,3.312394
14.0,-106.0,16.0,3.3922572
14.0,-104.0,16.0,3.5682693
14.0,-102.0,16.0,3.6776881
14.0,-100.0,16.0,3.698677
14.0,-98.0,16.0,3.6738129
14.0,-96.0,16.0,3.7458794
14.0,-94.0,16.0,3.8369088
14.0,-92.0,16.0,3.8172777
14.0,-90.0,16.0,4.004361
14.0,-88.0,16.0,4.1685634
14.0,-86.0,16.0,4.185498
14.0,-84.0,16.0,4.129619
14.0,-82.0,16.0,3.9918134
14.0,-80.0,16.0,3.9161675
14.0,-78.0,16.0,3.8201237
14.0,-76.0,16.0,3.8388155
14.0,-74.0,16.0,3.8308952
14.0,-72.0,16.0,3.7020965
14.0,-70.0,16.0,3.5045958
14.0,-68.0,16.0,3.5055547
14.0,-66.0,16.0,3.5039332
14.0,-64.0,16.0,3.2964408
14.0,-62.0,16.0,3.1427407
14.0,-60.0,16.0,3.1882806
14.0,-58.0,16.0,3.1504467
14.0,-56.0,16.0,3.2030978
14.0,-54.0,16.0,3.1687407
14.0,-52.0,16.0,3.045744
14.0,-50.0,16.0,3.0431142
14.0,-48.0,16.0,2.9399533
14.0,-46.0,16.0,2.8375976
14.0,-44.0,16.0,2.849469
14.0,-42.0,16.0,2.9390478
14.0,-40.0,16.0,3.0337334
14.0,-38.0,16.0,3.0277922
14.0,-36.0,16.0,2.8845532
14.0,-34.0,16.0,2.8245287
14.0,-32.0,16.0,2.8145306
14.0,-30.0,16.0,2.985819
14.0,-28.0,16.0,3.088985
14.0,-26.0,16.0,3.1137247
14.0,-24.0,16.0,3.1446505
14.0,-22.0,16.0,3.0180662
14.0,-20.0,16.0,2.8487194
14.0,-18.0,16.0,2.6832943
14.0,-16.0,16.0,2.5926056
14.0,-14.0,16.0,2.6278002
14.0,-12.0,16.0,2.7233264
14.0,-10.0,16.0,2.8162699
14.0,-8.0,16.0,2.8727849
14.0,-6.0,16.0,2.9282203
14.0,-4.0,16.0,2.8289635
14.0,-2.0,16.0,2.718638
14.0,0.0,16.0,2.7974515
14.0,2.0,16.0,2.9182565
14.0,4.0,16.0,2.9813817
14.0,6.0,16.0,2.9139478
14.0,8.0,16.0,2.8563604
14.0,10.0,16.0,2.6727283
14.0,12.0,16.0,2.5235283
14.0,14.0,16.0,2.4688566
14.0,16.0,16.0,2.4643812
14.0,18.0,16.0,2.5344412
14.0,20.0,16.0,2.620644
14.0,22.0,16.0,2.69939
14.0,24.0,16.0,2.762831
14.0,26.0,16.0,2.6638258
14.0,28.0,16.0,2.6040177
14.0,30.0,16.0,2.5942206
14.0,32.0,16.0,2.4897773
14.0,34.0,16.0,2.3875694
14.0,36.0,16.0,2.3572378
14.0,38.0,16.0,2.472327
14.0,40.0,16.0,2.5197659
14.0,42.0,16.0,2.3771708
14.0,44.0,16.0,2.1626995
14.0,46.0,16.0,2.1007998
14.0,48.0,16.0,2.2665355
14.0,50.0,16.0,2.51865
14.0,52.0,16.0,2.5847397
14.0,54.0,16.0,2.4303179
14.0,56.0,16.0,2.3097422
14.0,58.0,16.0,2.351441
14.0,60.0,16.0,2.4726152
14.0,62.0,16.0,2.4698892
14.0,64.0,16.0,2.4635763
14.0,66.0,16.0,2.6135185
14.0,68.0,16.0,2.6920989
14.0,70.0,16.0,2.429414
14.0,72.0,16.0,2.2773747
14.0,74.0,16.0,2.38737
14.0,76.0,16.0,2.3832777
14.0,78.0,16.0,2.310755
14.0,80.0,16.0,2.3990967
14.0,82.0,16.0,2.7152019
14.0,84.0,16.0,2.7101781
14.0,86.0,16.0,2.448407
14.0,88.0,16.0,2.4161851
14.0,90.0,16.0,2.3942327
14.0,92.0,16.0,2.269033
14.0,94.0,16.0,2.3297405
14.0,96.0,16.0,2.6210308
14.0,98.0,16.0,2.6304183
14.0,100.0,16.0,2.372709
14.0,102.0,16.0,2.3205845
14.0,104.0,16.0,2.379554
14.0,106.0,16.0,2.2857115
14.0,108.0,16.0,2.2177362
14.0,110.0,16.0,2.4183073
14.0,112.0,16.0,2.6894643
14.0,114.0,16.0,2.6506994
14.0,116.0,16.0,2.5720916
14.0,118.0,16.0,2.4960692
14.0,120.0,16.0,2.4386568
14.0,122.0,16.0,2.2807496
14.0,124.0,16.0,2.239753
14.0,126.0,16.0,2.3478212
14.0,128.0,16.0,2.5045826
14.0,130.0,16.0,2.4815829
14.0,132.0,16.0,2.22326
14.0,134.0,16.0,2.1050963
14.0,136.0,16.0,2.248128
14.0,138.0,16.0,2.4381976
14.0,140.0,16.0,2.518679
14.0,142.0,16.0,2.3905017
14.0,144.0,16.0,2.363521
14.0,146.0,16.0,2.483523
14.0,148.0,16.0,2.5695581
14.0,150.0,16.0,2.6153286
