lat_deg,lon_deg,h_km,dose_uSvph
-6.0,122.0,10.0,1.3531634
-6.0,124.0,10.0,1.3369195
-6.0,126.0,10.0,1.3666565
-6.0,128.0,10.0,1.3965628
-6.0,130.0,10.0,1.3701457
-6.0,132.0,10.0,1.3392572
-6.0,134.0,10.0,1.3427372
-6.0,136.0,10.0,1.355547
-6.0,138.0,10.0,1.3727412
-6.0,140.0,10.0,1.4071122
-6.0,142.0,10.0,1.406339
-6.0,144.0,10.0,1.409181
-6.0,146.0,10.0,1.3510166
-6.0,148.0,10.0,1.3573966
-6.0,150.0,10.0,1.3963754
-6.0,152.0,10.0,1.382043
-6.0,154.0,10.0,1.3643848
-6.0,156.0,10.0,1.4000988
-6.0,158.0,10.0,1.4264206
-6.0,160.0,10.0,1.427603
-6.0,162.0,10.0,1.4443337
-6.0,164.0,10.0,1.4146837
-6.0,166.0,10.0,1.3879899
-6.0,168.0,10.0,1.3697731
-6.0,170.0,10.0,1.412043
-6.0,172.0,10.0,1.5043126
-6.0,174.0,10.0,1.530611
-6.0,176.0,10.0,1.5381835
-6.0,178.0,10.0,1.500613
-6.0,180.0,10.0,1.4115725
-4.0,-180.0,10.0,1.3247362
-4.0,-178.0,10.0,1.2867719
-4.0,-176.0,10.0,1.3129748
-4.0,-174.0,10.0,1.3626422
-4.0,-172.0,10.0,1.3551292
-4.0,-170.0,10.0,1.3269569
-4.0,-168.0,10.0,1.3310852
-4.0,-166.0,10.0,1.3028634
-4.0,-164.0,10.0,1.2667584
-4.0,-162.0,10.0,1.2427292
-4.0,-160.0,10.0,1.3424923
-4.0,-158.0,10.0,1.4367497
-4.0,-156.0,10.0,1.431752
-4.0,-154.0,10.0,1.3786421
-4.0,-152.0,10.0,1.3909268
-4.0,-150.0,10.0,1.3567932
-4.0,-148.0,10.0,1.2806697
-4.0,-146.0,10.0,1.2918454
-4.0,-144.0,10.0,1.2921473
-4.0,-142.0,10.0,1.3290055
-4.0,-140.0,10.0,1.3576188
-4.0,-138.0,10.0,1.3790311
-4.0,-136.0,10.0,1.3870612
-4.0,-134.0,10.0,1.366485
-4.0,-132.0,10.0,1.3612562
-4.0,-130.0,10.0,1.3694298
-4.0,-128.0,10.0,1.4322423
-4.0,-126.0,10.0,1.3877795
-4.0,-124.0,10.0,1.3173378
-4.0,-122.0,10.0,1.3521339
-4.0,-120.0,10.0,1.4067867
-4.0,-118.0,10.0,1.4527134
-4.0,-116.0,10.0,1.4096025
-4.0,-114.0,10.0,1.4113779
-4.0,-112.0,10.0,1.4550763
-4.0,-110.0,10.0,1.4738235
-4.0,-108.0,10.0,1.4429761
-4.0,-106.0,10.0,1.448252
-4.0,-104.0,10.0,1.4863749
-4.0,-102.0,10.0,1.4737346
-4.0,-100.0,10.0,1.4641933
-4.0,-98.0,10.0,1.5820384
-4.0,-96.0,10.0,1.6345049
-4.0,-94.0,10.0,1.550318
-4.0,-92.0,10.0,1.5212872
-4.0,-90.0,10.0,1.4942552
-4.0,-88.0,10.0,1.4915454
-4.0,-86.0,10.0,1.5398993
-4.0,-84.0,10.0,1.5383075
-4.0,-82.0,10.0,1.5209079
-4.0,-80.0,10.0,1.4948882
-4.0,-78.0,10.0,1.4976424
-4.0,-76.0,10.0,1.485999
-4.0,-74.0,10.0,1.5188317
-4.0,-72.0,10.0,1.5076863
-4.0,-70.0,10.0,1.5090779
-4.0,-68.0,10.0,1.6327044
-4.0,-66.0,10.0,1.6687363
-4.0,-64.0,10.0,1.5677611
-4.0,-62.0,10.0,1.4954952
-4.0,-60.0,10.0,1.4949982
-4.0,-58.0,10.0,1.5128614
-4.0,-56.0,10.0,1.5057272
-4.0,-54.0,10.0,1.4743696
-4.0,-52.0,10.0,1.4754361
-4.0,-50.0,10.0,1.4792258
-4.0,-48.0,10.0,1.4669931
-4.0,-46.0,10.0,1.4583396
-4.0,-44.0,10.0,1.4682692
-4.0,-42.0,10.0,1.4545473
-4.0,-40.0,10.0,1.4768893
-4.0,-38.0,10.0,1.5169948
-4.0,-36.0,10.0,1.5114919
-4.0,-34.0,10.0,1.4645824
-4.0,-32.0,10.0,1.4584036
-4.0,-30.0,10.0,1.4791107
-4.0,-28.0,10.0,1.5558676
-4.0,-26.0,10.0,1.6283859
-4.0,-24.0,10.0,1.6340708
-4.0,-22.0,10.0,1.5621283
-4.0,-20.0,10.0,1.5067537
-4.0,-18.0,10.0,1.5031157
-4.0,-16.0,10.0,1.4977233
-4.0,-14.0,10.0,1.454581
-4.0,-12.0,10.0,1.4963453
-4.0,-10.0,10.0,1.5034807
-4.0,-8.0,10.0,1.490466
-4.0,-6.0,10.0,1.5018566
-4.0,-4.0,10.0,1.5094192
-4.0,-2.0,10.0,1.4930665
-4.0,0.0,10.0,1.5010422
-4.0,2.0,10.0,1.5156969
-4.0,4.0,10.0,1.5443368
-4.0,6.0,10.0,1.5353495
-4.0,8.0,10.0,1.4996521
-4.0,10.0,10.0,1.4545118
-4.0,12.0,10.0,1.4275539
-4.0,14.0,10.0,1.3697937
-4.0,16.0,10.0,1.3967859
-4.0,18.0,10.0,1.4164796
-4.0,20.0,10.0,1.4139997
-4.0,22.0,10.0,1.4309217
-4.0,24.0,10.0,1.461436
-4.0,26.0,10.0,1.4300913
-4.0,28.0,10.0,1.4035944
-4.0,30.0,10.0,1.3679435
-4.0,32.0,10.0,1.3216565
-4.0,34.0,10.0,1.3252814
-4.0,36.0,10.0,1.3438472
-4.0,38.0,10.0,1.328432
-4.0,40.0,10.0,1.3328062
-4.0,42.0,10.0,1.2951876
-4.0,44.0,10.0,1.2994745
-4.0,46.0,10.0,1.2941818
-4.0,48.0,10.0,1.309432
-4.0,50.0,10.0,1.3360047
-4.0,52.0,10.0,1.3330789
-4.0,54.0,10.0,1.272096
-4.0,56.0,10.0,1.274885
-4.0,58.0,10.0,1.2988759
-4.0,60.0,10.0,1.2895616
-4.0,62.0,10.0,1.2625674
-4.0,64.0,10.0,1.2847004
-4.0,66.0,10.0,1.3538359
-4.0,68.0,10.0,1.3667547
-4.0,70.0,10.0,1.2873871
-4.0,72.0,10.0,1.2937189
-4.0,74.0,10.0,1.3291466
-4.0,76.0,10.0,1.3511896
-4.0,78.0,10.0,1.2980819
-4.0,80.0,10.0,1.2956392
-4.0,82.0,10.0,1.3856229
-4.0,84.0,10.0,1.3714015
-4.0,86.0,10.0,1.2945555
-4.0,88.0,10.0,1.2814192
-4.0,90.0,10.0,1.2532657
-4.0,92.0,10.0,1.2141004
-4.0,94.0,10.0,1.2757902
-4.0,96.0,10.0,1.3643012
-4.0,98.0,10.0,1.3381442
-4.0,100.0,10.0,1.2618762
-4.0,102.0,10.0,1.292982
-4.0,104.0,10.0,1.3206519
-4.0,106.0,10.0,1.2764504
-4.0,108.0,10.0,1.2462751
-4.0,110.0,10.0,1.2785386
-4.0,112.0,10.0,1.3269378
-4.0,114.0,10.0,1.3137674
-4.0,116.0,10.0,1.2871702
-4.0,118.0,10.0,1.2914989
-4.0,120.0,10.0,1.2802083
-4.0,122.0,10.0,1.2559927
-4.0,124.0,10.0,1.2492037
-4.0,126.0,10.0,1.2576718
-4.0,128.0,10.0,1.2962208
-4.0,130.0,10.0,1.2894771
-4.0,132.0,10.0,1.2366889
-4.0,134.0,10.0,1.2271305
-4.0,136.0,10.0,1.2447
-4.0,138.0,10.0,1.275184
-4.0,140.0,10.0,1.2869326
-4.0,142.0,10.0,1.2846007
-4.0,144.0,10.0,1.3143322
-4.0,146.0,10.0,1.2904707
-4.0,148.0,10.0,1.2827519
-4.0,150.0,10.0,1.2942408
-4.0,152.0,10.0,1.2777464
-4.0,154.0,10.0,1.278332
-4.0,156.0,10.0,1.3123497
-4.0,158.0,10.0,1.3254918
-4.0,160.0,10.0,1.3113776
-4.0,162.0,10.0,1.3296942
-4.0,164.0,10.0,1.3278084
-4.0,166.0,10.0,1.2933698
-4.0,168.0,10.0,1.2851046
-4.0,170.0,10.0,1.3325629
-4.0,172.0,10.0,1.3761654
-4.0,174.0,10.0,1.4079626
-4.0,176.0,10.0,1.4030254
-4.0,178.0,10.0,1.4002864
-4.0,180.0,10.0,1.3247362
-2.0,-180.0,10.0,1.3158544
-2.0,-178.0,10.0,1.280495
-2.0,-176.0,10.0,1.2961764
-2.0,-174.0,10.0,1.327523
-2.0,-172.0,10.0,1.3351926
-2.0,-170.0,10.0,1.3211917
-2.0,-168.0,10.0,1.3234957
-2.0,-166.0,10.0,1.2928234
-2.0,-164.0,10.0,1.2610772
-2.0,-162.0,10.0,1.2362775
-2.0,-160.0,10.0,1.3468277
-2.0,-158.0,10.0,1.4153248
-2.0,-156.0,10.0,1.4068749
-2.0,-154.0,10.0,1.3602217
-2.0,-152.0,10.0,1.3687407
-2.0,-150.0,10.0,1.3574553
-2.0,-148.0,10.0,1.3011491
-2.0,-146.0,10.0,1.30355
-2.0,-144.0,10.0,1.2872739
-2.0,-142.0,10.0,1.320425
-2.0,-140.0,10.0,1.3421384
-2.0,-138.0,10.0,1.3544599
-2.0,-136.0,10.0,1.3717495
-2.0,-134.0,10.0,1.3659208
-2.0,-132.0,10.0,1.3751979
-2.0,-130.0,10.0,1.3762813
-2.0,-128.0,10.0,1.4171137
-2.0,-126.0,10.0,1.3657061
-2.0,-124.0,10.0,1.3097697
-2.0,-122.0,10.0,1.3307241
-2.0,-120.0,10.0,1.3853357
-2.0,-118.0,10.0,1.4518564
-2.0,-116.0,10.0,1.406124
-2.0,-114.0,10.0,1.395758
-2.0,-112.0,10.0,1.4462776
-2.0,-110.0,10.0,1.4620634
-2.0,-108.0,10.0,1.4296693
-2.0,-106.0,10.0,1.4639553
-2.0,-104.0,10.0,1.4869202
-2.0,-102.0,10.0,1.4653332
-2.0,-100.0,10.0,1.4702176
-2.0,-98.0,10.0,1.600773
-2.0,-96.0,10.0,1.6253166
-2.0,-94.0,10.0,1.5369256
-2.0,-92.0,10.0,1.5194801
-2.0,-90.0,10.0,1.4989147
-2.0,-88.0,10.0,1.5096622
-2.0,-86.0,10.0,1.5541505
-2.0,-84.0,10.0,1.5676377
-2.0,-82.0,10.0,1.5424883
-2.0,-80.0,10.0,1.5053759
-2.0,-78.0,10.0,1.5067252
-2.0,-76.0,10.0,1.4998286
-2.0,-74.0,10.0,1.5092092
-2.0,-72.0,10.0,1.4840772
-2.0,-70.0,10.0,1.4972415
-2.0,-68.0,10.0,1.6305478
-2.0,-66.0,10.0,1.6456077
-2.0,-64.0,10.0,1.5589395
-2.0,-62.0,10.0,1.4812685
-2.0,-60.0,10.0,1.4750704
-2.0,-58.0,10.0,1.5069168
-2.0,-56.0,10.0,1.5018231
-2.0,-54.0,10.0,1.4731181
-2.0,-52.0,10.0,1.4750322
-2.0,-50.0,10.0,1.4622848
-2.0,-48.0,10.0,1.4562752
-2.0,-46.0,10.0,1.4675974
-2.0,-44.0,10.0,1.4928099
-2.0,-42.0,10.0,1.4757996
-2.0,-40.0,10.0,1.4855145
-2.0,-38.0,10.0,1.530643
-2.0,-36.0,10.0,1.5359493
-2.0,-34.0,10.0,1.476686
-2.0,-32.0,10.0,1.4581337
-2.0,-30.0,10.0,1.4657091
-2.0,-28.0,10.0,1.5368937
-2.0,-26.0,10.0,1.6076679
-2.0,-24.0,10.0,1.621072
-2.0,-22.0,10.0,1.5492455
-2.0,-20.0,10.0,1.5081474
-2.0,-18.0,10.0,1.4899685
-2.0,-16.0,10.0,1.4514387
-2.0,-14.0,10.0,1.4085164
-2.0,-12.0,10.0,1.4728978
-2.0,-10.0,10.0,1.4858266
-2.0,-8.0,10.0,1.4319471
-2.0,-6.0,10.0,1.4512967
-2.0,-4.0,10.0,1.4823136
-2.0,-2.0,10.0,1.4889685
-2.0,0.0,10.0,1.4707416
-2.0,2.0,10.0,1.4979576
-2.0,4.0,10.0,1.5214127
-2.0,6.0,10.0,1.4656717
-2.0,8.0,10.0,1.4201015
-2.0,10.0,10.0,1.4066637
-2.0,12.0,10.0,1.385851
-2.0,14.0,10.0,1.3088226
-2.0,16.0,10.0,1.3290306
-2.0,18.0,10.0,1.3995563
-2.0,20.0,10.0,1.38103
-2.0,22.0,10.0,1.3803501
-2.0,24.0,10.0,1.4053341
-2.0,26.0,10.0,1.3758029
-2.0,28.0,10.0,1.3608063
-2.0,30.0,10.0,1.3330865
-2.0,32.0,10.0,1.2921106
-2.0,34.0,10.0,1.3125428
-2.0,36.0,10.0,1.3315815
-2.0,38.0,10.0,1.2844768
-2.0,40.0,10.0,1.2876971
-2.0,42.0,10.0,1.2770879
-2.0,44.0,10.0,1.2748315
-2.0,46.0,10.0,1.2739662
-2.0,48.0,10.0,1.2851593
-2.0,50.0,10.0,1.2963865
-2.0,52.0,10.0,1.3045039
-2.0,54.0,10.0,1.2753197
-2.0,56.0,10.0,1.2615435
-2.0,58.0,10.0,1.2657957
-2.0,60.0,10.0,1.2634043
-2.0,62.0,10.0,1.2706596
-2.0,64.0,10.0,1.2750713
-2.0,66.0,10.0,1.3162724
-2.0,68.0,10.0,1.3290789
-2.0,70.0,10.0,1.2737359
-2.0,72.0,10.0,1.2917728
-2.0,74.0,10.0,1.2934246
-2.0,76.0,10.0,1.3621333
-2.0,78.0,10.0,1.331251
-2.0,80.0,10.0,1.294779
-2.0,82.0,10.0,1.3798885
-2.0,84.0,10.0,1.3862035
-2.0,86.0,10.0,1.2648757
-2.0,88.0,10.0,1.2346048
-2.0,90.0,10.0,1.238554
-2.0,92.0,10.0,1.2061796
-2.0,94.0,10.0,1.2391151
-2.0,96.0,10.0,1.3245541
-2.0,98.0,10.0,1.314389
-2.0,100.0,10.0,1.2583883
-2.0,102.0,10.0,1.2734739
-2.0,104.0,10.0,1.3037838
-2.0,106.0,10.0,1.2937171
-2.0,108.0,10.0,1.2590317
-2.0,110.0,10.0,1.2695792
-2.0,112.0,10.0,1.294051
-2.0,114.0,10.0,1.3010252
-2.0,116.0,10.0,1.2521113
-2.0,118.0,10.0,1.2370924
-2.0,120.0,10.0,1.2597356
-2.0,122.0,10.0,1.2588487
-2.0,124.0,10.0,1.2677308
-2.0,126.0,10.0,1.2400182
-2.0,128.0,10.0,1.2385824
-2.0,130.0,10.0,1.2415202
-2.0,132.0,10.0,1.2157702
-2.0,134.0,10.0,1.2307793
-2.0,136.0,10.0,1.2355196
-2.0,138.0,10.0,1.2501512
-2.0,140.0,10.0,1.2592278
-2.0,142.0,10.0,1.2851373
-2.0,144.0,10.0,1.3333436
-2.0,146.0,10.0,1.2837595
-2.0,148.0,10.0,1.2377683
-2.0,150.0,10.0,1.2555281
-2.0,152.0,10.0,1.2614816
-2.0,154.0,10.0,1.237034
-2.0,156.0,10.0,1.2534891
-2.0,158.0,10.0,1.2792228
-2.0,160.0,10.0,1.2842147
-2.0,162.0,10.0,1.2841684
-2.0,164.0,10.0,1.2960824
-2.0,166.0,10.0,1.2722452
-2.0,168.0,10.0,1.2735496
-2.0,170.0,10.0,1.307327
-2.0,172.0,10.0,1.3501759
-2.0,174.0,10.0,1.3938093
-2.0,176.0,10.0,1.3938543
-2.0,178.0,10.0,1.3815075
-2.0,180.0,10.0,1.3158544
0.0,-180.0,10.0,1.339314
0.0,-178.0,10.0,1.322689
0.0,-176.0,10.0,1.3455137
0.0,-174.0,10.0,1.352713
0.0,-172.0,10.0,1.3712443
0.0,-170.0,10.0,1.3561201
0.0,-168.0,10.0,1.3510096
0.0,-166.0,10.0,1.3358419
0.0,-164.0,10.0,1.2990983
0.0,-162.0,10.0,1.3080281
0.0,-160.0,10.0,1.3671904
0.0,-158.0,10.0,1.4498622
0.0,-156.0,10.0,1.45987
0.0,-154.0,10.0,1.4393814
0.0,-152.0,10.0,1.4074596
0.0,-150.0,10.0,1.3863041
0.0,-148.0,10.0,1.3434148
0.0,-146.0,10.0,1.3469663
0.0,-144.0,10.0,1.3158789
0.0,-142.0,10.0,1.3488511
0.0,-140.0,10.0,1.4018
0.0,-138.0,10.0,1.3882079
0.0,-136.0,10.0,1.4039953
0.0,-134.0,10.0,1.4162495
0.0,-132.0,10.0,1.3794923
0.0,-130.0,10.0,1.4158838
0.0,-128.0,10.0,1.4176967
0.0,-126.0,10.0,1.3934046
0.0,-124.0,10.0,1.3710413
0.0,-122.0,10.0,1.4054143
0.0,-120.0,10.0,1.4410788
0.0,-118.0,10.0,1.4479849
0.0,-116.0,10.0,1.4523319
0.0,-114.0,10.0,1.4494479
0.0,-112.0,10.0,1.4418843
0.0,-110.0,10.0,1.4613714
0.0,-108.0,10.0,1.4746178
0.0,-106.0,10.0,1.5149435
0.0,-104.0,10.0,1.5434598
0.0,-102.0,10.0,1.5324398
0.0,-100.0,10.0,1.4941686
0.0,-98.0,10.0,1.5651761
0.0,-96.0,10.0,1.6136096
0.0,-94.0,10.0,1.5286263
0.0,-92.0,10.0,1.5470338
0.0,-90.0,10.0,1.5188537
0.0,-88.0,10.0,1.5384152
0.0,-86.0,10.0,1.5622194
0.0,-84.0,10.0,1.5562253
0.0,-82.0,10.0,1.526308
0.0,-80.0,10.0,1.5378089
0.0,-78.0,10.0,1.5381624
0.0,-76.0,10.0,1.5680915
0.0,-74.0,10.0,1.5830929
0.0,-72.0,10.0,1.5611633
0.0,-70.0,10.0,1.5295919
0.0,-68.0,10.0,1.5974426
0.0,-66.0,10.0,1.623094
0.0,-64.0,10.0,1.5526562
0.0,-62.0,10.0,1.5028856
0.0,-60.0,10.0,1.5081397
0.0,-58.0,10.0,1.5149214
0.0,-56.0,10.0,1.4892952
0.0,-54.0,10.0,1.4833336
0.0,-52.0,10.0,1.4865109
0.0,-50.0,10.0,1.4956323
0.0,-48.0,10.0,1.4965279
0.0,-46.0,10.0,1.5144776
0.0,-44.0,10.0,1.5066917
0.0,-42.0,10.0,1.4759073
0.0,-40.0,10.0,1.4851984
0.0,-38.0,10.0,1.5617983
0.0,-36.0,10.0,1.5533781
0.0,-34.0,10.0,1.4824474
0.0,-32.0,10.0,1.4470627
0.0,-30.0,10.0,1.4836478
0.0,-28.0,10.0,1.5584835
0.0,-26.0,10.0,1.5969933
0.0,-24.0,10.0,1.602116
0.0,-22.0,10.0,1.5240871
0.0,-20.0,10.0,1.4799589
0.0,-18.0,10.0,1.4823481
0.0,-16.0,10.0,1.462847
0.0,-14.0,10.0,1.436764
0.0,-12.0,10.0,1.4691532
0.0,-10.0,10.0,1.4673127
0.0,-8.0,10.0,1.467395
0.0,-6.0,10.0,1.48752
0.0,-4.0,10.0,1.4790936
0.0,-2.0,10.0,1.4620354
0.0,0.0,10.0,1.4541378
0.0,2.0,10.0,1.4864811
0.0,4.0,10.0,1.4948097
0.0,6.0,10.0,1.5011293
0.0,8.0,10.0,1.4978503
0.0,10.0,10.0,1.435262
0.0,12.0,10.0,1.3967582
0.0,14.0,10.0,1.3712062
0.0,16.0,10.0,1.3641012
0.0,18.0,10.0,1.4145137
0.0,20.0,10.0,1.4100862
0.0,22.0,10.0,1.4232388
0.0,24.0,10.0,1.4466312
0.0,26.0,10.0,1.4111154
0.0,28.0,10.0,1.3741573
0.0,30.0,10.0,1.3791159
0.0,32.0,10.0,1.3695668
0.0,34.0,10.0,1.3726348
0.0,36.0,10.0,1.3820289
0.0,38.0,10.0,1.3632016
0.0,40.0,10.0,1.352205
0.0,42.0,10.0,1.3033725
0.0,44.0,10.0,1.2560421
0.0,46.0,10.0,1.2631277
0.0,48.0,10.0,1.2973641
0.0,50.0,10.0,1.3192376
0.0,52.0,10.0,1.3135707
0.0,54.0,10.0,1.2929502
0.0,56.0,10.0,1.2977145
0.0,58.0,10.0,1.2892004
0.0,60.0,10.0,1.2923858
0.0,62.0,10.0,1.2468294
0.0,64.0,10.0,1.2753639
0.0,66.0,10.0,1.3345703
0.0,68.0,10.0,1.3297267
0.0,70.0,10.0,1.2710495
0.0,72.0,10.0,1.2903416
0.0,74.0,10.0,1.2702068
0.0,76.0,10.0,1.2751883
0.0,78.0,10.0,1.2330999
0.0,80.0,10.0,1.2556558
0.0,82.0,10.0,1.3721161
0.0,84.0,10.0,1.3408267
0.0,86.0,10.0,1.2340146
0.0,88.0,10.0,1.249024
0.0,90.0,10.0,1.2462845
0.0,92.0,10.0,1.2186646
0.0,94.0,10.0,1.2501522
0.0,96.0,10.0,1.347427
0.0,98.0,10.0,1.3083503
0.0,100.0,10.0,1.2466167
0.0,102.0,10.0,1.2583902
0.0,104.0,10.0,1.2711501
0.0,106.0,10.0,1.2555698
0.0,108.0,10.0,1.2450277
0.0,110.0,10.0,1.2516747
0.0,112.0,10.0,1.2777237
0.0,114.0,10.0,1.3137174
0.0,116.0,10.0,1.3105316
0.0,118.0,10.0,1.2804123
0.0,120.0,10.0,1.2626326
0.0,122.0,10.0,1.2624506
0.0,124.0,10.0,1.2703718
0.0,126.0,10.0,1.2691021
0.0,128.0,10.0,1.2493397
0.0,130.0,10.0,1.2822083
0.0,132.0,10.0,1.2564044
0.0,134.0,10.0,1.2557287
0.0,136.0,10.0,1.2373518
0.0,138.0,10.0,1.2578505
0.0,140.0,10.0,1.2898324
0.0,142.0,10.0,1.2917875
0.0,144.0,10.0,1.3235
0.0,146.0,10.0,1.2805308
0.0,148.0,10.0,1.2487408
0.0,150.0,10.0,1.3042578
0.0,152.0,10.0,1.2619298
0.0,154.0,10.0,1.2458196
0.0,156.0,10.0,1.2882222
0.0,158.0,10.0,1.3137605
0.0,160.0,10.0,1.3190043
0.0,162.0,10.0,1.3129982
0.0,164.0,10.0,1.3302423
0.0,166.0,10.0,1.3182925
0.0,168.0,10.0,1.2956934
0.0,170.0,10.0,1.3301421
0.0,172.0,10.0,1.4282928
0.0,174.0,10.0,1.4318289
0.0,176.0,10.0,1.3812544
0.0,178.0,10.0,1.3795168
0.0,180.0,10.0,1.339314
2.0,-180.0,10.0,1.3368822
2.0,-178.0,10.0,1.3300595
2.0,-176.0,10.0,1.3576884
2.0,-174.0,10.0,1.38387
2.0,-172.0,10.0,1.3712941
2.0,-170.0,10.0,1.353986
2.0,-168.0,10.0,1.339592
2.0,-166.0,10.0,1.3161443
2.0,-164.0,10.0,1.318149
2.0,-162.0,10.0,1.3300908
2.0,-160.0,10.0,1.3471124
2.0,-158.0,10.0,1.4586115
2.0,-156.0,10.0,1.4831053
2.0,-154.0,10.0,1.4282475
2.0,-152.0,10.0,1.4074688
2.0,-150.0,10.0,1.3937503
2.0,-148.0,10.0,1.382085
2.0,-146.0,10.0,1.3789583
2.0,-144.0,10.0,1.3345681
2.0,-142.0,10.0,1.3734438
2.0,-140.0,10.0,1.4237838
2.0,-138.0,10.0,1.4304994
2.0,-136.0,10.0,1.4462507
2.0,-134.0,10.0,1.4569918
2.0,-132.0,10.0,1.4215143
2.0,-130.0,10.0,1.3928789
2.0,-128.0,10.0,1.4387586
2.0,-126.0,10.0,1.4625355
2.0,-124.0,10.0,1.4612077
2.0,-122.0,10.0,1.4597248
2.0,-120.0,10.0,1.4934223
2.0,-118.0,10.0,1.536732
2.0,-116.0,10.0,1.5179195
2.0,-114.0,10.0,1.4832295
2.0,-112.0,10.0,1.4834809
2.0,-110.0,10.0,1.5131148
2.0,-108.0,10.0,1.5073807
2.0,-106.0,10.0,1.5459615
2.0,-104.0,10.0,1.6076905
2.0,-102.0,10.0,1.5925915
2.0,-100.0,10.0,1.5367763
2.0,-98.0,10.0,1.5597583
2.0,-96.0,10.0,1.6204896
2.0,-94.0,10.0,1.5657558
2.0,-92.0,10.0,1.5273905
2.0,-90.0,10.0,1.5422331
2.0,-88.0,10.0,1.5992906
2.0,-86.0,10.0,1.5903535
2.0,-84.0,10.0,1.5333575
2.0,-82.0,10.0,1.5430732
2.0,-80.0,10.0,1.5430616
2.0,-78.0,10.0,1.5361785
2.0,-76.0,10.0,1.5497403
2.0,-74.0,10.0,1.6059633
2.0,-72.0,10.0,1.5838532
2.0,-70.0,10.0,1.5197724
2.0,-68.0,10.0,1.5707961
2.0,-66.0,10.0,1.622472
2.0,-64.0,10.0,1.5433035
2.0,-62.0,10.0,1.4956015
2.0,-60.0,10.0,1.5198493
2.0,-58.0,10.0,1.544465
2.0,-56.0,10.0,1.5057324
2.0,-54.0,10.0,1.4735988
2.0,-52.0,10.0,1.4831713
2.0,-50.0,10.0,1.494501
2.0,-48.0,10.0,1.5100547
2.0,-46.0,10.0,1.5060184
2.0,-44.0,10.0,1.4908196
2.0,-42.0,10.0,1.4835538
2.0,-40.0,10.0,1.4955077
2.0,-38.0,10.0,1.5586987
2.0,-36.0,10.0,1.5454366
2.0,-34.0,10.0,1.4629202
2.0,-32.0,10.0,1.4534379
2.0,-30.0,10.0,1.5178092
2.0,-28.0,10.0,1.5783589
2.0,-26.0,10.0,1.6344105
2.0,-24.0,10.0,1.6458129
2.0,-22.0,10.0,1.5258124
2.0,-20.0,10.0,1.4649445
2.0,-18.0,10.0,1.4624732
2.0,-16.0,10.0,1.4398931
2.0,-14.0,10.0,1.4057329
2.0,-12.0,10.0,1.4633261
2.0,-10.0,10.0,1.4944772
2.0,-8.0,10.0,1.4841772
2.0,-6.0,10.0,1.5039682
2.0,-4.0,10.0,1.5083605
2.0,-2.0,10.0,1.4868025
2.0,0.0,10.0,1.4575593
2.0,2.0,10.0,1.4864962
2.0,4.0,10.0,1.4878104
2.0,6.0,10.0,1.4747828
2.0,8.0,10.0,1.4972885
2.0,10.0,10.0,1.4448032
2.0,12.0,10.0,1.3912543
2.0,14.0,10.0,1.3538102
2.0,16.0,10.0,1.3629661
2.0,18.0,10.0,1.4173532
2.0,20.0,10.0,1.4229645
2.0,22.0,10.0,1.4520301
2.0,24.0,10.0,1.4854857
2.0,26.0,10.0,1.4449911
2.0,28.0,10.0,1.4117504
2.0,30.0,10.0,1.4126478
2.0,32.0,10.0,1.3905842
2.0,34.0,10.0,1.3964399
2.0,36.0,10.0,1.380151
2.0,38.0,10.0,1.3718135
2.0,40.0,10.0,1.3475149
2.0,42.0,10.0,1.2692432
2.0,44.0,10.0,1.2257689
2.0,46.0,10.0,1.2222087
2.0,48.0,10.0,1.261162
2.0,50.0,10.0,1.3143586
2.0,52.0,10.0,1.3014115
2.0,54.0,10.0,1.2487344
2.0,56.0,10.0,1.251036
2.0,58.0,10.0,1.264002
2.0,60.0,10.0,1.2580161
2.0,62.0,10.0,1.2179387
2.0,64.0,10.0,1.2533958
2.0,66.0,10.0,1.3440719
2.0,68.0,10.0,1.3593222
2.0,70.0,10.0,1.2636247
2.0,72.0,10.0,1.2498829
2.0,74.0,10.0,1.2580869
2.0,76.0,10.0,1.2371112
2.0,78.0,10.0,1.2057288
2.0,80.0,10.0,1.2419702
2.0,82.0,10.0,1.3815928
2.0,84.0,10.0,1.3404933
2.0,86.0,10.0,1.276312
2.0,88.0,10.0,1.2835264
2.0,90.0,10.0,1.2499515
2.0,92.0,10.0,1.1906774
2.0,94.0,10.0,1.219736
2.0,96.0,10.0,1.3706833
2.0,98.0,10.0,1.3327883
2.0,100.0,10.0,1.2363319
2.0,102.0,10.0,1.2498736
2.0,104.0,10.0,1.2683718
2.0,106.0,10.0,1.2427689
2.0,108.0,10.0,1.2360961
2.0,110.0,10.0,1.2494828
2.0,112.0,10.0,1.3065752
2.0,114.0,10.0,1.2983612
2.0,116.0,10.0,1.2846936
2.0,118.0,10.0,1.2779347
2.0,120.0,10.0,1.2573234
2.0,122.0,10.0,1.2351252
2.0,124.0,10.0,1.2417018
2.0,126.0,10.0,1.237234
2.0,128.0,10.0,1.2901444
2.0,130.0,10.0,1.2978402
2.0,132.0,10.0,1.2503222
2.0,134.0,10.0,1.2468749
2.0,136.0,10.0,1.244813
2.0,138.0,10.0,1.2656555
2.0,140.0,10.0,1.291483
2.0,142.0,10.0,1.2729409
2.0,144.0,10.0,1.2864286
2.0,146.0,10.0,1.2891418
2.0,148.0,10.0,1.3010327
2.0,150.0,10.0,1.321685
