lat_deg,lon_deg,h_km,dose_uSvph
-10.0,168.0,12.0,1.9525356
-10.0,170.0,12.0,2.0095332
-10.0,172.0,12.0,2.0897973
-10.0,174.0,12.0,2.1549494
-10.0,176.0,12.0,2.1080918
-10.0,178.0,12.0,2.0356233
-10.0,180.0,12.0,2.0178206
-8.0,-180.0,12.0,2.2434664
-8.0,-178.0,12.0,2.2186618
-8.0,-176.0,12.0,2.216282
-8.0,-174.0,12.0,2.2373753
-8.0,-172.0,12.0,2.3264363
-8.0,-170.0,12.0,2.284257
-8.0,-168.0,12.0,2.195486
-8.0,-166.0,12.0,2.1702116
-8.0,-164.0,12.0,2.107038
-8.0,-162.0,12.0,2.1003847
-8.0,-160.0,12.0,2.203963
-8.0,-158.0,12.0,2.282502
-8.0,-156.0,12.0,2.3205273
-8.0,-154.0,12.0,2.2950563
-8.0,-152.0,12.0,2.3021407
-8.0,-150.0,12.0,2.2512367
-8.0,-148.0,12.0,2.155219
-8.0,-146.0,12.0,2.1168058
-8.0,-144.0,12.0,2.0821524
-8.0,-142.0,12.0,2.1857426
-8.0,-140.0,12.0,2.2750118
-8.0,-138.0,12.0,2.2031217
-8.0,-136.0,12.0,2.1580038
-8.0,-134.0,12.0,2.1206834
-8.0,-132.0,12.0,2.167454
-8.0,-130.0,12.0,2.194212
-8.0,-128.0,12.0,2.1834233
-8.0,-126.0,12.0,2.1979163
-8.0,-124.0,12.0,2.1310408
-8.0,-122.0,12.0,2.120285
-8.0,-120.0,12.0,2.280762
-8.0,-118.0,12.0,2.3212945
-8.0,-116.0,12.0,2.305792
-8.0,-114.0,12.0,2.305445
-8.0,-112.0,12.0,2.3145092
-8.0,-110.0,12.0,2.2248335
-8.0,-108.0,12.0,2.2343726
-8.0,-106.0,12.0,2.3251445
-8.0,-104.0,12.0,2.3207479
-8.0,-102.0,12.0,2.2947145
-8.0,-100.0,12.0,2.3033235
-8.0,-98.0,12.0,2.455011
-8.0,-96.0,12.0,2.4739935
-8.0,-94.0,12.0,2.3492858
-8.0,-92.0,12.0,2.3382447
-8.0,-90.0,12.0,2.3537695
-8.0,-88.0,12.0,2.4360623
-8.0,-86.0,12.0,2.4880347
-8.0,-84.0,12.0,2.4721951
-8.0,-82.0,12.0,2.4795182
-8.0,-80.0,12.0,2.4018443
-8.0,-78.0,12.0,2.4246602
-8.0,-76.0,12.0,2.4630053
-8.0,-74.0,12.0,2.4051654
-8.0,-72.0,12.0,2.3268907
-8.0,-70.0,12.0,2.360063
-8.0,-68.0,12.0,2.4673731
-8.0,-66.0,12.0,2.4997287
-8.0,-64.0,12.0,2.4638195
-8.0,-62.0,12.0,2.422836
-8.0,-60.0,12.0,2.3971982
-8.0,-58.0,12.0,2.3748076
-8.0,-56.0,12.0,2.2901976
-8.0,-54.0,12.0,2.2184107
-8.0,-52.0,12.0,2.2671328
-8.0,-50.0,12.0,2.315624
-8.0,-48.0,12.0,2.2780125
-8.0,-46.0,12.0,2.315505
-8.0,-44.0,12.0,2.3762343
-8.0,-42.0,12.0,2.3484433
-8.0,-40.0,12.0,2.408114
-8.0,-38.0,12.0,2.4517076
-8.0,-36.0,12.0,2.3834672
-8.0,-34.0,12.0,2.3062751
-8.0,-32.0,12.0,2.3051343
-8.0,-30.0,12.0,2.4284868
-8.0,-28.0,12.0,2.5402296
-8.0,-26.0,12.0,2.5857823
-8.0,-24.0,12.0,2.6207986
-8.0,-22.0,12.0,2.5817199
-8.0,-20.0,12.0,2.474042
-8.0,-18.0,12.0,2.4044275
-8.0,-16.0,12.0,2.348425
-8.0,-14.0,12.0,2.4026136
-8.0,-12.0,12.0,2.4823592
-8.0,-10.0,12.0,2.5497384
-8.0,-8.0,12.0,2.5562215
-8.0,-6.0,12.0,2.5257852
-8.0,-4.0,12.0,2.4717696
-8.0,-2.0,12.0,2.4688826
-8.0,0.0,12.0,2.5216732
-8.0,2.0,12.0,2.576084
-8.0,4.0,12.0,2.61867
-8.0,6.0,12.0,2.672175
-8.0,8.0,12.0,2.610579
-8.0,10.0,12.0,2.4947405
-8.0,12.0,12.0,2.4280536
-8.0,14.0,12.0,2.3662384
-8.0,16.0,12.0,2.3566957
-8.0,18.0,12.0,2.3778458
-8.0,20.0,12.0,2.4599478
-8.0,22.0,12.0,2.5047367
-8.0,24.0,12.0,2.4525542
-8.0,26.0,12.0,2.3950322
-8.0,28.0,12.0,2.3857756
-8.0,30.0,12.0,2.3871903
-8.0,32.0,12.0,2.3179429
-8.0,34.0,12.0,2.2291737
-8.0,36.0,12.0,2.2819877
-8.0,38.0,12.0,2.3133445
-8.0,40.0,12.0,2.3498049
-8.0,42.0,12.0,2.280353
-8.0,44.0,12.0,2.1821418
-8.0,46.0,12.0,2.1456342
-8.0,48.0,12.0,2.154138
-8.0,50.0,12.0,2.2689116
-8.0,52.0,12.0,2.2259238
-8.0,54.0,12.0,2.0962758
-8.0,56.0,12.0,2.0450175
-8.0,58.0,12.0,2.1230547
-8.0,60.0,12.0,2.1780632
-8.0,62.0,12.0,2.1004314
-8.0,64.0,12.0,2.0802517
-8.0,66.0,12.0,2.2264879
-8.0,68.0,12.0,2.2407005
-8.0,70.0,12.0,2.129775
-8.0,72.0,12.0,2.1009746
-8.0,74.0,12.0,2.1368651
-8.0,76.0,12.0,2.1868541
-8.0,78.0,12.0,2.1382077
-8.0,80.0,12.0,2.1093369
-8.0,82.0,12.0,2.2825584
-8.0,84.0,12.0,2.3640287
-8.0,86.0,12.0,2.1948218
-8.0,88.0,12.0,2.0923166
-8.0,90.0,12.0,2.1143572
-8.0,92.0,12.0,2.0633168
-8.0,94.0,12.0,2.103385
-8.0,96.0,12.0,2.2931478
-8.0,98.0,12.0,2.2670145
-8.0,100.0,12.0,2.104665
-8.0,102.0,12.0,2.0739412
-8.0,104.0,12.0,2.1609943
-8.0,106.0,12.0,2.1784406
-8.0,108.0,12.0,2.0602677
-8.0,110.0,12.0,2.0618236
-8.0,112.0,12.0,2.2119155
-8.0,114.0,12.0,2.1996357
-8.0,116.0,12.0,2.1099524
-8.0,118.0,12.0,2.133438
-8.0,120.0,12.0,2.0914998
-8.0,122.0,12.0,2.007025
-8.0,124.0,12.0,2.0169268
-8.0,126.0,12.0,1.9840349
-8.0,128.0,12.0,2.0569394
-8.0,130.0,12.0,2.1153305
-8.0,132.0,12.0,2.044609
-8.0,134.0,12.0,2.0589292
-8.0,136.0,12.0,2.0738971
-8.0,138.0,12.0,2.1151605
-8.0,140.0,12.0,2.1620083
-8.0,142.0,12.0,2.0750408
-8.0,144.0,12.0,2.1106627
-8.0,146.0,12.0,2.0937078
-8.0,148.0,12.0,2.0835109
-8.0,150.0,12.0,2.1123748
-8.0,152.0,12.0,2.0938644
-8.0,154.0,12.0,2.061483
-8.0,156.0,12.0,2.098821
-8.0,158.0,12.0,2.1632917
-8.0,160.0,12.0,2.165373
-8.0,162.0,12.0,2.1741257
-8.0,164.0,12.0,2.1425054
-8.0,166.0,12.0,2.144507
-8.0,168.0,12.0,2.182963
-8.0,170.0,12.0,2.2182784
-8.0,172.0,12.0,2.3240325
-8.0,174.0,12.0,2.3632095
-8.0,176.0,12.0,2.3651392
-8.0,178.0,12.0,2.2814026
-8.0,180.0,12.0,2.2434664
-6.0,-180.0,12.0,2.1490653
-6.0,-178.0,12.0,2.161741
-6.0,-176.0,12.0,2.1336524
-6.0,-174.0,12.0,2.143412
-6.0,-172.0,12.0,2.2263536
-6.0,-170.0,12.0,2.1737213
-6.0,-168.0,12.0,2.1009226
-6.0,-166.0,12.0,2.0675528
-6.0,-164.0,12.0,2.031698
-6.0,-162.0,12.0,2.03739
-6.0,-160.0,12.0,2.192319
-6.0,-158.0,12.0,2.3128262
-6.0,-156.0,12.0,2.3294442
-6.0,-154.0,12.0,2.2614353
-6.0,-152.0,12.0,2.288773
-6.0,-150.0,12.0,2.220567
-6.0,-148.0,12.0,2.0803258
-6.0,-146.0,12.0,2.0589824
-6.0,-144.0,12.0,2.0488591
-6.0,-142.0,12.0,2.1541107
-6.0,-140.0,12.0,2.248449
-6.0,-138.0,12.0,2.203961
-6.0,-136.0,12.0,2.1484666
-6.0,-134.0,12.0,2.053034
-6.0,-132.0,12.0,2.1262577
-6.0,-130.0,12.0,2.1912463
-6.0,-128.0,12.0,2.1919863
-6.0,-126.0,12.0,2.1681392
-6.0,-124.0,12.0,2.0991457
-6.0,-122.0,12.0,2.1307907
-6.0,-120.0,12.0,2.2516325
-6.0,-118.0,12.0,2.2975278
-6.0,-116.0,12.0,2.2315223
-6.0,-114.0,12.0,2.240963
-6.0,-112.0,12.0,2.253477
-6.0,-110.0,12.0,2.1967392
-6.0,-108.0,12.0,2.1878574
-6.0,-106.0,12.0,2.25501
-6.0,-104.0,12.0,2.289487
-6.0,-102.0,12.0,2.2404206
-6.0,-100.0,12.0,2.2579644
-6.0,-98.0,12.0,2.431219
-6.0,-96.0,12.0,2.481967
-6.0,-94.0,12.0,2.3729076
-6.0,-92.0,12.0,2.389458
-6.0,-90.0,12.0,2.3192816
-6.0,-88.0,12.0,2.3745844
-6.0,-86.0,12.0,2.4771414
-6.0,-84.0,12.0,2.4382098
-6.0,-82.0,12.0,2.449059
-6.0,-80.0,12.0,2.38043
-6.0,-78.0,12.0,2.3728898
-6.0,-76.0,12.0,2.371787
-6.0,-74.0,12.0,2.3676958
-6.0,-72.0,12.0,2.2833593
-6.0,-70.0,12.0,2.3264208
-6.0,-68.0,12.0,2.476002
-6.0,-66.0,12.0,2.5009518
-6.0,-64.0,12.0,2.431565
-6.0,-62.0,12.0,2.373719
-6.0,-60.0,12.0,2.3637316
-6.0,-58.0,12.0,2.3511336
-6.0,-56.0,12.0,2.2523582
-6.0,-54.0,12.0,2.2167723
-6.0,-52.0,12.0,2.2717676
-6.0,-50.0,12.0,2.3327885
-6.0,-48.0,12.0,2.280753
-6.0,-46.0,12.0,2.255713
-6.0,-44.0,12.0,2.279184
-6.0,-42.0,12.0,2.2849762
-6.0,-40.0,12.0,2.4038541
-6.0,-38.0,12.0,2.4516091
-6.0,-36.0,12.0,2.3273387
-6.0,-34.0,12.0,2.2032762
-6.0,-32.0,12.0,2.224552
-6.0,-30.0,12.0,2.3717582
-6.0,-28.0,12.0,2.4626942
-6.0,-26.0,12.0,2.4895515
-6.0,-24.0,12.0,2.565978
-6.0,-22.0,12.0,2.521926
-6.0,-20.0,12.0,2.3836977
-6.0,-18.0,12.0,2.2651374
-6.0,-16.0,12.0,2.2296557
-6.0,-14.0,12.0,2.2508743
-6.0,-12.0,12.0,2.3591735
-6.0,-10.0,12.0,2.4131482
-6.0,-8.0,12.0,2.41487
-6.0,-6.0,12.0,2.4130714
-6.0,-4.0,12.0,2.3487976
-6.0,-2.0,12.0,2.3300002
-6.0,0.0,12.0,2.380652
-6.0,2.0,12.0,2.470947
-6.0,4.0,12.0,2.5129268
-6.0,6.0,12.0,2.500184
-6.0,8.0,12.0,2.4871714
-6.0,10.0,12.0,2.3573518
-6.0,12.0,12.0,2.234599
-6.0,14.0,12.0,2.181568
-6.0,16.0,12.0,2.2059016
-6.0,18.0,12.0,2.23047
-6.0,20.0,12.0,2.305653
-6.0,22.0,12.0,2.359613
-6.0,24.0,12.0,2.335603
-6.0,26.0,12.0,2.2499452
-6.0,28.0,12.0,2.2300594
-6.0,30.0,12.0,2.257013
-6.0,32.0,12.0,2.1700256
-6.0,34.0,12.0,2.1245236
-6.0,36.0,12.0,2.166185
-6.0,38.0,12.0,2.2088387
-6.0,40.0,12.0,2.2345533
-6.0,42.0,12.0,2.1122544
-6.0,44.0,12.0,2.0470424
-6.0,46.0,12.0,2.031502
-6.0,48.0,12.0,2.0294778
-6.0,50.0,12.0,2.1590934
-6.0,52.0,12.0,2.123241
-6.0,54.0,12.0,1.9597849
-6.0,56.0,12.0,1.9471267
-6.0,58.0,12.0,2.0502725
-6.0,60.0,12.0,2.0768664
-6.0,62.0,12.0,2.0115786
-6.0,64.0,12.0,2.0315225
-6.0,66.0,12.0,2.1840322
-6.0,68.0,12.0,2.1879728
-6.0,70.0,12.0,2.0334747
-6.0,72.0,12.0,2.0104222
-6.0,74.0,12.0,2.0524523
-6.0,76.0,12.0,2.0775218
-6.0,78.0,12.0,2.0110435
-6.0,80.0,12.0,2.003657
-6.0,82.0,12.0,2.2061827
-6.0,84.0,12.0,2.2526865
-6.0,86.0,12.0,2.0504267
-6.0,88.0,12.0,1.9969167
-6.0,90.0,12.0,2.0109174
-6.0,92.0,12.0,1.9248213
-6.0,94.0,12.0,2.0004096
-6.0,96.0,12.0,2.2281506
-6.0,98.0,12.0,2.2003448
-6.0,100.0,12.0,1.9843338
-6.0,102.0,12.0,1.9791485
-6.0,104.0,12.0,2.0467918
-6.0,106.0,12.0,2.0628066
-6.0,108.0,12.0,1.972524
-6.0,110.0,12.0,1.9757588
-6.0,112.0,12.0,2.1061816
-6.0,114.0,12.0,2.0672977
-6.0,116.0,12.0,2.0151136
-6.0,118.0,12.0,2.0533745
-6.0,120.0,12.0,2.0140917
-6.0,122.0,12.0,1.9391825
-6.0,124.0,12.0,1.9812882
-6.0,126.0,12.0,1.9741443
-6.0,128.0,12.0,2.0211618
-6.0,130.0,12.0,2.034266
-6.0,132.0,12.0,1.9534837
-6.0,134.0,12.0,2.0089357
-6.0,136.0,12.0,1.9917253
-6.0,138.0,12.0,2.019138
-6.0,140.0,12.0,2.0907106
-6.0,142.0,12.0,2.0140312
-6.0,144.0,12.0,2.0826688
-6.0,146.0,12.0,2.076972
-6.0,148.0,12.0,2.0361977
-6.0,150.0,12.0,2.0246134
-6.0,152.0,12.0,1.9960842
-6.0,154.0,12.0,1.9398869
-6.0,156.0,12.0,1.9868239
-6.0,158.0,12.0,2.0810397
-6.0,160.0,12.0,2.1029603
-6.0,162.0,12.0,2.0957553
-6.0,164.0,12.0,2.0798342
-6.0,166.0,12.0,2.0765433
-6.0,168.0,12.0,2.081283
-6.0,170.0,12.0,2.1481714
-6.0,172.0,12.0,2.2980597
-6.0,174.0,12.0,2.3534994
-6.0,176.0,12.0,2.3268523
-6.0,178.0,12.0,2.2586212
-6.0,180.0,12.0,2.1490653
-4.0,-180.0,12.0,1.8803947
-4.0,-178.0,12.0,1.8889263
-4.0,-176.0,12.0,1.900937
-4.0,-174.0,12.0,1.9529958
-4.0,-172.0,12.0,1.9943451
-4.0,-170.0,12.0,1.898748
-4.0,-168.0,12.0,1.855771
-4.0,-166.0,12.0,1.8796525
-4.0,-164.0,12.0,1.873478
-4.0,-162.0,12.0,1.8106074
-4.0,-160.0,12.0,1.904156
-4.0,-158.0,12.0,2.0154393
-4.0,-156.0,12.0,2.039108
-4.0,-154.0,12.0,1.9715146
-4.0,-152.0,12.0,1.9668765
-4.0,-150.0,12.0,1.9493905
-4.0,-148.0,12.0,1.856508
-4.0,-146.0,12.0,1.7811333
-4.0,-144.0,12.0,1.7896659
-4.0,-142.0,12.0,1.8802724
-4.0,-140.0,12.0,1.9499248
-4.0,-138.0,12.0,1.9424163
-4.0,-136.0,12.0,1.925035
-4.0,-134.0,12.0,1.8788466
-4.0,-132.0,12.0,1.9632291
-4.0,-130.0,12.0,2.0028713
-4.0,-128.0,12.0,2.0164669
-4.0,-126.0,12.0,1.9788762
-4.0,-124.0,12.0,1.9210206
-4.0,-122.0,12.0,1.9487947
-4.0,-120.0,12.0,2.0579402
-4.0,-118.0,12.0,2.080205
-4.0,-116.0,12.0,2.0670679
-4.0,-114.0,12.0,2.066763
-4.0,-112.0,12.0,2.1322193
-4.0,-110.0,12.0,2.112368
-4.0,-108.0,12.0,1.9889709
-4.0,-106.0,12.0,1.983805
-4.0,-104.0,12.0,2.1078832
-4.0,-102.0,12.0,2.1171443
-4.0,-100.0,12.0,2.1629791
-4.0,-98.0,12.0,2.312943
-4.0,-96.0,12.0,2.3693695
-4.0,-94.0,12.0,2.2319608
-4.0,-92.0,12.0,2.1302626
-4.0,-90.0,12.0,2.157268
-4.0,-88.0,12.0,2.1919234
-4.0,-86.0,12.0,2.2257502
-4.0,-84.0,12.0,2.2555933
-4.0,-82.0,12.0,2.2614298
-4.0,-80.0,12.0,2.1762412
-4.0,-78.0,12.0,2.1453257
-4.0,-76.0,12.0,2.12093
-4.0,-74.0,12.0,2.137817
-4.0,-72.0,12.0,2.1339324
-4.0,-70.0,12.0,2.2144117
-4.0,-68.0,12.0,2.387373
-4.0,-66.0,12.0,2.4396985
-4.0,-64.0,12.0,2.3088708
-4.0,-62.0,12.0,2.2150724
-4.0,-60.0,12.0,2.235057
-4.0,-58.0,12.0,2.1935048
-4.0,-56.0,12.0,2.0765646
-4.0,-54.0,12.0,2.0350695
-4.0,-52.0,12.0,2.1116138
-4.0,-50.0,12.0,2.193711
-4.0,-48.0,12.0,2.1234274
-4.0,-46.0,12.0,2.017111
-4.0,-44.0,12.0,2.0496771
-4.0,-42.0,12.0,2.0875711
-4.0,-40.0,12.0,2.1683183
-4.0,-38.0,12.0,2.2402465
-4.0,-36.0,12.0,2.1456802
-4.0,-34.0,12.0,2.0222178
-4.0,-32.0,12.0,2.0579965
-4.0,-30.0,12.0,2.1796846
-4.0,-28.0,12.0,2.2640226
-4.0,-26.0,12.0,2.30813
-4.0,-24.0,12.0,2.3632665
-4.0,-22.0,12.0,2.2678332
-4.0,-20.0,12.0,2.1923494
-4.0,-18.0,12.0,2.070502
-4.0,-16.0,12.0,2.0480287
-4.0,-14.0,12.0,2.0603292
-4.0,-12.0,12.0,2.1794074
-4.0,-10.0,12.0,2.1774313
-4.0,-8.0,12.0,2.1746979
-4.0,-6.0,12.0,2.2629547
-4.0,-4.0,12.0,2.2262852
-4.0,-2.0,12.0,2.1514702
-4.0,0.0,12.0,2.188534
-4.0,2.0,12.0,2.302815
-4.0,4.0,12.0,2.3194637
-4.0,6.0,12.0,2.2776518
-4.0,8.0,12.0,2.2510207
-4.0,10.0,12.0,2.121516
-4.0,12.0,12.0,2.0031896
-4.0,14.0,12.0,1.959687
-4.0,16.0,12.0,1.9773178
-4.0,18.0,12.0,2.0331304
-4.0,20.0,12.0,2.0744398
-4.0,22.0,12.0,2.1239922
-4.0,24.0,12.0,2.1388626
-4.0,26.0,12.0,2.0442595
-4.0,28.0,12.0,2.0347676
-4.0,30.0,12.0,2.0109863
-4.0,32.0,12.0,1.965142
-4.0,34.0,12.0,1.9232018
-4.0,36.0,12.0,1.9381052
-4.0,38.0,12.0,1.9814074
-4.0,40.0,12.0,1.9509659
-4.0,42.0,12.0,1.8464506
-4.0,44.0,12.0,1.8600848
-4.0,46.0,12.0,1.8605219
-4.0,48.0,12.0,1.845567
-4.0,50.0,12.0,1.8867636
-4.0,52.0,12.0,1.9280844
-4.0,54.0,12.0,1.8290281
-4.0,56.0,12.0,1.8027103
-4.0,58.0,12.0,1.8252236
-4.0,60.0,12.0,1.8465875
-4.0,62.0,12.0,1.8369993
-4.0,64.0,12.0,1.819475
-4.0,66.0,12.0,1.9079479
-4.0,68.0,12.0,1.9281443
-4.0,70.0,12.0,1.8324374
-4.0,72.0,12.0,1.826393
-4.0,74.0,12.0,1.856569
-4.0,76.0,12.0,1.8781222
-4.0,78.0,12.0,1.8370835
-4.0,80.0,12.0,1.7968513
-4.0,82.0,12.0,1.9922704
-4.0,84.0,12.0,1.9662257
-4.0,86.0,12.0,1.8216147
-4.0,88.0,12.0,1.804272
-4.0,90.0,12.0,1.7835703
-4.0,92.0,12.0,1.7544703
-4.0,94.0,12.0,1.7584667
-4.0,96.0,12.0,1.8988886
-4.0,98.0,12.0,1.922285
-4.0,100.0,12.0,1.791198
-4.0,102.0,12.0,1.8323919
-4.0,104.0,12.0,1.8654194
-4.0,106.0,12.0,1.8677261
-4.0,108.0,12.0,1.8385487
-4.0,110.0,12.0,1.8280249
-4.0,112.0,12.0,1.9011879
-4.0,114.0,12.0,1.8910813
-4.0,116.0,12.0,1.8806432
-4.0,118.0,12.0,1.8788601
-4.0,120.0,12.0,1.8069913
-4.0,122.0,12.0,1.8265653
-4.0,124.0,12.0,1.8480458
-4.0,126.0,12.0,1.8323157
-4.0,128.0,12.0,1.8465227
-4.0,130.0,12.0,1.8239577
-4.0,132.0,12.0,1.811082
-4.0,134.0,12.0,1.8502244
-4.0,136.0,12.0,1.8396341
-4.0,138.0,12.0,1.8121614
-4.0,140.0,12.0,1.8315741
-4.0,142.0,12.0,1.8206838
-4.0,144.0,12.0,1.8836645
-4.0,146.0,12.0,1.895885
-4.0,148.0,12.0,1.8927484
-4.0,150.0,12.0,1.8951302
-4.0,152.0,12.0,1.865584
-4.0,154.0,12.0,1.8142622
-4.0,156.0,12.0,1.8403414
-4.0,158.0,12.0,1.8918933
-4.0,160.0,12.0,1.8812227
-4.0,162.0,12.0,1.90206
-4.0,164.0,12.0,1.8902429
-4.0,166.0,12.0,1.8821688
-4.0,168.0,12.0,1.8120323
-4.0,170.0,12.0,1.8593011
-4.0,172.0,12.0,1.9963521
-4.0,174.0,12.0,2.0019963
-4.0,176.0,12.0,1.9166645
-4.0,178.0,12.0,1.8885595
-4.0,180.0,12.0,1.8803947
-2.0,-180.0,12.0,1.9111848
-2.0,-178.0,12.0,1.8856336
-2.0,-176.0,12.0,1.8923908
-2.0,-174.0,12.0,1.9799241
-2.0,-172.0,12.0,2.0222886
-2.0,-170.0,12.0,1.9198954
-2.0,-168.0,12.0,1.8730451
-2.0,-166.0,12.0,1.9187585
-2.0,-164.0,12.0,1.8791319
-2.0,-162.0,12.0,1.8000582
-2.0,-160.0,12.0,1.884677
-2.0,-158.0,12.0,1.963827
-2.0,-156.0,12.0,2.0107112
-2.0,-154.0,12.0,1.9683338
-2.0,-152.0,12.0,1.9600266
-2.0,-150.0,12.0,1.9374857
-2.0,-148.0,12.0,1.8588971
-2.0,-146.0,12.0,1.7786672
-2.0,-144.0,12.0,1.7704091
-2.0,-142.0,12.0,1.8794748
-2.0,-140.0,12.0,1.9653109
-2.0,-138.0,12.0,1.9468861
-2.0,-136.0,12.0,1.9266548
-2.0,-134.0,12.0,1.9193386
-2.0,-132.0,12.0,1.9811591
-2.0,-130.0,12.0,2.0066514
-2.0,-128.0,12.0,2.0160644
-2.0,-126.0,12.0,1.9769711
-2.0,-124.0,12.0,1.9345219
-2.0,-122.0,12.0,1.9640448
-2.0,-120.0,12.0,2.0834851
-2.0,-118.0,12.0,2.1296418
-2.0,-116.0,12.0,2.127014
-2.0,-114.0,12.0,2.1256251
-2.0,-112.0,12.0,2.1802378
-2.0,-110.0,12.0,2.16056
-2.0,-108.0,12.0,2.0549245
-2.0,-106.0,12.0,2.082205
-2.0,-104.0,12.0,2.1327183
-2.0,-102.0,12.0,2.1291144
-2.0,-100.0,12.0,2.1830373
-2.0,-98.0,12.0,2.3271234
-2.0,-96.0,12.0,2.3701353
-2.0,-94.0,12.0,2.2302094
-2.0,-92.0,12.0,2.1707191
-2.0,-90.0,12.0,2.199266
-2.0,-88.0,12.0,2.197073
-2.0,-86.0,12.0,2.2707407
-2.0,-84.0,12.0,2.2960074
-2.0,-82.0,12.0,2.295018
-2.0,-80.0,12.0,2.2267413
-2.0,-78.0,12.0,2.1950567
-2.0,-76.0,12.0,2.168741
-2.0,-74.0,12.0,2.1459506
-2.0,-72.0,12.0,2.142415
-2.0,-70.0,12.0,2.2388954
-2.0,-68.0,12.0,2.3895738
-2.0,-66.0,12.0,2.4557095
-2.0,-64.0,12.0,2.3379624
-2.0,-62.0,12.0,2.2186878
-2.0,-60.0,12.0,2.249573
-2.0,-58.0,12.0,2.1823688
-2.0,-56.0,12.0,2.118114
-2.0,-54.0,12.0,2.0819595
-2.0,-52.0,12.0,2.1551976
-2.0,-50.0,12.0,2.231998
-2.0,-48.0,12.0,2.1674137
-2.0,-46.0,12.0,2.0760944
-2.0,-44.0,12.0,2.1019325
-2.0,-42.0,12.0,2.1406066
-2.0,-40.0,12.0,2.2486
-2.0,-38.0,12.0,2.281829
-2.0,-36.0,12.0,2.1727166
-2.0,-34.0,12.0,2.0797656
-2.0,-32.0,12.0,2.0867534
-2.0,-30.0,12.0,2.2158175
-2.0,-28.0,12.0,2.2961843
-2.0,-26.0,12.0,2.3565745
-2.0,-24.0,12.0,2.3777635
-2.0,-22.0,12.0,2.3135378
-2.0,-20.0,12.0,2.1877394
-2.0,-18.0,12.0,2.0788684
-2.0,-16.0,12.0,2.0452464
-2.0,-14.0,12.0,2.0304034
-2.0,-12.0,12.0,2.1502624
-2.0,-10.0,12.0,2.1675758
-2.0,-8.0,12.0,2.172259
-2.0,-6.0,12.0,2.2136467
-2.0,-4.0,12.0,2.202569
-2.0,-2.0,12.0,2.1204643
-2.0,0.0,12.0,2.1561642
-2.0,2.0,12.0,2.2759867
-2.0,4.0,12.0,2.2611876
-2.0,6.0,12.0,2.254817
-2.0,8.0,12.0,2.2293565
-2.0,10.0,12.0,2.0918908
-2.0,12.0,12.0,1.9780475
-2.0,14.0,12.0,1.9196018
-2.0,16.0,12.0,1.9409767
-2.0,18.0,12.0,2.0253546
-2.0,20.0,12.0,2.0608919
-2.0,22.0,12.0,2.0908284
-2.0,24.0,12.0,2.1011543
-2.0,26.0,12.0,2.0079978
-2.0,28.0,12.0,1.9718798
-2.0,30.0,12.0,1.959016
-2.0,32.0,12.0,1.946258
-2.0,34.0,12.0,1.9235246
-2.0,36.0,12.0,1.9244214
-2.0,38.0,12.0,1.9476606
-2.0,40.0,12.0,1.9237729
-2.0,42.0,12.0,1.842364
-2.0,44.0,12.0,1.8456582
-2.0,46.0,12.0,1.8721749
-2.0,48.0,12.0,1.8514524
-2.0,50.0,12.0,1.8683658
-2.0,52.0,12.0,1.9233696
-2.0,54.0,12.0,1.868822
-2.0,56.0,12.0,1.847092
-2.0,58.0,12.0,1.8566905
-2.0,60.0,12.0,1.8558426
-2.0,62.0,12.0,1.8487884
-2.0,64.0,12.0,1.8039773
-2.0,66.0,12.0,1.8797249
-2.0,68.0,12.0,1.8999393
-2.0,70.0,12.0,1.8027031
-2.0,72.0,12.0,1.8314736
-2.0,74.0,12.0,1.8786751
-2.0,76.0,12.0,1.9069957
-2.0,78.0,12.0,1.8598363
-2.0,80.0,12.0,1.8385415
-2.0,82.0,12.0,1.9899023
-2.0,84.0,12.0,1.9678627
-2.0,86.0,12.0,1.8465146
-2.0,88.0,12.0,1.8399166
-2.0,90.0,12.0,1.7965779
-2.0,92.0,12.0,1.7595966
-2.0,94.0,12.0,1.7768027
-2.0,96.0,12.0,1.8615584
-2.0,98.0,12.0,1.8802179
-2.0,100.0,12.0,1.7981896
-2.0,102.0,12.0,1.8382617
-2.0,104.0,12.0,1.8784097
-2.0,106.0,12.0,1.8751738
-2.0,108.0,12.0,1.8284981
-2.0,110.0,12.0,1.8360928
-2.0,112.0,12.0,1.9058306
-2.0,114.0,12.0,1.9139482
-2.0,116.0,12.0,1.9329665
-2.0,118.0,12.0,1.893096
-2.0,120.0,12.0,1.8433619
-2.0,122.0,12.0,1.8455526
-2.0,124.0,12.0,1.8423392
-2.0,126.0,12.0,1.8246123
-2.0,128.0,12.0,1.8237165
-2.0,130.0,12.0,1.7952074
-2.0,132.0,12.0,1.7968706
-2.0,134.0,12.0,1.8457357
-2.0,136.0,12.0,1.8438597
-2.0,138.0,12.0,1.8285784
-2.0,140.0,12.0,1.8364997
-2.0,142.0,12.0,1.8614335
-2.0,144.0,12.0,1.9173445
-2.0,146.0,12.0,1.9026009
-2.0,148.0,12.0,1.8847932
-2.0,150.0,12.0,1.9105773
-2.0,152.0,12.0,1.8936869
-2.0,154.0,12.0,1.86203
-2.0,156.0,12.0,1.92596
-2.0,158.0,12.0,1.9567095
-2.0,160.0,12.0,1.9254762
-2.0,162.0,12.0,1.9101206
-2.0,164.0,12.0,1.9203674
-2.0,166.0,12.0,1.9278748
